device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Refridgerator,117,cold,2018-01-16,09:00:00,10:00:00,morning,8,14,205.375,"Moving 4 people from room 117 to room 116 saves 240.3359375 of electricity, power consumption will reduce from 1612.33984375 to 1372.00390625",Turn off Refridgerator in room 117,240.3359375
Refridgerator,117,very hot,2018-01-16,09:00:00,10:00:00,morning,4,52,240.3359375,"Moving 4 people from room 117 to room 116 saves 240.3359375 of electricity, power consumption will reduce from 1612.33984375 to 1372.00390625",Turn off Refridgerator in room 117,240.3359375
Refridgerator,117,low cold,2018-01-16,22:00:00,23:00:00,night,0,0,221.83203125,"Moving 8 people from room 111 to room 112 saves 236.26171875 of electricity, power consumption will reduce from 1671.8984375 to 1435.63671875",Turn off Refridgerator in room 111,236.26171875
Refridgerator,117,low cold,2018-01-16,22:00:00,23:00:00,night,15,44,230.6796875,"Moving 8 people from room 111 to room 112 saves 236.26171875 of electricity, power consumption will reduce from 1671.8984375 to 1435.63671875",Turn off Refridgerator in room 111,236.26171875
Refridgerator,117,hot,2018-01-16,23:00:00,00:00:00,midnight,1,5,209.26171875,"Moving 1 people from room 104 to room 100 saves 216.53515625 of electricity, power consumption will reduce from 1550.07421875 to 1333.5390625",Turn off Refridgerator in room 104,216.53515625
Refridgerator,117,low hot,2018-01-17,03:00:00,04:00:00,midnight,11,19,202.75390625,"Moving 1 people from room 107 to room 116 saves 247.9375 of electricity, power consumption will reduce from 1322.30859375 to 1074.37109375",Turn off Refridgerator in room 107,247.9375
Refridgerator,117,low cold,2018-01-17,04:00:00,05:00:00,early morning,7,56,232.80859375,"Moving 14 people from room 100 to room 109 saves 259.53515625 of electricity, power consumption will reduce from 1601.82421875 to 1342.2890625",Turn off Refridgerator in room 100,259.53515625
Refridgerator,117,cold,2018-01-17,05:00:00,06:00:00,early morning,11,5,174.20703125,"Moving 11 people from room 113 to room 105 saves 186.77734375 of electricity, power consumption will reduce from 1325.70703125 to 1138.9296875",Turn off Refridgerator in room 113,186.77734375
Refridgerator,117,hot,2018-01-17,06:00:00,07:00:00,early morning,14,55,185.3203125,"Moving 5 people from room 111 to room 103 saves 204.296875 of electricity, power consumption will reduce from 1275.37109375 to 1071.07421875",Turn off Refridgerator in room 111,204.296875
Refridgerator,117,hot,2018-01-17,07:00:00,08:00:00,morning,8,19,195.73828125,"Moving 8 people from room 117 to room 108 saves 195.73828125 of electricity, power consumption will reduce from 1379.47265625 to 1183.734375",Turn off Refridgerator in room 117,195.73828125
Refridgerator,117,very hot,2018-01-17,18:00:00,19:00:00,evening,12,48,231.94140625,"Moving 10 people from room 115 to room 105 saves 222.54296875 of electricity, power consumption will reduce from 1567.79296875 to 1345.25",Turn off Refridgerator in room 115,222.54296875
Refridgerator,117,very hot,2018-01-17,20:00:00,21:00:00,night,0,0,183.79296875,None,Turn off Refridgerator in room 117,183.79296875
Refridgerator,117,low hot,2018-01-18,01:00:00,02:00:00,midnight,14,44,191.93359375,"Moving 15 people from room 117 to room 102 saves 184.671875 of electricity, power consumption will reduce from 5561.35546875 to 5376.68359375",Turn off Refridgerator in room 117,184.671875
Refridgerator,117,very hot,2018-01-18,01:00:00,02:00:00,midnight,15,17,184.671875,"Moving 15 people from room 117 to room 102 saves 184.671875 of electricity, power consumption will reduce from 5561.35546875 to 5376.68359375",Turn off Refridgerator in room 117,184.671875
Refridgerator,117,hot,2018-01-18,02:00:00,03:00:00,midnight,10,57,216.88671875,None,Turn off Refridgerator in room 104,198.91015625
Refridgerator,117,low cold,2018-01-18,05:00:00,06:00:00,early morning,15,24,204.4765625,"Moving 1 people from room 100 to room 107 saves 230.33203125 of electricity, power consumption will reduce from 5814.40625 to 5584.07421875",Turn off Refridgerator in room 100,230.33203125
Refridgerator,117,very hot,2018-01-18,11:00:00,12:00:00,morning,2,59,205.5390625,"Moving 2 people from room 117 to room 115 saves 205.5390625 of electricity, power consumption will reduce from 5606.38671875 to 5400.84765625",Turn off Refridgerator in room 117,205.5390625
Refridgerator,117,low hot,2018-01-18,15:00:00,16:00:00,afternoon,6,36,207.49609375,"Moving 14 people from room 105 to room 117 saves 196.0234375 of electricity, power consumption will reduce from 5741.73046875 to 5545.70703125",Turn off Refridgerator in room 105,196.0234375
Refridgerator,117,low cold,2018-01-18,16:00:00,17:00:00,evening,11,55,190.296875,"Moving 5 people from room 116 to room 100 saves 169.65625 of electricity, power consumption will reduce from 5632.390625 to 5462.734375",Turn off Refridgerator in room 116,169.65625
Refridgerator,117,hot,2018-01-18,19:00:00,20:00:00,night,5,46,212.4453125,"Moving 14 people from room 110 to room 117 saves 211.86328125 of electricity, power consumption will reduce from 5863.90625 to 5652.04296875",Turn off Refridgerator in room 110,211.86328125
Television,117,very cold,2018-01-09,13:00:00,14:00:00,afternoon,5,38,265.04296875,"Moving 5 people from room 117 to room 112 saves 265.04296875 of electricity, power consumption will reduce from 9439.01171875 to 9173.96875",Turn off Television in room 117,265.04296875
Television,117,low hot,2018-01-10,01:00:00,02:00:00,midnight,9,14,232.14453125,"Moving 2 people from room 101 to room 118 saves 244.734375 of electricity, power consumption will reduce from 1575.95703125 to 1331.22265625",Turn off Television in room 101,244.734375
Television,117,very cold,2018-01-10,05:00:00,06:00:00,early morning,15,50,233.484375,"Moving 8 people from room 110 to room 111 saves 231.74609375 of electricity, power consumption will reduce from 1631.0 to 1399.25390625",Turn off Television in room 110,231.74609375
Television,117,very cold,2018-01-10,06:00:00,07:00:00,early morning,6,26,217.10546875,"Moving 12 people from room 102 to room 113 saves 216.2109375 of electricity, power consumption will reduce from 1639.296875 to 1423.0859375",Turn off Television in room 102,216.2109375
Television,117,low hot,2018-01-10,07:00:00,08:00:00,morning,6,12,258.90234375,None,Turn off Television in room 106,238.109375
Television,117,very hot,2018-01-10,09:00:00,10:00:00,morning,1,57,286.03515625,"Moving 1 people from room 117 to room 116 saves 286.03515625 of electricity, power consumption will reduce from 1910.5703125 to 1624.53515625",Turn off Television in room 117,286.03515625
Television,117,low cold,2018-01-10,13:00:00,14:00:00,afternoon,15,24,272.44921875,"Moving 5 people from room 101 to room 116 saves 305.10546875 of electricity, power consumption will reduce from 1874.421875 to 1569.31640625",Turn off Television in room 101,305.10546875
Television,117,low cold,2018-01-10,14:00:00,15:00:00,afternoon,4,8,229.34375,None,Turn off Television in room 105,207.1796875
Television,117,very cold,2018-01-10,15:00:00,16:00:00,afternoon,3,27,225.6875,"Moving 6 people from room 108 to room 101 saves 264.08203125 of electricity, power consumption will reduce from 1710.9140625 to 1446.83203125",Turn off Television in room 108,264.08203125
Television,117,very cold,2018-01-10,17:00:00,18:00:00,evening,13,38,202.66015625,"Moving 4 people from room 112 to room 110 saves 250.47265625 of electricity, power consumption will reduce from 1526.9921875 to 1276.51953125",Turn off Television in room 112,250.47265625
Television,117,cold,2018-01-10,23:00:00,00:00:00,midnight,2,9,243.09765625,"Moving 2 people from room 110 to room 117 saves 260.640625 of electricity, power consumption will reduce from 1729.57421875 to 1468.93359375",Turn off Television in room 110,260.640625
Television,117,very hot,2018-01-11,00:00:00,01:00:00,midnight,0,0,263.44921875,None,Turn off Television in room 117,263.44921875
Television,117,hot,2018-01-11,01:00:00,02:00:00,midnight,2,26,221.734375,"Moving 14 people from room 111 to room 102 saves 241.34765625 of electricity, power consumption will reduce from 1545.57421875 to 1304.2265625",Turn off Television in room 111,241.34765625
Television,117,very cold,2018-01-11,09:00:00,10:00:00,morning,12,16,250.20703125,"Moving 2 people from room 111 to room 115 saves 286.69140625 of electricity, power consumption will reduce from 1928.23046875 to 1641.5390625",Turn off Television in room 111,286.69140625
Television,117,very hot,2018-01-11,10:00:00,11:00:00,morning,8,47,238.8828125,"Moving 8 people from room 117 to room 118 saves 238.8828125 of electricity, power consumption will reduce from 1596.73046875 to 1357.84765625",Turn off Television in room 117,238.8828125
Television,117,very hot,2018-01-11,12:00:00,13:00:00,afternoon,13,36,278.62109375,"Moving 13 people from room 117 to room 101 saves 278.62109375 of electricity, power consumption will reduce from 1844.69140625 to 1566.0703125",Turn off Television in room 117,278.62109375
Television,117,very hot,2018-01-11,14:00:00,15:00:00,afternoon,8,35,238.48046875,"Moving 8 people from room 117 to room 106 saves 238.48046875 of electricity, power consumption will reduce from 1581.6328125 to 1343.15234375",Turn off Television in room 117,238.48046875
Television,117,hot,2018-01-11,15:00:00,16:00:00,afternoon,9,42,241.40625,"Moving 4 people from room 110 to room 119 saves 244.91015625 of electricity, power consumption will reduce from 1778.30859375 to 1533.3984375",Turn off Television in room 110,244.91015625
Television,117,low cold,2018-01-11,16:00:00,17:00:00,evening,3,37,234.7578125,"Moving 2 people from room 103 to room 107 saves 206.88671875 of electricity, power consumption will reduce from 1671.11328125 to 1464.2265625",Turn off Television in room 103,206.88671875
Television,117,hot,2018-01-12,00:00:00,01:00:00,midnight,6,19,252.921875,"Moving 5 people from room 114 to room 105 saves 279.12890625 of electricity, power consumption will reduce from 1842.203125 to 1563.07421875",Turn off Television in room 114,279.12890625
Television,117,very cold,2018-01-12,01:00:00,02:00:00,midnight,11,42,212.78125,"Moving 10 people from room 112 to room 114 saves 259.26953125 of electricity, power consumption will reduce from 1616.16796875 to 1356.8984375",Turn off Television in room 112,259.26953125
Television,117,hot,2018-01-12,03:00:00,04:00:00,midnight,2,41,244.375,"Moving 3 people from room 105 to room 118 saves 253.9296875 of electricity, power consumption will reduce from 1796.3125 to 1542.3828125",Turn off Television in room 105,253.9296875
Television,117,low cold,2018-01-12,06:00:00,07:00:00,early morning,11,49,246.98828125,"Moving 9 people from room 111 to room 118 saves 237.96484375 of electricity, power consumption will reduce from 1629.33984375 to 1391.375",Turn off Television in room 111,237.96484375
Television,117,hot,2018-01-12,08:00:00,09:00:00,morning,14,8,254.45703125,None,Turn off Television in room 108,273.9140625
Television,117,hot,2018-01-12,08:00:00,09:00:00,morning,9,9,255.21875,None,Turn off Television in room 108,273.9140625
Television,117,cold,2018-01-12,09:00:00,10:00:00,morning,0,0,248.10546875,"Moving 8 people from room 114 to room 100 saves 285.5234375 of electricity, power consumption will reduce from 1833.9296875 to 1548.40625",Turn off Television in room 114,285.5234375
Television,117,very cold,2018-01-12,13:00:00,14:00:00,afternoon,13,3,244.7265625,"Moving 8 people from room 104 to room 107 saves 257.37109375 of electricity, power consumption will reduce from 1856.37109375 to 1599.0",Turn off Television in room 104,257.37109375
Television,117,very hot,2018-01-12,17:00:00,18:00:00,evening,15,56,233.75390625,"Moving 3 people from room 113 to room 117 saves 220.0234375 of electricity, power consumption will reduce from 1542.49609375 to 1322.47265625",Turn off Television in room 113,220.0234375
Television,117,low hot,2018-01-12,20:00:00,21:00:00,night,9,31,241.4921875,None,Turn off Television in room 110,223.69921875
Television,117,very hot,2018-01-12,23:00:00,00:00:00,midnight,13,13,269.4140625,"Moving 4 people from room 107 to room 117 saves 315.7265625 of electricity, power consumption will reduce from 1863.0703125 to 1547.34375",Turn off Television in room 107,315.7265625
Television,117,cold,2018-01-13,00:00:00,01:00:00,midnight,13,27,245.37890625,None,Turn off Television in room 107,303.18359375
Television,117,low cold,2018-01-13,04:00:00,05:00:00,early morning,5,7,274.45703125,"Moving 12 people from room 104 to room 106 saves 244.25 of electricity, power consumption will reduce from 1806.9296875 to 1562.6796875",Turn off Television in room 104,244.25
Television,117,cold,2018-01-13,04:00:00,05:00:00,early morning,6,2,249.71484375,"Moving 12 people from room 104 to room 106 saves 244.25 of electricity, power consumption will reduce from 1806.9296875 to 1562.6796875",Turn off Television in room 104,244.25
Television,117,low hot,2018-01-13,05:00:00,06:00:00,early morning,10,3,253.171875,"Moving 9 people from room 107 to room 107 saves 299.0703125 of electricity, power consumption will reduce from 1860.34375 to 1561.2734375",Turn off Television in room 107,299.0703125
Television,117,very hot,2018-01-13,07:00:00,08:00:00,morning,15,15,261.41796875,None,Turn off Television in room 102,236.45703125
Television,117,cold,2018-01-13,08:00:00,09:00:00,morning,14,59,257.83984375,"Moving 5 people from room 101 to room 115 saves 300.09375 of electricity, power consumption will reduce from 1959.2734375 to 1659.1796875",Turn off Television in room 101,300.09375
Television,117,cold,2018-01-13,11:00:00,12:00:00,morning,1,13,219.52734375,"Moving 3 people from room 117 to room 114 saves 249.8203125 of electricity, power consumption will reduce from 1647.97265625 to 1398.15234375",Turn off Television in room 117,249.8203125
Television,117,very hot,2018-01-13,11:00:00,12:00:00,morning,3,34,249.8203125,"Moving 3 people from room 117 to room 114 saves 249.8203125 of electricity, power consumption will reduce from 1647.97265625 to 1398.15234375",Turn off Television in room 117,249.8203125
Television,117,very cold,2018-01-13,13:00:00,14:00:00,afternoon,7,44,257.578125,"Moving 9 people from room 101 to room 119 saves 300.60546875 of electricity, power consumption will reduce from 1975.5078125 to 1674.90234375",Turn off Television in room 101,300.60546875
Television,117,low hot,2018-01-13,15:00:00,16:00:00,afternoon,15,28,254.96875,"Moving 2 people from room 103 to room 113 saves 248.1328125 of electricity, power consumption will reduce from 1838.23046875 to 1590.09765625",Turn off Television in room 103,248.1328125
Television,117,low cold,2018-01-13,16:00:00,17:00:00,evening,6,1,228.33984375,"Moving 8 people from room 105 to room 109 saves 224.87890625 of electricity, power consumption will reduce from 1636.9921875 to 1412.11328125",Turn off Television in room 105,224.87890625
Television,117,low cold,2018-01-13,17:00:00,18:00:00,evening,8,43,231.83984375,"Moving 14 people from room 100 to room 113 saves 252.98046875 of electricity, power consumption will reduce from 1517.671875 to 1264.69140625",Turn off Television in room 100,252.98046875
Television,117,cold,2018-01-13,17:00:00,18:00:00,evening,7,34,206.3671875,"Moving 14 people from room 100 to room 113 saves 252.98046875 of electricity, power consumption will reduce from 1517.671875 to 1264.69140625",Turn off Television in room 100,252.98046875
Television,117,very hot,2018-01-13,19:00:00,20:00:00,night,14,59,279.20703125,"Moving 6 people from room 111 to room 117 saves 279.49609375 of electricity, power consumption will reduce from 1830.296875 to 1550.80078125",Turn off Television in room 111,279.49609375
Television,117,low cold,2018-01-13,21:00:00,22:00:00,night,13,31,280.265625,"Moving 5 people from room 105 to room 105 saves 274.01953125 of electricity, power consumption will reduce from 1914.23046875 to 1640.2109375",Turn off Television in room 105,274.01953125
Television,117,low cold,2018-01-14,00:00:00,01:00:00,midnight,0,0,270.84765625,"Moving 13 people from room 108 to room 111 saves 229.2265625 of electricity, power consumption will reduce from 1631.4609375 to 1402.234375",Turn off Refridgerator in room 108,229.2265625
Television,117,very hot,2018-01-14,07:00:00,08:00:00,morning,12,3,265.9453125,"Moving 9 people from room 114 to room 106 saves 231.43359375 of electricity, power consumption will reduce from 1574.0625 to 1342.62890625",Turn off Refridgerator in room 114,231.43359375
Television,117,cold,2018-01-14,10:00:00,11:00:00,morning,2,23,217.78515625,None,Turn off Refridgerator in room 119,203.33984375
AC,118,low cold,2018-01-01,00:00:00,01:00:00,midnight,10,27,1526.56640625,"Moving 4 people from room 117 to room 113 saves 1489.5625 of electricity, power consumption will reduce from 10596.87890625 to 9107.31640625",Turn off AC in room 117,1489.5625
AC,118,cold,2018-01-01,01:00:00,02:00:00,midnight,2,46,1475.1171875,"Moving 2 people from room 118 to room 114 saves 1475.1171875 of electricity, power consumption will reduce from 10345.7734375 to 8870.65625",Turn off AC in room 118,1475.1171875
AC,118,hot,2018-01-01,03:00:00,04:00:00,midnight,14,55,1506.37109375,"Moving 5 people from room 111 to room 112 saves 1484.44140625 of electricity, power consumption will reduce from 10514.32421875 to 9029.8828125",Turn off AC in room 111,1484.44140625
AC,118,cold,2018-01-01,07:00:00,08:00:00,morning,9,28,1497.02734375,"Moving 13 people from room 116 to room 106 saves 1462.3828125 of electricity, power consumption will reduce from 10490.66015625 to 9028.27734375",Turn off AC in room 116,1462.3828125
AC,118,very cold,2018-01-01,10:00:00,11:00:00,morning,15,59,1474.8125,"Moving 15 people from room 118 to room 109 saves 1474.8125 of electricity, power consumption will reduce from 10340.6796875 to 8865.8671875",Turn off AC in room 118,1474.8125
AC,118,hot,2018-01-01,12:00:00,13:00:00,afternoon,8,59,1530.125,"Moving 5 people from room 100 to room 117 saves 1525.6875 of electricity, power consumption will reduce from 10572.3515625 to 9046.6640625",Turn off AC in room 100,1525.6875
AC,118,hot,2018-01-01,14:00:00,15:00:00,afternoon,2,13,1479.4375,"Moving 5 people from room 118 to room 119 saves 1472.140625 of electricity, power consumption will reduce from 10330.0859375 to 8857.9453125",Turn off AC in room 118,1472.140625
AC,118,very cold,2018-01-01,14:00:00,15:00:00,afternoon,5,33,1472.140625,"Moving 5 people from room 118 to room 119 saves 1472.140625 of electricity, power consumption will reduce from 10330.0859375 to 8857.9453125",Turn off AC in room 118,1472.140625
AC,118,very cold,2018-01-01,21:00:00,22:00:00,night,4,37,1516.09765625,"Moving 3 people from room 104 to room 118 saves 1484.34375 of electricity, power consumption will reduce from 10654.99609375 to 9170.65234375",Turn off AC in room 104,1484.34375
AC,118,low cold,2018-01-02,00:00:00,01:00:00,midnight,12,12,1501.703125,"Moving 3 people from room 114 to room 114 saves 1481.05859375 of electricity, power consumption will reduce from 10342.90234375 to 8861.84375",Turn off AC in room 114,1481.05859375
AC,118,very cold,2018-01-02,01:00:00,02:00:00,midnight,13,11,1444.0546875,"Moving 13 people from room 118 to room 108 saves 1444.0546875 of electricity, power consumption will reduce from 10238.76953125 to 8794.71484375",Turn off AC in room 118,1444.0546875
AC,118,low cold,2018-01-02,01:00:00,02:00:00,midnight,2,51,1478.65234375,"Moving 13 people from room 118 to room 108 saves 1444.0546875 of electricity, power consumption will reduce from 10238.76953125 to 8794.71484375",Turn off AC in room 118,1444.0546875
AC,118,low cold,2018-01-02,01:00:00,02:00:00,midnight,0,0,1466.77734375,"Moving 13 people from room 118 to room 108 saves 1444.0546875 of electricity, power consumption will reduce from 10238.76953125 to 8794.71484375",Turn off AC in room 118,1444.0546875
AC,118,low cold,2018-01-02,02:00:00,03:00:00,midnight,3,32,1510.57421875,"Moving 12 people from room 104 to room 118 saves 1461.1953125 of electricity, power consumption will reduce from 10445.97265625 to 8984.77734375",Turn off AC in room 104,1461.1953125
AC,118,very hot,2018-01-02,08:00:00,09:00:00,morning,13,33,1513.63671875,"Moving 3 people from room 107 to room 112 saves 1517.7265625 of electricity, power consumption will reduce from 10523.91015625 to 9006.18359375",Turn off AC in room 107,1517.7265625
AC,118,hot,2018-01-02,12:00:00,13:00:00,afternoon,0,0,1495.88671875,"Moving 3 people from room 103 to room 105 saves 1476.4765625 of electricity, power consumption will reduce from 10397.75390625 to 8921.27734375",Turn off AC in room 103,1476.4765625
AC,118,cold,2018-01-02,17:00:00,18:00:00,evening,5,45,1445.50390625,"Moving 5 people from room 118 to room 108 saves 1445.50390625 of electricity, power consumption will reduce from 10071.2421875 to 8625.73828125",Turn off AC in room 118,1445.50390625
AC,118,low cold,2018-01-02,19:00:00,20:00:00,night,15,58,1513.11328125,"Moving 6 people from room 102 to room 112 saves 1454.37890625 of electricity, power consumption will reduce from 10380.1796875 to 8925.80078125",Turn off AC in room 102,1454.37890625
AC,118,very cold,2018-01-02,20:00:00,21:00:00,night,10,42,1456.02734375,"Moving 5 people from room 108 to room 118 saves 1454.8359375 of electricity, power consumption will reduce from 10188.765625 to 8733.9296875",Turn off AC in room 108,1454.8359375
AC,118,low hot,2018-01-03,02:00:00,03:00:00,midnight,6,7,1511.0078125,None,Turn off AC in room 105,1465.08203125
AC,118,low cold,2018-01-03,03:00:00,04:00:00,midnight,0,0,1489.78515625,"Moving 13 people from room 111 to room 116 saves 1468.953125 of electricity, power consumption will reduce from 10275.17578125 to 8806.22265625",Turn off AC in room 111,1468.953125
AC,118,low cold,2018-01-03,05:00:00,06:00:00,early morning,3,49,1502.13671875,"Moving 4 people from room 102 to room 118 saves 1441.171875 of electricity, power consumption will reduce from 10441.6953125 to 9000.5234375",Turn off AC in room 102,1441.171875
AC,118,low hot,2018-01-03,06:00:00,07:00:00,early morning,5,51,1493.6015625,"Moving 12 people from room 111 to room 113 saves 1453.50390625 of electricity, power consumption will reduce from 10304.8046875 to 8851.30078125",Turn off AC in room 111,1453.50390625
AC,118,very hot,2018-01-03,08:00:00,09:00:00,morning,2,57,1524.31640625,None,Turn off AC in room 115,1492.76953125
AC,118,low cold,2018-01-03,08:00:00,09:00:00,morning,3,33,1516.4453125,None,Turn off AC in room 115,1492.76953125
AC,118,very cold,2018-01-03,14:00:00,15:00:00,afternoon,11,12,1449.26953125,"Moving 11 people from room 118 to room 104 saves 1449.26953125 of electricity, power consumption will reduce from 10175.1953125 to 8725.92578125",Turn off AC in room 118,1449.26953125
AC,118,cold,2018-01-03,16:00:00,17:00:00,evening,9,20,1449.23828125,"Moving 9 people from room 118 to room 113 saves 1449.23828125 of electricity, power consumption will reduce from 10290.32421875 to 8841.0859375",Turn off AC in room 118,1449.23828125
AC,118,low cold,2018-01-03,17:00:00,18:00:00,evening,3,57,1475.84765625,"Moving 4 people from room 108 to room 119 saves 1440.34765625 of electricity, power consumption will reduce from 10156.26953125 to 8715.921875",Turn off AC in room 108,1440.34765625
AC,118,hot,2018-01-03,18:00:00,19:00:00,evening,12,43,1509.6484375,"Moving 12 people from room 110 to room 111 saves 1477.67578125 of electricity, power consumption will reduce from 10553.71484375 to 9076.0390625",Turn off AC in room 110,1477.67578125
AC,118,very hot,2018-01-03,21:00:00,22:00:00,night,0,0,1516.52734375,"Moving 6 people from room 114 to room 117 saves 1501.47265625 of electricity, power consumption will reduce from 10541.78125 to 9040.30859375",Turn off AC in room 114,1501.47265625
AC,118,hot,2018-01-03,23:00:00,00:00:00,midnight,11,39,1504.1328125,None,Turn off AC in room 111,1481.48046875
AC,118,very cold,2018-01-04,00:00:00,01:00:00,midnight,11,54,1499.640625,"Moving 11 people from room 118 to room 115 saves 1499.640625 of electricity, power consumption will reduce from 10501.74609375 to 9002.10546875",Turn off AC in room 118,1499.640625
AC,118,low cold,2018-01-04,01:00:00,02:00:00,midnight,4,34,1486.25,None,Turn off AC in room 101,1467.18359375
AC,118,low hot,2018-01-04,10:00:00,11:00:00,morning,12,53,1491.23828125,"Moving 12 people from room 116 to room 110 saves 1426.69921875 of electricity, power consumption will reduce from 10287.7890625 to 8861.08984375",Turn off AC in room 116,1426.69921875
AC,118,hot,2018-01-04,10:00:00,11:00:00,morning,6,32,1471.8125,"Moving 12 people from room 116 to room 110 saves 1426.69921875 of electricity, power consumption will reduce from 10287.7890625 to 8861.08984375",Turn off AC in room 116,1426.69921875
AC,118,low cold,2018-01-04,19:00:00,20:00:00,night,11,8,1513.515625,"Moving 7 people from room 110 to room 103 saves 1472.3046875 of electricity, power consumption will reduce from 10503.734375 to 9031.4296875",Turn off AC in room 110,1472.3046875
AC,118,very hot,2018-01-04,21:00:00,22:00:00,night,9,42,1533.53125,"Moving 9 people from room 107 to room 104 saves 1531.83203125 of electricity, power consumption will reduce from 10575.87109375 to 9044.0390625",Turn off AC in room 107,1531.83203125
AC,118,low hot,2018-01-04,22:00:00,23:00:00,night,8,3,1520.41015625,"Moving 9 people from room 105 to room 107 saves 1483.9375 of electricity, power consumption will reduce from 10566.375 to 9082.4375",Turn off AC in room 105,1483.9375
AC,118,very cold,2018-01-05,07:00:00,08:00:00,morning,15,30,1473.0859375,"Moving 15 people from room 118 to room 107 saves 1473.0859375 of electricity, power consumption will reduce from 10399.46484375 to 8926.37890625",Turn off AC in room 118,1473.0859375
AC,118,hot,2018-01-05,18:00:00,19:00:00,evening,7,53,1506.52734375,"Moving 10 people from room 105 to room 117 saves 1492.3828125 of electricity, power consumption will reduce from 10421.5703125 to 8929.1875",Turn off Lights in room 105,1492.3828125
AC,118,cold,2018-01-05,23:00:00,00:00:00,midnight,6,41,1487.9140625,"Moving 6 people from room 118 to room 102 saves 1487.9140625 of electricity, power consumption will reduce from 10566.625 to 9078.7109375",Turn off AC in room 118,1487.9140625
Computer,118,cold,2018-01-27,13:00:00,14:00:00,afternoon,4,6,406.2734375,"Moving 9 people from room 117 to room 114 saves 427.30859375 of electricity, power consumption will reduce from 7478.31640625 to 7051.0078125",Turn off Computer in room 117,427.30859375
Computer,118,low cold,2018-01-27,14:00:00,15:00:00,afternoon,4,42,397.78515625,None,Turn off Computer in room 112,402.5
Computer,118,cold,2018-01-27,19:00:00,20:00:00,night,14,56,409.84375,"Moving 15 people from room 112 to room 105 saves 409.02734375 of electricity, power consumption will reduce from 7381.74609375 to 6972.71875",Turn off Computer in room 112,409.02734375
Computer,118,hot,2018-01-27,22:00:00,23:00:00,night,5,10,416.01953125,"Moving 3 people from room 104 to room 118 saves 403.19140625 of electricity, power consumption will reduce from 7402.51171875 to 6999.3203125",Turn off Computer in room 104,403.19140625
Computer,118,cold,2018-01-28,02:00:00,03:00:00,midnight,1,12,407.8046875,"Moving 2 people from room 112 to room 107 saves 455.7734375 of electricity, power consumption will reduce from 2998.90625 to 2543.1328125",Turn off Computer in room 112,455.7734375
Computer,118,low hot,2018-01-28,08:00:00,09:00:00,morning,4,29,439.59765625,"Moving 10 people from room 108 to room 115 saves 431.984375 of electricity, power consumption will reduce from 3020.8125 to 2588.828125",Turn off Computer in room 108,431.984375
Computer,118,low hot,2018-01-28,17:00:00,18:00:00,evening,1,34,394.8125,"Moving 2 people from room 105 to room 102 saves 376.08203125 of electricity, power consumption will reduce from 2569.421875 to 2193.33984375",Turn off Computer in room 105,376.08203125
Computer,118,low cold,2018-01-28,17:00:00,18:00:00,evening,10,15,386.5234375,"Moving 2 people from room 105 to room 102 saves 376.08203125 of electricity, power consumption will reduce from 2569.421875 to 2193.33984375",Turn off Computer in room 105,376.08203125
Computer,118,cold,2018-01-28,18:00:00,19:00:00,evening,7,40,419.625,"Moving 9 people from room 100 to room 114 saves 463.2734375 of electricity, power consumption will reduce from 3055.140625 to 2591.8671875",Turn off Computer in room 100,463.2734375
Computer,118,low hot,2018-01-28,19:00:00,20:00:00,night,8,31,435.4921875,"Moving 15 people from room 111 to room 111 saves 433.98828125 of electricity, power consumption will reduce from 2890.5234375 to 2456.53515625",Turn off Computer in room 111,433.98828125
Computer,118,cold,2018-01-28,19:00:00,20:00:00,night,0,0,402.703125,"Moving 15 people from room 111 to room 111 saves 433.98828125 of electricity, power consumption will reduce from 2890.5234375 to 2456.53515625",Turn off Computer in room 111,433.98828125
Computer,118,hot,2018-01-29,00:00:00,01:00:00,midnight,9,3,404.375,"Moving 11 people from room 102 to room 118 saves 396.5078125 of electricity, power consumption will reduce from 2786.9140625 to 2390.40625",Turn off Computer in room 102,396.5078125
Computer,118,cold,2018-01-29,00:00:00,01:00:00,midnight,12,39,401.390625,"Moving 11 people from room 102 to room 118 saves 396.5078125 of electricity, power consumption will reduce from 2786.9140625 to 2390.40625",Turn off Computer in room 102,396.5078125
Computer,118,very cold,2018-01-29,04:00:00,05:00:00,early morning,15,49,412.4609375,"Moving 2 people from room 103 to room 104 saves 403.4765625 of electricity, power consumption will reduce from 2830.90234375 to 2427.42578125",Turn off Computer in room 103,403.4765625
Computer,118,very cold,2018-01-29,05:00:00,06:00:00,early morning,11,41,388.3359375,"Moving 15 people from room 112 to room 103 saves 411.9921875 of electricity, power consumption will reduce from 2741.32421875 to 2329.33203125",Turn off Computer in room 112,411.9921875
Computer,118,very hot,2018-01-29,13:00:00,14:00:00,afternoon,5,20,431.1953125,"Moving 3 people from room 111 to room 118 saves 433.0546875 of electricity, power consumption will reduce from 2900.12890625 to 2467.07421875",Turn off Computer in room 111,433.0546875
Computer,118,hot,2018-01-29,15:00:00,16:00:00,afternoon,2,12,390.52734375,"Moving 15 people from room 108 to room 118 saves 401.51953125 of electricity, power consumption will reduce from 2741.36328125 to 2339.84375",Turn off Computer in room 108,401.51953125
