device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Microwave,115,low hot,2018-01-26,03:00:00,04:00:00,midnight,4,44,1323.0,"Moving 7 people from room 107 to room 100 saves 1683.0 of electricity, power consumption will reduce from 9475.0 to 7792.0",Turn off Microwave in room 107,1683.0
Microwave,115,cold,2018-01-26,05:00:00,06:00:00,early morning,4,29,1442.0,"Moving 12 people from room 111 to room 106 saves 1646.0 of electricity, power consumption will reduce from 11264.0 to 9618.0",Turn off Microwave in room 111,1646.0
Microwave,115,low hot,2018-01-26,06:00:00,07:00:00,early morning,2,45,1507.0,"Moving 3 people from room 102 to room 108 saves 1012.0 of electricity, power consumption will reduce from 10877.0 to 9865.0",Turn off Microwave in room 102,1012.0
Microwave,115,low cold,2018-01-26,11:00:00,12:00:00,morning,13,31,1435.0,"Moving 2 people from room 104 to room 112 saves 1050.0 of electricity, power consumption will reduce from 9637.0 to 8587.0",Turn off Microwave in room 104,1050.0
Microwave,115,cold,2018-01-26,13:00:00,14:00:00,afternoon,6,17,1844.0,"Moving 2 people from room 107 to room 108 saves 1525.0 of electricity, power consumption will reduce from 11190.0 to 9665.0",Turn off Microwave in room 107,1525.0
Microwave,115,low hot,2018-01-26,22:00:00,23:00:00,night,11,17,1926.0,"Moving 8 people from room 119 to room 115 saves 1996.0 of electricity, power consumption will reduce from 12337.0 to 10341.0",Turn off Microwave in room 119,1996.0
Microwave,115,hot,2018-01-26,22:00:00,23:00:00,night,5,19,1668.0,"Moving 8 people from room 119 to room 115 saves 1996.0 of electricity, power consumption will reduce from 12337.0 to 10341.0",Turn off Microwave in room 119,1996.0
Microwave,115,low hot,2018-01-26,23:00:00,00:00:00,midnight,8,20,1122.0,None,Turn off Microwave in room 100,1880.0
Microwave,115,hot,2018-01-27,03:00:00,04:00:00,midnight,12,45,1586.0,None,Turn off Computer in room 108,474.0
Microwave,115,cold,2018-01-27,12:00:00,13:00:00,afternoon,8,16,1929.0,"Moving 14 people from room 119 to room 101 saves 342.0 of electricity, power consumption will reduce from 6498.0 to 6156.0",Turn off Computer in room 119,342.0
Microwave,115,cold,2018-01-27,22:00:00,23:00:00,night,15,53,1935.0,"Moving 3 people from room 104 to room 118 saves 419.0 of electricity, power consumption will reduce from 8016.0 to 7597.0",Turn off Computer in room 104,419.0
Refridgerator,115,low hot,2018-01-14,00:00:00,01:00:00,midnight,1,54,274.0,"Moving 13 people from room 108 to room 111 saves 245.0 of electricity, power consumption will reduce from 1601.0 to 1356.0",Turn off Refridgerator in room 108,245.0
Refridgerator,115,very hot,2018-01-14,05:00:00,06:00:00,early morning,2,36,180.0,"Moving 2 people from room 115 to room 117 saves 180.0 of electricity, power consumption will reduce from 1599.0 to 1419.0",Turn off Refridgerator in room 115,180.0
Refridgerator,115,hot,2018-01-14,08:00:00,09:00:00,morning,13,20,183.0,"Moving 13 people from room 111 to room 115 saves 109.0 of electricity, power consumption will reduce from 1336.0 to 1227.0",Turn off Refridgerator in room 111,109.0
Refridgerator,115,hot,2018-01-14,09:00:00,10:00:00,morning,12,15,186.0,"Moving 9 people from room 101 to room 115 saves 119.0 of electricity, power consumption will reduce from 1504.0 to 1385.0",Turn off Refridgerator in room 101,119.0
Refridgerator,115,hot,2018-01-14,11:00:00,12:00:00,morning,1,50,215.0,"Moving 1 people from room 115 to room 104 saves 215.0 of electricity, power consumption will reduce from 1636.0 to 1421.0",Turn off Refridgerator in room 115,215.0
Refridgerator,115,low hot,2018-01-14,11:00:00,12:00:00,morning,13,41,273.0,"Moving 1 people from room 115 to room 104 saves 215.0 of electricity, power consumption will reduce from 1636.0 to 1421.0",Turn off Refridgerator in room 115,215.0
Refridgerator,115,hot,2018-01-14,12:00:00,13:00:00,afternoon,6,47,261.0,"Moving 6 people from room 115 to room 102 saves 261.0 of electricity, power consumption will reduce from 1763.0 to 1502.0",Turn off Refridgerator in room 115,261.0
Refridgerator,115,very cold,2018-01-14,22:00:00,23:00:00,night,13,25,109.0,"Moving 2 people from room 110 to room 104 saves 266.0 of electricity, power consumption will reduce from 1506.0 to 1240.0",Turn off Refridgerator in room 110,266.0
Refridgerator,115,cold,2018-01-15,06:00:00,07:00:00,early morning,8,34,154.0,"Moving 13 people from room 107 to room 112 saves 244.0 of electricity, power consumption will reduce from 1272.0 to 1028.0",Turn off Refridgerator in room 107,244.0
Refridgerator,115,cold,2018-01-15,08:00:00,09:00:00,morning,12,39,169.0,"Moving 9 people from room 111 to room 100 saves 145.0 of electricity, power consumption will reduce from 1363.0 to 1218.0",Turn off Refridgerator in room 111,145.0
Refridgerator,115,cold,2018-01-15,10:00:00,11:00:00,morning,3,28,113.0,"Moving 7 people from room 100 to room 118 saves 116.0 of electricity, power consumption will reduce from 1097.0 to 981.0",Turn off Refridgerator in room 100,116.0
Refridgerator,115,very cold,2018-01-15,13:00:00,14:00:00,afternoon,1,13,287.0,"Moving 8 people from room 118 to room 108 saves 221.0 of electricity, power consumption will reduce from 1380.0 to 1159.0",Turn off Refridgerator in room 118,221.0
Refridgerator,115,low hot,2018-01-15,20:00:00,21:00:00,night,14,24,164.0,"Moving 14 people from room 108 to room 111 saves 139.0 of electricity, power consumption will reduce from 1084.0 to 945.0",Turn off Refridgerator in room 108,139.0
Refridgerator,115,very hot,2018-01-15,23:00:00,00:00:00,midnight,8,19,292.0,"Moving 8 people from room 115 to room 105 saves 292.0 of electricity, power consumption will reduce from 1480.0 to 1188.0",Turn off Refridgerator in room 115,292.0
Refridgerator,115,hot,2018-01-16,00:00:00,01:00:00,midnight,15,9,289.0,None,Turn off Refridgerator in room 105,128.0
Refridgerator,115,very hot,2018-01-16,03:00:00,04:00:00,midnight,11,24,109.0,"Moving 5 people from room 116 to room 115 saves 297.0 of electricity, power consumption will reduce from 1323.0 to 1026.0",Turn off Refridgerator in room 116,297.0
Refridgerator,115,low cold,2018-01-16,04:00:00,05:00:00,early morning,5,31,249.0,"Moving 8 people from room 104 to room 114 saves 255.0 of electricity, power consumption will reduce from 1454.0 to 1199.0",Turn off Refridgerator in room 104,255.0
Refridgerator,115,hot,2018-01-16,08:00:00,09:00:00,morning,8,29,147.0,"Moving 8 people from room 115 to room 106 saves 147.0 of electricity, power consumption will reduce from 1455.0 to 1308.0",Turn off Refridgerator in room 115,147.0
Refridgerator,115,low cold,2018-01-16,11:00:00,12:00:00,morning,3,51,212.0,"Moving 12 people from room 109 to room 102 saves 287.0 of electricity, power consumption will reduce from 1503.0 to 1216.0",Turn off Refridgerator in room 109,287.0
Refridgerator,115,very cold,2018-01-16,11:00:00,12:00:00,morning,2,29,212.0,"Moving 12 people from room 109 to room 102 saves 287.0 of electricity, power consumption will reduce from 1503.0 to 1216.0",Turn off Refridgerator in room 109,287.0
Refridgerator,115,low hot,2018-01-16,15:00:00,16:00:00,afternoon,14,53,289.0,"Moving 6 people from room 116 to room 104 saves 289.0 of electricity, power consumption will reduce from 1564.0 to 1275.0",Turn off Refridgerator in room 116,289.0
Refridgerator,115,cold,2018-01-16,16:00:00,17:00:00,evening,8,2,215.0,"Moving 10 people from room 118 to room 102 saves 159.0 of electricity, power consumption will reduce from 1336.0 to 1177.0",Turn off Refridgerator in room 118,159.0
Refridgerator,115,cold,2018-01-16,18:00:00,19:00:00,evening,8,6,262.0,"Moving 7 people from room 108 to room 102 saves 125.0 of electricity, power consumption will reduce from 1493.0 to 1368.0",Turn off Refridgerator in room 108,125.0
Refridgerator,115,low hot,2018-01-16,21:00:00,22:00:00,night,8,15,270.0,"Moving 2 people from room 105 to room 111 saves 209.0 of electricity, power consumption will reduce from 1634.0 to 1425.0",Turn off Refridgerator in room 105,209.0
Refridgerator,115,low cold,2018-01-17,05:00:00,06:00:00,early morning,15,58,246.0,"Moving 11 people from room 113 to room 105 saves 246.0 of electricity, power consumption will reduce from 1629.0 to 1383.0",Turn off Refridgerator in room 113,246.0
Refridgerator,115,low cold,2018-01-17,12:00:00,13:00:00,afternoon,8,33,280.0,"Moving 8 people from room 111 to room 110 saves 106.0 of electricity, power consumption will reduce from 1505.0 to 1399.0",Turn off Refridgerator in room 111,106.0
Refridgerator,115,cold,2018-01-17,14:00:00,15:00:00,afternoon,10,6,262.0,"Moving 9 people from room 102 to room 109 saves 131.0 of electricity, power consumption will reduce from 1169.0 to 1038.0",Turn off Refridgerator in room 102,131.0
Refridgerator,115,low cold,2018-01-17,18:00:00,19:00:00,evening,13,40,224.0,"Moving 10 people from room 115 to room 105 saves 217.0 of electricity, power consumption will reduce from 1427.0 to 1210.0",Turn off Refridgerator in room 115,217.0
Refridgerator,115,very hot,2018-01-17,18:00:00,19:00:00,evening,10,35,217.0,"Moving 10 people from room 115 to room 105 saves 217.0 of electricity, power consumption will reduce from 1427.0 to 1210.0",Turn off Refridgerator in room 115,217.0
Refridgerator,115,low hot,2018-01-18,06:00:00,07:00:00,early morning,15,10,130.0,"Moving 15 people from room 106 to room 102 saves 220.0 of electricity, power consumption will reduce from 6637.0 to 6417.0",Turn off Refridgerator in room 106,220.0
Refridgerator,115,very cold,2018-01-18,11:00:00,12:00:00,morning,1,17,275.0,"Moving 2 people from room 117 to room 115 saves 297.0 of electricity, power consumption will reduce from 6032.0 to 5735.0",Turn off Refridgerator in room 117,297.0
Refridgerator,115,very cold,2018-01-18,21:00:00,22:00:00,night,0,0,143.0,"Moving 8 people from room 103 to room 118 saves 133.0 of electricity, power consumption will reduce from 6498.0 to 6365.0",Turn off Refridgerator in room 103,133.0
Television,115,cold,2018-01-10,00:00:00,01:00:00,midnight,10,7,297.0,"Moving 3 people from room 113 to room 119 saves 291.0 of electricity, power consumption will reduce from 1924.0 to 1633.0",Turn off Television in room 113,291.0
Television,115,low cold,2018-01-10,02:00:00,03:00:00,midnight,1,5,263.0,None,Turn off Television in room 103,215.0
Television,115,cold,2018-01-10,05:00:00,06:00:00,early morning,14,55,200.0,"Moving 8 people from room 110 to room 111 saves 237.0 of electricity, power consumption will reduce from 1633.0 to 1396.0",Turn off Television in room 110,237.0
Television,115,low cold,2018-01-10,09:00:00,10:00:00,morning,12,27,280.0,"Moving 1 people from room 117 to room 116 saves 260.0 of electricity, power consumption will reduce from 1856.0 to 1596.0",Turn off Television in room 117,260.0
Television,115,hot,2018-01-10,10:00:00,11:00:00,morning,6,44,214.0,"Moving 8 people from room 103 to room 114 saves 220.0 of electricity, power consumption will reduce from 1679.0 to 1459.0",Turn off Television in room 103,220.0
Television,115,low cold,2018-01-10,11:00:00,12:00:00,morning,7,16,210.0,"Moving 1 people from room 112 to room 118 saves 263.0 of electricity, power consumption will reduce from 1728.0 to 1465.0",Turn off Television in room 112,263.0
Television,115,cold,2018-01-10,11:00:00,12:00:00,morning,15,54,262.0,"Moving 1 people from room 112 to room 118 saves 263.0 of electricity, power consumption will reduce from 1728.0 to 1465.0",Turn off Television in room 112,263.0
Television,115,very cold,2018-01-10,14:00:00,15:00:00,afternoon,2,43,205.0,None,Turn off Television in room 105,265.0
Television,115,very cold,2018-01-10,17:00:00,18:00:00,evening,1,59,257.0,"Moving 4 people from room 112 to room 110 saves 263.0 of electricity, power consumption will reduce from 1674.0 to 1411.0",Turn off Television in room 112,263.0
Television,115,hot,2018-01-11,09:00:00,10:00:00,morning,4,23,246.0,"Moving 2 people from room 111 to room 115 saves 260.0 of electricity, power consumption will reduce from 1650.0 to 1390.0",Turn off Television in room 111,260.0
Television,115,low cold,2018-01-11,09:00:00,10:00:00,morning,12,9,236.0,"Moving 2 people from room 111 to room 115 saves 260.0 of electricity, power consumption will reduce from 1650.0 to 1390.0",Turn off Television in room 111,260.0
Television,115,low cold,2018-01-11,11:00:00,12:00:00,morning,5,45,269.0,"Moving 14 people from room 111 to room 102 saves 203.0 of electricity, power consumption will reduce from 1789.0 to 1586.0",Turn off Television in room 111,203.0
Television,115,very cold,2018-01-11,12:00:00,13:00:00,afternoon,9,32,266.0,"Moving 13 people from room 117 to room 101 saves 297.0 of electricity, power consumption will reduce from 1882.0 to 1585.0",Turn off Television in room 117,297.0
Television,115,cold,2018-01-11,12:00:00,13:00:00,afternoon,7,28,203.0,"Moving 13 people from room 117 to room 101 saves 297.0 of electricity, power consumption will reduce from 1882.0 to 1585.0",Turn off Television in room 117,297.0
Television,115,low hot,2018-01-11,15:00:00,16:00:00,afternoon,14,4,268.0,"Moving 4 people from room 110 to room 119 saves 286.0 of electricity, power consumption will reduce from 1880.0 to 1594.0",Turn off Television in room 110,286.0
Television,115,very cold,2018-01-11,18:00:00,19:00:00,evening,3,8,288.0,"Moving 1 people from room 113 to room 118 saves 263.0 of electricity, power consumption will reduce from 1889.0 to 1626.0",Turn off Television in room 113,263.0
Television,115,cold,2018-01-11,19:00:00,20:00:00,night,2,41,244.0,"Moving 6 people from room 108 to room 110 saves 255.0 of electricity, power consumption will reduce from 1878.0 to 1623.0",Turn off Television in room 108,255.0
Television,115,low hot,2018-01-12,00:00:00,01:00:00,midnight,11,6,237.0,"Moving 5 people from room 114 to room 105 saves 273.0 of electricity, power consumption will reduce from 1756.0 to 1483.0",Turn off Television in room 114,273.0
Television,115,very hot,2018-01-12,02:00:00,03:00:00,midnight,11,32,220.0,"Moving 11 people from room 115 to room 104 saves 220.0 of electricity, power consumption will reduce from 1660.0 to 1440.0",Turn off Television in room 115,220.0
Television,115,cold,2018-01-12,06:00:00,07:00:00,early morning,5,27,236.0,"Moving 9 people from room 111 to room 118 saves 213.0 of electricity, power consumption will reduce from 1801.0 to 1588.0",Turn off Television in room 111,213.0
Television,115,cold,2018-01-12,13:00:00,14:00:00,afternoon,13,18,297.0,"Moving 8 people from room 104 to room 107 saves 293.0 of electricity, power consumption will reduce from 1862.0 to 1569.0",Turn off Television in room 104,293.0
Television,115,low hot,2018-01-12,17:00:00,18:00:00,evening,9,10,205.0,"Moving 3 people from room 113 to room 117 saves 283.0 of electricity, power consumption will reduce from 1662.0 to 1379.0",Turn off Television in room 113,283.0
Television,115,very cold,2018-01-12,20:00:00,21:00:00,night,12,28,220.0,None,Turn off Television in room 110,275.0
Television,115,low cold,2018-01-13,01:00:00,02:00:00,midnight,11,43,255.0,"Moving 5 people from room 102 to room 113 saves 215.0 of electricity, power consumption will reduce from 1753.0 to 1538.0",Turn off Television in room 102,215.0
Television,115,very cold,2018-01-13,07:00:00,08:00:00,morning,8,22,274.0,None,Turn off Television in room 102,222.0
Television,115,cold,2018-01-13,07:00:00,08:00:00,morning,14,47,275.0,None,Turn off Television in room 102,222.0
Television,115,low hot,2018-01-13,07:00:00,08:00:00,morning,15,32,299.0,None,Turn off Television in room 102,222.0
Television,115,very hot,2018-01-13,08:00:00,09:00:00,morning,14,3,204.0,"Moving 5 people from room 101 to room 115 saves 249.0 of electricity, power consumption will reduce from 1743.0 to 1494.0",Turn off Television in room 101,249.0
Television,115,very hot,2018-01-13,12:00:00,13:00:00,afternoon,10,35,254.0,None,Turn off Television in room 102,216.0
Television,115,low hot,2018-01-13,14:00:00,15:00:00,afternoon,14,17,268.0,None,Turn off Television in room 101,263.0
Television,115,very hot,2018-01-13,22:00:00,23:00:00,night,9,8,297.0,"Moving 9 people from room 115 to room 118 saves 297.0 of electricity, power consumption will reduce from 1883.0 to 1586.0",Turn off Television in room 115,297.0
Television,115,very hot,2018-01-14,09:00:00,10:00:00,morning,10,8,234.0,"Moving 9 people from room 101 to room 115 saves 119.0 of electricity, power consumption will reduce from 1504.0 to 1385.0",Turn off Refridgerator in room 101,119.0
Television,115,very cold,2018-01-14,11:00:00,12:00:00,morning,1,10,252.0,"Moving 1 people from room 115 to room 104 saves 215.0 of electricity, power consumption will reduce from 1636.0 to 1421.0",Turn off Refridgerator in room 115,215.0
Television,115,low hot,2018-01-14,13:00:00,14:00:00,afternoon,1,55,299.0,"Moving 5 people from room 111 to room 105 saves 213.0 of electricity, power consumption will reduce from 1591.0 to 1378.0",Turn off Refridgerator in room 111,213.0
Television,115,very cold,2018-01-14,15:00:00,16:00:00,afternoon,6,58,299.0,"Moving 1 people from room 117 to room 110 saves 284.0 of electricity, power consumption will reduce from 1589.0 to 1305.0",Turn off Refridgerator in room 117,284.0
Television,115,very cold,2018-01-14,18:00:00,19:00:00,evening,9,6,270.0,"Moving 5 people from room 108 to room 119 saves 166.0 of electricity, power consumption will reduce from 1440.0 to 1274.0",Turn off Refridgerator in room 108,166.0
AC,116,very cold,2018-01-01,07:00:00,08:00:00,morning,13,3,1676.0,"Moving 13 people from room 116 to room 106 saves 1676.0 of electricity, power consumption will reduce from 9838.0 to 8162.0",Turn off AC in room 116,1676.0
AC,116,low hot,2018-01-01,08:00:00,09:00:00,morning,13,26,1702.0,"Moving 3 people from room 119 to room 112 saves 1434.0 of electricity, power consumption will reduce from 9984.0 to 8550.0",Turn off AC in room 119,1434.0
AC,116,hot,2018-01-01,09:00:00,10:00:00,morning,6,52,1916.0,"Moving 13 people from room 108 to room 100 saves 1111.0 of electricity, power consumption will reduce from 10584.0 to 9473.0",Turn off AC in room 108,1111.0
AC,116,low hot,2018-01-01,10:00:00,11:00:00,morning,3,5,1197.0,"Moving 15 people from room 118 to room 109 saves 1337.0 of electricity, power consumption will reduce from 11133.0 to 9796.0",Turn off AC in room 118,1337.0
AC,116,very hot,2018-01-01,13:00:00,14:00:00,afternoon,1,31,1688.0,"Moving 13 people from room 115 to room 112 saves 1434.0 of electricity, power consumption will reduce from 10487.0 to 9053.0",Turn off AC in room 115,1434.0
AC,116,cold,2018-01-01,14:00:00,15:00:00,afternoon,4,35,1887.0,"Moving 5 people from room 118 to room 119 saves 1161.0 of electricity, power consumption will reduce from 9909.0 to 8748.0",Turn off AC in room 118,1161.0
AC,116,low hot,2018-01-01,14:00:00,15:00:00,afternoon,6,36,1294.0,"Moving 5 people from room 118 to room 119 saves 1161.0 of electricity, power consumption will reduce from 9909.0 to 8748.0",Turn off AC in room 118,1161.0
AC,116,low cold,2018-01-01,17:00:00,18:00:00,evening,9,57,1389.0,"Moving 7 people from room 109 to room 108 saves 1076.0 of electricity, power consumption will reduce from 10221.0 to 9145.0",Turn off AC in room 109,1076.0
AC,116,cold,2018-01-01,23:00:00,00:00:00,midnight,11,46,1418.0,None,Turn off AC in room 106,1814.0
AC,116,very hot,2018-01-02,02:00:00,03:00:00,midnight,13,2,1499.0,"Moving 12 people from room 104 to room 118 saves 1418.0 of electricity, power consumption will reduce from 11046.0 to 9628.0",Turn off AC in room 104,1418.0
AC,116,cold,2018-01-02,03:00:00,04:00:00,midnight,2,31,1145.0,"Moving 9 people from room 100 to room 116 saves 1813.0 of electricity, power consumption will reduce from 10664.0 to 8851.0",Turn off AC in room 100,1813.0
AC,116,low cold,2018-01-02,06:00:00,07:00:00,early morning,3,29,1817.0,"Moving 5 people from room 100 to room 116 saves 1729.0 of electricity, power consumption will reduce from 10073.0 to 8344.0",Turn off AC in room 100,1729.0
AC,116,cold,2018-01-02,07:00:00,08:00:00,morning,13,5,1956.0,"Moving 4 people from room 117 to room 116 saves 1071.0 of electricity, power consumption will reduce from 10561.0 to 9490.0",Turn off AC in room 117,1071.0
AC,116,cold,2018-01-02,11:00:00,12:00:00,morning,9,53,1030.0,"Moving 8 people from room 116 to room 110 saves 1286.0 of electricity, power consumption will reduce from 10086.0 to 8800.0",Turn off AC in room 116,1286.0
AC,116,low hot,2018-01-02,11:00:00,12:00:00,morning,15,19,1892.0,"Moving 8 people from room 116 to room 110 saves 1286.0 of electricity, power consumption will reduce from 10086.0 to 8800.0",Turn off AC in room 116,1286.0
AC,116,very cold,2018-01-02,11:00:00,12:00:00,morning,8,8,1286.0,"Moving 8 people from room 116 to room 110 saves 1286.0 of electricity, power consumption will reduce from 10086.0 to 8800.0",Turn off AC in room 116,1286.0
AC,116,very cold,2018-01-02,14:00:00,15:00:00,afternoon,1,44,1406.0,"Moving 1 people from room 116 to room 111 saves 1406.0 of electricity, power consumption will reduce from 10057.0 to 8651.0",Turn off AC in room 116,1406.0
AC,116,low cold,2018-01-02,15:00:00,16:00:00,afternoon,5,36,1834.0,"Moving 3 people from room 114 to room 106 saves 1603.0 of electricity, power consumption will reduce from 10846.0 to 9243.0",Turn off AC in room 114,1603.0
AC,116,hot,2018-01-02,18:00:00,19:00:00,evening,14,16,1560.0,None,Turn off AC in room 114,1956.0
AC,116,cold,2018-01-02,19:00:00,20:00:00,night,15,16,1649.0,"Moving 6 people from room 102 to room 112 saves 1305.0 of electricity, power consumption will reduce from 10507.0 to 9202.0",Turn off AC in room 102,1305.0
AC,116,hot,2018-01-02,20:00:00,21:00:00,night,11,17,1054.0,"Moving 5 people from room 108 to room 118 saves 1916.0 of electricity, power consumption will reduce from 9771.0 to 7855.0",Turn off AC in room 108,1916.0
AC,116,very cold,2018-01-03,03:00:00,04:00:00,midnight,14,5,1676.0,"Moving 13 people from room 111 to room 116 saves 1727.0 of electricity, power consumption will reduce from 10102.0 to 8375.0",Turn off AC in room 111,1727.0
AC,116,hot,2018-01-03,07:00:00,08:00:00,morning,5,59,1238.0,None,Turn off AC in room 108,1600.0
AC,116,very hot,2018-01-03,11:00:00,12:00:00,morning,9,35,1050.0,"Moving 13 people from room 117 to room 114 saves 1105.0 of electricity, power consumption will reduce from 10149.0 to 9044.0",Turn off AC in room 117,1105.0
AC,116,very cold,2018-01-03,13:00:00,14:00:00,afternoon,14,39,1578.0,"Moving 14 people from room 116 to room 102 saves 1578.0 of electricity, power consumption will reduce from 11271.0 to 9693.0",Turn off AC in room 116,1578.0
AC,116,low hot,2018-01-03,18:00:00,19:00:00,evening,12,15,1852.0,"Moving 12 people from room 110 to room 111 saves 1540.0 of electricity, power consumption will reduce from 10590.0 to 9050.0",Turn off AC in room 110,1540.0
AC,116,very hot,2018-01-03,20:00:00,21:00:00,night,12,39,1337.0,"Moving 3 people from room 106 to room 105 saves 1321.0 of electricity, power consumption will reduce from 9871.0 to 8550.0",Turn off AC in room 106,1321.0
AC,116,cold,2018-01-03,23:00:00,00:00:00,midnight,3,12,1123.0,None,Turn off AC in room 111,1479.0
AC,116,hot,2018-01-04,04:00:00,05:00:00,early morning,12,34,1549.0,"Moving 12 people from room 100 to room 114 saves 1549.0 of electricity, power consumption will reduce from 10079.0 to 8530.0",Turn off AC in room 100,1549.0
AC,116,very cold,2018-01-04,07:00:00,08:00:00,morning,14,15,1464.0,"Moving 14 people from room 116 to room 110 saves 1464.0 of electricity, power consumption will reduce from 11068.0 to 9604.0",Turn off AC in room 116,1464.0
AC,116,very hot,2018-01-04,08:00:00,09:00:00,morning,10,20,1410.0,"Moving 6 people from room 105 to room 109 saves 1496.0 of electricity, power consumption will reduce from 11434.0 to 9938.0",Turn off AC in room 105,1496.0
AC,116,low hot,2018-01-04,09:00:00,10:00:00,morning,15,41,1785.0,"Moving 4 people from room 102 to room 112 saves 1590.0 of electricity, power consumption will reduce from 11998.0 to 10408.0",Turn off AC in room 102,1590.0
AC,116,very cold,2018-01-04,10:00:00,11:00:00,morning,12,11,1464.0,"Moving 12 people from room 116 to room 110 saves 1464.0 of electricity, power consumption will reduce from 11372.0 to 9908.0",Turn off AC in room 116,1464.0
AC,116,low hot,2018-01-04,15:00:00,16:00:00,afternoon,13,10,1852.0,"Moving 12 people from room 113 to room 108 saves 1722.0 of electricity, power consumption will reduce from 11687.0 to 9965.0",Turn off AC in room 113,1722.0
AC,116,very hot,2018-01-04,18:00:00,19:00:00,evening,2,5,1410.0,"Moving 3 people from room 114 to room 110 saves 1734.0 of electricity, power consumption will reduce from 11996.0 to 10262.0",Turn off AC in room 114,1734.0
AC,116,very cold,2018-01-05,06:00:00,07:00:00,early morning,12,1,1495.0,"Moving 12 people from room 116 to room 112 saves 1495.0 of electricity, power consumption will reduce from 10637.0 to 9142.0",Turn off AC in room 116,1495.0
AC,116,hot,2018-01-05,08:00:00,09:00:00,morning,4,50,1416.0,"Moving 12 people from room 100 to room 117 saves 1400.0 of electricity, power consumption will reduce from 11212.0 to 9812.0",Turn off Lights in room 100,1400.0
AC,116,cold,2018-01-05,13:00:00,14:00:00,afternoon,7,50,1416.0,"Moving 6 people from room 101 to room 105 saves 1578.0 of electricity, power consumption will reduce from 11350.0 to 9772.0",Turn off Lights in room 101,1578.0
AC,116,very cold,2018-01-05,17:00:00,18:00:00,evening,6,36,1969.0,"Moving 6 people from room 116 to room 105 saves 1969.0 of electricity, power consumption will reduce from 10825.0 to 8856.0",Turn off AC in room 116,1969.0
AC,116,hot,2018-01-05,21:00:00,22:00:00,night,0,0,1371.0,"Moving 10 people from room 103 to room 116 saves 1843.0 of electricity, power consumption will reduce from 11742.0 to 9899.0",Turn off AC in room 103,1843.0
Computer,116,cold,2018-01-27,05:00:00,06:00:00,early morning,0,0,424.0,"Moving 10 people from room 119 to room 116 saves 476.0 of electricity, power consumption will reduce from 8011.0 to 7535.0",Turn off Computer in room 119,476.0
Computer,116,very hot,2018-01-27,10:00:00,11:00:00,morning,3,26,406.0,"Moving 3 people from room 116 to room 119 saves 406.0 of electricity, power consumption will reduce from 7721.0 to 7315.0",Turn off Computer in room 116,406.0
Computer,116,very hot,2018-01-28,00:00:00,01:00:00,midnight,5,21,305.0,"Moving 5 people from room 116 to room 107 saves 305.0 of electricity, power consumption will reduce from 2455.0 to 2150.0",Turn off Computer in room 116,305.0
Computer,116,very hot,2018-01-28,06:00:00,07:00:00,early morning,6,17,353.0,"Moving 6 people from room 116 to room 108 saves 353.0 of electricity, power consumption will reduce from 2684.0 to 2331.0",Turn off Computer in room 116,353.0
Computer,116,low cold,2018-01-28,10:00:00,11:00:00,morning,10,53,460.0,"Moving 4 people from room 105 to room 115 saves 310.0 of electricity, power consumption will reduce from 2894.0 to 2584.0",Turn off Computer in room 105,310.0
Computer,116,very hot,2018-01-28,14:00:00,15:00:00,afternoon,5,17,353.0,"Moving 5 people from room 116 to room 105 saves 353.0 of electricity, power consumption will reduce from 2815.0 to 2462.0",Turn off Computer in room 116,353.0
Computer,116,very cold,2018-01-28,22:00:00,23:00:00,night,2,51,365.0,"Moving 2 people from room 106 to room 106 saves 398.0 of electricity, power consumption will reduce from 2567.0 to 2169.0",Turn off Computer in room 106,398.0
Computer,116,low hot,2018-01-29,00:00:00,01:00:00,midnight,12,29,463.0,"Moving 11 people from room 102 to room 118 saves 333.0 of electricity, power consumption will reduce from 2616.0 to 2283.0",Turn off Computer in room 102,333.0
Computer,116,low hot,2018-01-29,02:00:00,03:00:00,midnight,1,46,314.0,"Moving 2 people from room 119 to room 116 saves 343.0 of electricity, power consumption will reduce from 2792.0 to 2449.0",Turn off Computer in room 119,343.0
Computer,116,very cold,2018-01-29,06:00:00,07:00:00,early morning,5,44,332.0,"Moving 13 people from room 106 to room 100 saves 434.0 of electricity, power consumption will reduce from 2777.0 to 2343.0",Turn off Computer in room 106,434.0
Computer,116,cold,2018-01-29,14:00:00,15:00:00,afternoon,14,41,413.0,"Moving 11 people from room 107 to room 103 saves 300.0 of electricity, power consumption will reduce from 2474.0 to 2174.0",Turn off Computer in room 107,300.0
Computer,116,low cold,2018-01-29,16:00:00,17:00:00,evening,11,11,374.0,"Moving 8 people from room 112 to room 112 saves 449.0 of electricity, power consumption will reduce from 2965.0 to 2516.0",Turn off Computer in room 112,449.0
Computer,116,hot,2018-01-29,19:00:00,20:00:00,night,9,25,428.0,"Moving 14 people from room 113 to room 116 saves 376.0 of electricity, power consumption will reduce from 2793.0 to 2417.0",Turn off Computer in room 113,376.0
Computer,116,very hot,2018-01-29,20:00:00,21:00:00,night,10,1,483.0,None,Turn off Computer in room 106,425.0
Computer,116,cold,2018-01-29,21:00:00,22:00:00,night,7,5,346.0,"Moving 13 people from room 108 to room 118 saves 376.0 of electricity, power consumption will reduce from 2924.0 to 2548.0",Turn off Computer in room 108,376.0
