device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Television,115,very hot,2018-01-13,19:00:00,20:00:00,night,10,16,262.9140625
Television,115,very hot,2018-01-13,19:00:00,20:00:00,night,5,55,272.68359375
Television,115,low hot,2018-01-13,21:00:00,22:00:00,night,0,0,270.59765625
Television,115,very hot,2018-01-14,18:00:00,19:00:00,evening,12,26,280.3046875
AC,116,cold,2018-01-01,02:00:00,03:00:00,midnight,9,9,1474.3515625
AC,116,low hot,2018-01-01,03:00:00,04:00:00,midnight,15,44,1490.9375
AC,116,hot,2018-01-01,04:00:00,05:00:00,early morning,2,10,1492.875
AC,116,hot,2018-01-01,13:00:00,14:00:00,afternoon,7,40,1497.98046875
AC,116,very cold,2018-01-01,14:00:00,15:00:00,afternoon,10,40,1445.48046875
AC,116,hot,2018-01-01,17:00:00,18:00:00,evening,5,29,1446.2265625
AC,116,low cold,2018-01-01,18:00:00,19:00:00,evening,11,14,1504.5859375
AC,116,very cold,2018-01-01,19:00:00,20:00:00,night,8,53,1482.01171875
AC,116,very hot,2018-01-01,22:00:00,23:00:00,night,2,23,1506.4921875
AC,116,very cold,2018-01-01,23:00:00,00:00:00,midnight,8,12,1475.80078125
AC,116,very hot,2018-01-02,05:00:00,06:00:00,early morning,15,30,1466.8203125
AC,116,low hot,2018-01-02,07:00:00,08:00:00,morning,8,15,1471.44140625
AC,116,low hot,2018-01-02,07:00:00,08:00:00,morning,14,39,1476.5
AC,116,low hot,2018-01-02,11:00:00,12:00:00,morning,12,21,1455.08203125
AC,116,very hot,2018-01-02,14:00:00,15:00:00,afternoon,1,30,1448.99609375
AC,116,cold,2018-01-02,18:00:00,19:00:00,evening,10,26,1462.984375
AC,116,hot,2018-01-03,00:00:00,01:00:00,midnight,15,5,1463.53125
AC,116,low hot,2018-01-03,01:00:00,02:00:00,midnight,11,18,1448.765625
AC,116,hot,2018-01-03,01:00:00,02:00:00,midnight,9,58,1443.37890625
AC,116,very hot,2018-01-03,02:00:00,03:00:00,midnight,8,8,1482.484375
AC,116,very hot,2018-01-03,03:00:00,04:00:00,midnight,3,11,1466.36328125
AC,116,very cold,2018-01-03,07:00:00,08:00:00,morning,12,2,1444.98828125
AC,116,very cold,2018-01-03,12:00:00,13:00:00,afternoon,1,28,1466.75
AC,116,cold,2018-01-03,12:00:00,13:00:00,afternoon,15,53,1471.70703125
AC,116,low cold,2018-01-03,15:00:00,16:00:00,afternoon,9,23,1463.94140625
AC,116,very cold,2018-01-03,19:00:00,20:00:00,night,10,45,1462.64453125
AC,116,cold,2018-01-03,20:00:00,21:00:00,night,2,3,1424.18359375
AC,116,hot,2018-01-03,22:00:00,23:00:00,night,15,56,1481.3671875
AC,116,hot,2018-01-04,01:00:00,02:00:00,midnight,4,43,1448.3515625
AC,116,cold,2018-01-04,14:00:00,15:00:00,afternoon,4,29,1434.75390625
AC,116,low hot,2018-01-04,15:00:00,16:00:00,afternoon,15,10,1471.078125
AC,116,cold,2018-01-05,03:00:00,04:00:00,midnight,3,25,1438.13671875
AC,116,very hot,2018-01-05,08:00:00,09:00:00,morning,14,5,1476.92578125
AC,116,very cold,2018-01-05,23:00:00,00:00:00,midnight,8,56,1462.953125
Computer,116,hot,2018-01-27,06:00:00,07:00:00,early morning,7,43,365.33984375
Computer,116,very cold,2018-01-28,00:00:00,01:00:00,midnight,10,10,374.8984375
Computer,116,low cold,2018-01-28,10:00:00,11:00:00,morning,12,28,368.0546875
Computer,116,low hot,2018-01-28,13:00:00,14:00:00,afternoon,12,45,417.82421875
Computer,116,very cold,2018-01-28,13:00:00,14:00:00,afternoon,11,35,388.765625
Computer,116,very cold,2018-01-28,17:00:00,18:00:00,evening,12,50,342.859375
Computer,116,hot,2018-01-29,03:00:00,04:00:00,midnight,9,54,374.5
Computer,116,low hot,2018-01-29,04:00:00,05:00:00,early morning,1,35,409.61328125
Computer,116,low cold,2018-01-29,05:00:00,06:00:00,early morning,4,25,381.44921875
Computer,116,low hot,2018-01-29,07:00:00,08:00:00,morning,15,24,389.57421875
Computer,116,very cold,2018-01-29,09:00:00,10:00:00,morning,1,48,386.640625
Computer,116,low hot,2018-01-29,09:00:00,10:00:00,morning,5,48,413.015625
Computer,116,cold,2018-01-29,10:00:00,11:00:00,morning,6,19,334.62890625
Computer,116,low hot,2018-01-29,14:00:00,15:00:00,afternoon,9,53,371.09375
Computer,116,cold,2018-01-29,15:00:00,16:00:00,afternoon,7,12,351.0
Computer,116,very cold,2018-01-29,15:00:00,16:00:00,afternoon,8,56,360.8125
Computer,116,cold,2018-01-29,17:00:00,18:00:00,evening,13,40,332.42578125
Computer,116,low hot,2018-01-30,00:00:00,01:00:00,midnight,3,37,409.98828125
Computer,116,low cold,2018-01-30,02:00:00,03:00:00,midnight,6,55,414.2890625
Computer,116,hot,2018-01-30,06:00:00,07:00:00,early morning,14,15,363.7890625
Computer,116,very cold,2018-01-30,12:00:00,13:00:00,afternoon,13,1,381.62109375
Computer,116,cold,2018-01-30,14:00:00,15:00:00,afternoon,0,0,342.8359375
Computer,116,low hot,2018-01-30,16:00:00,17:00:00,evening,2,34,374.3203125
Computer,116,very hot,2018-01-30,16:00:00,17:00:00,evening,13,44,374.7734375
Computer,116,very cold,2018-01-30,18:00:00,19:00:00,evening,7,13,386.0859375
Computer,116,cold,2018-01-30,18:00:00,19:00:00,evening,9,21,388.27734375
Computer,116,very cold,2018-01-30,19:00:00,20:00:00,night,4,52,387.46875
Computer,116,very cold,2018-01-30,19:00:00,20:00:00,night,7,19,379.33203125
Computer,116,cold,2018-01-31,04:00:00,05:00:00,early morning,15,36,376.41796875
Computer,116,low cold,2018-01-31,05:00:00,06:00:00,early morning,14,56,382.06640625
Computer,116,low cold,2018-01-31,09:00:00,10:00:00,morning,0,0,393.65234375
Computer,116,very cold,2018-01-31,10:00:00,11:00:00,morning,8,7,325.390625
Computer,116,hot,2018-01-31,11:00:00,12:00:00,morning,6,27,353.11328125
Computer,116,cold,2018-01-31,12:00:00,13:00:00,afternoon,13,18,370.84375
Computer,116,very cold,2018-01-31,14:00:00,15:00:00,afternoon,13,44,336.0703125
Computer,116,cold,2018-01-31,15:00:00,16:00:00,afternoon,14,36,350.2734375
Computer,116,low cold,2018-01-31,23:00:00,00:00:00,midnight,0,0,387.71484375
Heater,116,very hot,2018-01-18,10:00:00,11:00:00,morning,5,58,2347.8203125
Heater,116,low hot,2018-01-18,20:00:00,21:00:00,night,7,16,2344.234375
Heater,116,low hot,2018-01-19,01:00:00,02:00:00,midnight,4,26,2186.28125
Heater,116,very hot,2018-01-19,02:00:00,03:00:00,midnight,11,51,2227.2421875
Heater,116,cold,2018-01-19,04:00:00,05:00:00,early morning,6,33,2204.3203125
Heater,116,hot,2018-01-19,06:00:00,07:00:00,early morning,12,28,2179.4375
Heater,116,low hot,2018-01-19,07:00:00,08:00:00,morning,4,56,2220.3046875
Heater,116,cold,2018-01-19,09:00:00,10:00:00,morning,8,39,2206.26953125
Heater,116,low cold,2018-01-19,10:00:00,11:00:00,morning,5,10,2178.04296875
Heater,116,hot,2018-01-19,12:00:00,13:00:00,afternoon,12,8,2207.45703125
Heater,116,hot,2018-01-19,13:00:00,14:00:00,afternoon,2,17,2210.6796875
Heater,116,low cold,2018-01-19,14:00:00,15:00:00,afternoon,6,47,2189.140625
Heater,116,cold,2018-01-19,14:00:00,15:00:00,afternoon,1,28,2161.71875
Heater,116,low hot,2018-01-19,16:00:00,17:00:00,evening,2,58,2192.36328125
Heater,116,cold,2018-01-19,18:00:00,19:00:00,evening,7,15,2199.421875
Heater,116,very cold,2018-01-20,01:00:00,02:00:00,midnight,3,10,2198.86328125
Heater,116,low cold,2018-01-20,01:00:00,02:00:00,midnight,3,45,2231.1171875
Heater,116,low hot,2018-01-20,04:00:00,05:00:00,early morning,0,0,2266.4765625
Heater,116,low hot,2018-01-20,05:00:00,06:00:00,early morning,8,42,2252.94140625
Heater,116,very hot,2018-01-20,06:00:00,07:00:00,early morning,0,0,2231.4375
Heater,116,cold,2018-01-20,07:00:00,08:00:00,morning,12,27,2229.3671875
Heater,116,hot,2018-01-20,08:00:00,09:00:00,morning,1,27,2253.1484375
Heater,116,cold,2018-01-20,12:00:00,13:00:00,afternoon,8,30,2244.9375
Heater,116,very cold,2018-01-20,12:00:00,13:00:00,afternoon,9,3,2237.921875
Heater,116,cold,2018-01-20,20:00:00,21:00:00,night,15,12,2202.89453125
Heater,116,hot,2018-01-20,20:00:00,21:00:00,night,7,48,2223.4765625
Heater,116,hot,2018-01-20,21:00:00,22:00:00,night,14,35,2259.1796875
Heater,116,cold,2018-01-20,22:00:00,23:00:00,night,13,19,2239.546875
Heater,116,low hot,2018-01-21,02:00:00,03:00:00,midnight,8,28,2202.4453125
Heater,116,cold,2018-01-21,06:00:00,07:00:00,early morning,6,18,2146.06640625
Heater,116,very hot,2018-01-21,10:00:00,11:00:00,morning,0,0,2157.85546875
Heater,116,very cold,2018-01-21,22:00:00,23:00:00,night,12,43,2181.3515625
Heater,116,low hot,2018-01-21,22:00:00,23:00:00,night,12,12,2200.796875
Heater,116,low hot,2018-01-22,07:00:00,08:00:00,morning,3,28,2204.05078125
Heater,116,very cold,2018-01-22,08:00:00,09:00:00,morning,13,21,2185.9609375
Heater,116,cold,2018-01-22,09:00:00,10:00:00,morning,13,24,2192.46484375
Heater,116,cold,2018-01-22,10:00:00,11:00:00,morning,0,0,2143.0234375
Heater,116,hot,2018-01-22,10:00:00,11:00:00,morning,9,24,2158.96875
Heater,116,very hot,2018-01-22,11:00:00,12:00:00,morning,0,0,2179.609375
Heater,116,low cold,2018-01-22,11:00:00,12:00:00,morning,8,15,2180.23828125
Heater,116,hot,2018-01-22,14:00:00,15:00:00,afternoon,2,9,2158.59375
Heater,116,low cold,2018-01-22,20:00:00,21:00:00,night,8,51,2183.53515625
Heater,116,very cold,2018-01-22,23:00:00,00:00:00,midnight,7,17,2184.98828125
Heater,116,low cold,2018-01-22,23:00:00,00:00:00,midnight,5,14,2208.44921875
Lights,116,very cold,2018-01-05,05:00:00,06:00:00,early morning,7,9,1434.8046875
Lights,116,low hot,2018-01-05,23:00:00,00:00:00,midnight,15,54,1488.87109375
Lights,116,cold,2018-01-06,00:00:00,01:00:00,midnight,0,0,1459.67578125
Lights,116,low hot,2018-01-06,01:00:00,02:00:00,midnight,5,28,1458.73046875
Lights,116,low hot,2018-01-06,01:00:00,02:00:00,midnight,0,0,1452.62109375
Lights,116,low cold,2018-01-06,06:00:00,07:00:00,early morning,12,21,1462.0859375
Lights,116,cold,2018-01-06,13:00:00,14:00:00,afternoon,12,57,1479.97265625
Lights,116,hot,2018-01-06,15:00:00,16:00:00,afternoon,11,35,1461.29296875
Lights,116,low hot,2018-01-06,16:00:00,17:00:00,evening,4,24,1456.1640625
Lights,116,hot,2018-01-06,19:00:00,20:00:00,night,6,49,1482.69140625
Lights,116,hot,2018-01-06,20:00:00,21:00:00,night,14,52,1452.703125
Lights,116,hot,2018-01-06,21:00:00,22:00:00,night,13,4,1480.95703125
Lights,116,low hot,2018-01-06,23:00:00,00:00:00,midnight,0,0,1490.29296875
Lights,116,low hot,2018-01-07,00:00:00,01:00:00,midnight,4,4,1513.5625
Lights,116,cold,2018-01-07,02:00:00,03:00:00,midnight,0,0,1489.94140625
Lights,116,very hot,2018-01-07,03:00:00,04:00:00,midnight,7,57,1510.875
Lights,116,hot,2018-01-07,07:00:00,08:00:00,morning,1,6,1492.84375
Lights,116,low cold,2018-01-07,08:00:00,09:00:00,morning,15,37,1522.375
Lights,116,low hot,2018-01-07,13:00:00,14:00:00,afternoon,0,0,1521.08984375
Lights,116,hot,2018-01-07,14:00:00,15:00:00,afternoon,3,36,1473.76171875
Lights,116,low cold,2018-01-07,15:00:00,16:00:00,afternoon,1,41,1503.08984375
Lights,116,very cold,2018-01-07,16:00:00,17:00:00,evening,3,47,1462.00390625
Lights,116,low cold,2018-01-07,18:00:00,19:00:00,evening,0,0,1519.203125
Lights,116,very hot,2018-01-07,18:00:00,19:00:00,evening,15,49,1531.31640625
Lights,116,low hot,2018-01-07,23:00:00,00:00:00,midnight,13,43,1526.1953125
Lights,116,hot,2018-01-08,02:00:00,03:00:00,midnight,1,54,1498.3984375
Lights,116,hot,2018-01-08,04:00:00,05:00:00,early morning,7,58,1505.05859375
Lights,116,very cold,2018-01-08,14:00:00,15:00:00,afternoon,3,33,1445.89453125
Lights,116,low cold,2018-01-08,18:00:00,19:00:00,evening,8,37,1511.6875
Lights,116,cold,2018-01-08,23:00:00,00:00:00,midnight,0,0,1475.64453125
Lights,116,very hot,2018-01-09,00:00:00,01:00:00,midnight,8,18,1499.76953125
Lights,116,low cold,2018-01-09,02:00:00,03:00:00,midnight,11,54,1509.09375
Lights,116,very cold,2018-01-09,03:00:00,04:00:00,midnight,6,57,1469.01171875
Lights,116,cold,2018-01-09,10:00:00,11:00:00,morning,12,13,1437.78515625
Lights,116,very hot,2018-01-09,10:00:00,11:00:00,morning,10,53,1472.99609375
Lights,116,very cold,2018-01-09,14:00:00,15:00:00,afternoon,8,58,1450.796875
Lights,116,very hot,2018-01-09,16:00:00,17:00:00,evening,6,49,1472.265625
Lights,116,low hot,2018-01-09,19:00:00,20:00:00,night,0,0,1497.9296875
Lights,116,very cold,2018-01-09,19:00:00,20:00:00,night,10,48,1481.453125
Lights,116,very cold,2018-01-09,22:00:00,23:00:00,night,14,11,1477.19140625
Lights,116,hot,2018-01-09,23:00:00,00:00:00,midnight,12,34,1493.16015625
Microwave,116,low cold,2018-01-23,02:00:00,03:00:00,midnight,15,12,1483.72265625
Microwave,116,low cold,2018-01-23,04:00:00,05:00:00,early morning,13,5,1488.609375
Microwave,116,cold,2018-01-23,07:00:00,08:00:00,morning,8,24,1454.23046875
Microwave,116,hot,2018-01-23,13:00:00,14:00:00,afternoon,12,54,1486.61328125
Microwave,116,cold,2018-01-24,00:00:00,01:00:00,midnight,2,48,1506.01171875
Microwave,116,hot,2018-01-24,08:00:00,09:00:00,morning,2,41,1520.5390625
Microwave,116,low hot,2018-01-24,09:00:00,10:00:00,morning,9,46,1541.34765625
Microwave,116,low hot,2018-01-24,12:00:00,13:00:00,afternoon,0,0,1529.13671875
Microwave,116,very cold,2018-01-24,13:00:00,14:00:00,afternoon,11,1,1501.46484375
Microwave,116,low cold,2018-01-24,13:00:00,14:00:00,afternoon,5,48,1537.19140625
Microwave,116,very cold,2018-01-24,17:00:00,18:00:00,evening,15,34,1459.51171875
Microwave,116,hot,2018-01-25,00:00:00,01:00:00,midnight,15,38,1478.8203125
Microwave,116,cold,2018-01-25,02:00:00,03:00:00,midnight,11,56,1475.48046875
Microwave,116,low cold,2018-01-25,04:00:00,05:00:00,early morning,1,37,1501.828125
Microwave,116,low cold,2018-01-25,08:00:00,09:00:00,morning,2,23,1493.85546875
Microwave,116,very cold,2018-01-25,17:00:00,18:00:00,evening,2,22,1423.37890625
Microwave,116,very hot,2018-01-25,19:00:00,20:00:00,night,1,52,1498.7578125
Microwave,116,low hot,2018-01-25,19:00:00,20:00:00,night,13,51,1498.015625
Microwave,116,cold,2018-01-26,06:00:00,07:00:00,early morning,2,50,1470.6875
Microwave,116,low hot,2018-01-26,07:00:00,08:00:00,morning,4,26,1509.390625
Microwave,116,cold,2018-01-26,11:00:00,12:00:00,morning,13,17,1462.6640625
Microwave,116,hot,2018-01-26,21:00:00,22:00:00,night,3,20,1509.921875
Microwave,116,very hot,2018-01-26,22:00:00,23:00:00,night,6,30,1521.55078125
Microwave,116,very cold,2018-01-26,23:00:00,00:00:00,midnight,11,11,1489.07421875
Microwave,116,very cold,2018-01-27,00:00:00,01:00:00,midnight,9,19,1512.59765625
Microwave,116,low hot,2018-01-27,10:00:00,11:00:00,morning,4,16,1504.35546875
Microwave,116,very cold,2018-01-27,10:00:00,11:00:00,morning,4,29,1480.640625
Microwave,116,low hot,2018-01-27,20:00:00,21:00:00,night,14,5,1506.515625
Microwave,116,very hot,2018-01-27,22:00:00,23:00:00,night,10,29,1546.64453125
Refridgerator,116,hot,2018-01-14,02:00:00,03:00:00,midnight,9,12,198.2265625
Refridgerator,116,cold,2018-01-14,06:00:00,07:00:00,early morning,9,22,161.44921875
Refridgerator,116,low cold,2018-01-14,08:00:00,09:00:00,morning,4,10,212.3203125
Refridgerator,116,low hot,2018-01-14,12:00:00,13:00:00,afternoon,0,0,216.23046875
Refridgerator,116,low cold,2018-01-14,15:00:00,16:00:00,afternoon,8,2,188.2890625
Refridgerator,116,cold,2018-01-15,17:00:00,18:00:00,evening,1,49,136.1484375
Refridgerator,116,very hot,2018-01-15,20:00:00,21:00:00,night,2,16,166.0234375
Refridgerator,116,low hot,2018-01-16,00:00:00,01:00:00,midnight,0,0,200.78515625
Refridgerator,116,low hot,2018-01-16,05:00:00,06:00:00,early morning,12,5,187.58984375
Refridgerator,116,low hot,2018-01-16,10:00:00,11:00:00,morning,12,54,177.46484375
Refridgerator,116,hot,2018-01-16,14:00:00,15:00:00,afternoon,7,19,157.05859375
Refridgerator,116,low cold,2018-01-16,14:00:00,15:00:00,afternoon,0,0,165.53125
Refridgerator,116,very cold,2018-01-16,21:00:00,22:00:00,night,11,21,188.29296875
Refridgerator,116,very hot,2018-01-16,22:00:00,23:00:00,night,3,21,210.43359375
Refridgerator,116,low cold,2018-01-17,09:00:00,10:00:00,morning,10,8,203.7109375
Refridgerator,116,cold,2018-01-17,12:00:00,13:00:00,afternoon,14,48,187.0703125
Refridgerator,116,very cold,2018-01-17,16:00:00,17:00:00,evening,2,21,138.35546875
Refridgerator,116,low hot,2018-01-17,19:00:00,20:00:00,night,7,21,200.5078125
Refridgerator,116,very hot,2018-01-17,23:00:00,00:00:00,midnight,2,24,204.49609375
Refridgerator,116,hot,2018-01-17,23:00:00,00:00:00,midnight,9,52,196.07421875
Refridgerator,116,cold,2018-01-17,23:00:00,00:00:00,midnight,0,0,173.49609375
Refridgerator,116,low cold,2018-01-18,03:00:00,04:00:00,midnight,11,4,180.95703125
Refridgerator,116,low cold,2018-01-18,04:00:00,05:00:00,early morning,15,6,204.71484375
Refridgerator,116,very cold,2018-01-18,05:00:00,06:00:00,early morning,0,0,158.26953125
Refridgerator,116,cold,2018-01-18,08:00:00,09:00:00,morning,3,53,189.12109375
Refridgerator,116,low hot,2018-01-18,11:00:00,12:00:00,morning,1,8,176.17578125
Refridgerator,116,low cold,2018-01-18,14:00:00,15:00:00,afternoon,14,33,169.27734375
Refridgerator,116,very cold,2018-01-18,20:00:00,21:00:00,night,11,14,144.51171875
Television,116,low cold,2018-01-10,01:00:00,02:00:00,midnight,2,37,217.359375
Television,116,very cold,2018-01-10,02:00:00,03:00:00,midnight,6,41,230.4609375
Television,116,low hot,2018-01-10,07:00:00,08:00:00,morning,4,2,238.6015625
Television,116,low cold,2018-01-10,18:00:00,19:00:00,evening,9,44,260.625
Television,116,low hot,2018-01-10,19:00:00,20:00:00,night,11,11,247.25390625
Television,116,very cold,2018-01-11,01:00:00,02:00:00,midnight,7,51,197.2734375
Television,116,cold,2018-01-11,02:00:00,03:00:00,midnight,11,43,231.99609375
Television,116,hot,2018-01-11,02:00:00,03:00:00,midnight,13,59,246.7890625
Television,116,low hot,2018-01-11,04:00:00,05:00:00,early morning,12,4,255.27734375
Television,116,cold,2018-01-11,08:00:00,09:00:00,morning,6,8,226.0234375
Television,116,low hot,2018-01-11,14:00:00,15:00:00,afternoon,14,18,216.44140625
Television,116,low hot,2018-01-11,15:00:00,16:00:00,afternoon,11,13,231.26171875
Television,116,very cold,2018-01-11,17:00:00,18:00:00,evening,5,26,183.6015625
Television,116,very cold,2018-01-11,19:00:00,20:00:00,night,0,0,220.09375
Television,116,hot,2018-01-11,19:00:00,20:00:00,night,11,8,232.546875
Television,116,low hot,2018-01-11,23:00:00,00:00:00,midnight,8,1,249.7890625
Television,116,very hot,2018-01-12,08:00:00,09:00:00,morning,8,45,260.03125
Television,116,low hot,2018-01-12,16:00:00,17:00:00,evening,5,15,213.94921875
Television,116,low hot,2018-01-12,17:00:00,18:00:00,evening,8,6,205.2578125
Television,116,hot,2018-01-12,21:00:00,22:00:00,night,6,9,242.8984375
Television,116,cold,2018-01-13,00:00:00,01:00:00,midnight,14,52,233.05859375
Television,116,very cold,2018-01-13,06:00:00,07:00:00,early morning,13,12,198.421875
Television,116,low cold,2018-01-13,06:00:00,07:00:00,early morning,9,33,227.7734375
Television,116,low hot,2018-01-13,09:00:00,10:00:00,morning,14,21,262.26171875
Television,116,very hot,2018-01-13,10:00:00,11:00:00,morning,7,15,215.6953125
Television,116,low hot,2018-01-13,12:00:00,13:00:00,afternoon,13,43,265.32421875
Television,116,low hot,2018-01-13,13:00:00,14:00:00,afternoon,4,42,266.07421875
Television,116,hot,2018-01-13,17:00:00,18:00:00,evening,14,52,202.9609375
Television,116,low cold,2018-01-13,18:00:00,19:00:00,evening,11,9,255.62890625
Television,116,hot,2018-01-13,20:00:00,21:00:00,night,0,0,204.3828125
Television,116,very cold,2018-01-13,22:00:00,23:00:00,night,3,48,238.50390625
Television,116,low cold,2018-01-13,23:00:00,00:00:00,midnight,15,2,248.8828125
Television,116,cold,2018-01-14,13:00:00,14:00:00,afternoon,12,50,247.8984375
AC,117,very cold,2018-01-01,00:00:00,01:00:00,midnight,9,15,1490.21875
AC,117,low cold,2018-01-01,00:00:00,01:00:00,midnight,14,57,1523.6015625
AC,117,low cold,2018-01-01,01:00:00,02:00:00,midnight,9,54,1490.0703125
AC,117,very hot,2018-01-01,04:00:00,05:00:00,early morning,0,0,1523.17578125
AC,117,low hot,2018-01-01,06:00:00,07:00:00,early morning,8,49,1500.421875
AC,117,very hot,2018-01-01,06:00:00,07:00:00,early morning,1,56,1502.05859375
AC,117,very hot,2018-01-01,07:00:00,08:00:00,morning,3,54,1519.6953125
AC,117,low hot,2018-01-01,14:00:00,15:00:00,afternoon,9,57,1494.546875
AC,117,very cold,2018-01-01,17:00:00,18:00:00,evening,9,19,1449.859375
AC,117,low cold,2018-01-01,22:00:00,23:00:00,night,3,51,1529.0859375
AC,117,very cold,2018-01-02,00:00:00,01:00:00,midnight,6,42,1475.83203125
AC,117,very cold,2018-01-02,00:00:00,01:00:00,midnight,9,5,1466.74609375
AC,117,hot,2018-01-02,04:00:00,05:00:00,early morning,14,37,1495.0546875
AC,117,very cold,2018-01-02,05:00:00,06:00:00,early morning,5,15,1456.421875
AC,117,hot,2018-01-02,09:00:00,10:00:00,morning,13,31,1494.4765625
AC,117,low hot,2018-01-02,12:00:00,13:00:00,afternoon,11,23,1505.6015625
AC,117,low hot,2018-01-02,15:00:00,16:00:00,afternoon,8,2,1476.2109375
AC,117,low hot,2018-01-02,18:00:00,19:00:00,evening,1,35,1510.4921875
AC,117,very cold,2018-01-02,19:00:00,20:00:00,night,2,49,1478.73828125
AC,117,low cold,2018-01-02,22:00:00,23:00:00,night,12,57,1508.4609375
AC,117,very cold,2018-01-02,23:00:00,00:00:00,midnight,4,23,1475.875
AC,117,very cold,2018-01-02,23:00:00,00:00:00,midnight,12,28,1476.22265625
AC,117,very cold,2018-01-03,03:00:00,04:00:00,midnight,7,54,1468.234375
AC,117,cold,2018-01-03,07:00:00,08:00:00,morning,0,0,1464.42578125
AC,117,cold,2018-01-03,08:00:00,09:00:00,morning,9,1,1475.1328125
AC,117,very cold,2018-01-03,10:00:00,11:00:00,morning,9,23,1439.99609375
AC,117,very hot,2018-01-03,11:00:00,12:00:00,morning,5,24,1477.75
AC,117,low hot,2018-01-03,13:00:00,14:00:00,afternoon,6,50,1516.41015625
AC,117,very cold,2018-01-03,19:00:00,20:00:00,night,4,24,1476.44140625
AC,117,very hot,2018-01-04,03:00:00,04:00:00,midnight,3,43,1500.08984375
AC,117,cold,2018-01-04,05:00:00,06:00:00,early morning,14,45,1474.93359375
AC,117,hot,2018-01-04,06:00:00,07:00:00,early morning,12,13,1467.13671875
AC,117,very hot,2018-01-04,10:00:00,11:00:00,morning,14,10,1470.4296875
AC,117,very hot,2018-01-04,13:00:00,14:00:00,afternoon,11,49,1522.890625
AC,117,cold,2018-01-04,18:00:00,19:00:00,evening,11,56,1499.96875
AC,117,cold,2018-01-04,21:00:00,22:00:00,night,7,8,1490.50390625
AC,117,very hot,2018-01-04,21:00:00,22:00:00,night,5,55,1527.3828125
AC,117,low hot,2018-01-05,00:00:00,01:00:00,midnight,2,45,1501.58203125
AC,117,low hot,2018-01-05,04:00:00,05:00:00,early morning,11,48,1510.87109375
AC,117,very hot,2018-01-05,11:00:00,12:00:00,morning,3,41,1475.97265625
AC,117,cold,2018-01-05,12:00:00,13:00:00,afternoon,10,19,1476.3046875
AC,117,cold,2018-01-05,12:00:00,13:00:00,afternoon,7,28,1478.75390625
AC,117,low hot,2018-01-05,14:00:00,15:00:00,afternoon,5,52,1470.51171875
AC,117,low cold,2018-01-05,15:00:00,16:00:00,afternoon,15,28,1476.625
AC,117,hot,2018-01-05,16:00:00,17:00:00,evening,12,47,1450.8671875
Computer,117,cold,2018-01-27,04:00:00,05:00:00,early morning,8,30,403.36328125
Computer,117,hot,2018-01-27,09:00:00,10:00:00,morning,5,37,417.28515625
Computer,117,very hot,2018-01-27,20:00:00,21:00:00,night,10,57,396.51953125
Computer,117,low hot,2018-01-27,22:00:00,23:00:00,night,13,22,423.44921875
Computer,117,very hot,2018-01-28,00:00:00,01:00:00,midnight,11,14,419.91015625
Computer,117,low hot,2018-01-28,02:00:00,03:00:00,midnight,5,6,422.59375
Computer,117,cold,2018-01-28,03:00:00,04:00:00,midnight,6,51,389.50390625
Computer,117,low hot,2018-01-28,06:00:00,07:00:00,early morning,14,44,402.71484375
Computer,117,hot,2018-01-28,07:00:00,08:00:00,morning,2,21,401.76953125
Computer,117,very cold,2018-01-28,09:00:00,10:00:00,morning,1,2,402.35546875
Computer,117,low cold,2018-01-28,16:00:00,17:00:00,evening,11,17,383.48046875
Computer,117,very hot,2018-01-28,16:00:00,17:00:00,evening,2,7,384.14453125
Computer,117,very hot,2018-01-28,16:00:00,17:00:00,evening,12,42,391.38671875
Computer,117,very hot,2018-01-28,17:00:00,18:00:00,evening,5,15,379.48046875
Computer,117,low cold,2018-01-28,19:00:00,20:00:00,night,14,16,418.8203125
Computer,117,low cold,2018-01-28,20:00:00,21:00:00,night,2,16,390.2265625
Computer,117,very cold,2018-01-28,23:00:00,00:00:00,midnight,1,58,409.69140625
Computer,117,cold,2018-01-29,01:00:00,02:00:00,midnight,10,11,351.9609375
Computer,117,very hot,2018-01-29,04:00:00,05:00:00,early morning,2,43,428.79296875
Computer,117,cold,2018-01-29,08:00:00,09:00:00,morning,14,5,388.44921875
Computer,117,hot,2018-01-29,09:00:00,10:00:00,morning,11,44,414.49609375
Computer,117,very cold,2018-01-29,11:00:00,12:00:00,morning,2,19,363.7421875
Computer,117,low hot,2018-01-29,13:00:00,14:00:00,afternoon,4,45,428.33203125
Computer,117,cold,2018-01-29,14:00:00,15:00:00,afternoon,8,48,361.87109375
Computer,117,very hot,2018-01-29,15:00:00,16:00:00,afternoon,12,40,400.77734375
Computer,117,cold,2018-01-29,18:00:00,19:00:00,evening,4,24,398.01953125
Computer,117,hot,2018-01-29,18:00:00,19:00:00,evening,4,12,406.38671875
Computer,117,very hot,2018-01-29,19:00:00,20:00:00,night,13,7,410.40234375
Computer,117,low hot,2018-01-29,19:00:00,20:00:00,night,0,0,410.86328125
Computer,117,low hot,2018-01-29,22:00:00,23:00:00,night,0,0,415.78515625
Computer,117,cold,2018-01-29,23:00:00,00:00:00,midnight,13,35,395.015625
Computer,117,very cold,2018-01-30,03:00:00,04:00:00,midnight,7,35,386.26171875
Computer,117,low cold,2018-01-30,03:00:00,04:00:00,midnight,0,0,402.66015625
