device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Television,114,very hot,2018-01-11,05:00:00,06:00:00,early morning,11,52,271.0,"Moving 5 people from room 116 to room 114 saves 201.0 of electricity, power consumption will reduce from 1658.0 to 1457.0",Turn off Television in room 116,201.0
Television,114,hot,2018-01-11,11:00:00,12:00:00,morning,0,0,203.0,"Moving 13 people from room 118 to room 114 saves 275.0 of electricity, power consumption will reduce from 1739.0 to 1464.0",Turn off Television in room 118,275.0
Television,114,low hot,2018-01-11,15:00:00,16:00:00,afternoon,2,28,286.0,"Moving 10 people from room 108 to room 102 saves 270.0 of electricity, power consumption will reduce from 1819.0 to 1549.0",Turn off Television in room 108,270.0
Television,114,very hot,2018-01-11,21:00:00,22:00:00,night,11,4,299.0,"Moving 10 people from room 107 to room 114 saves 279.0 of electricity, power consumption will reduce from 1877.0 to 1598.0",Turn off Television in room 107,279.0
Television,114,cold,2018-01-11,22:00:00,23:00:00,night,11,2,299.0,"Moving 10 people from room 113 to room 100 saves 203.0 of electricity, power consumption will reduce from 1641.0 to 1438.0",Turn off Television in room 113,203.0
Television,114,very hot,2018-01-12,06:00:00,07:00:00,early morning,10,2,282.0,"Moving 10 people from room 114 to room 104 saves 282.0 of electricity, power consumption will reduce from 1909.0 to 1627.0",Turn off Television in room 114,282.0
Television,114,hot,2018-01-12,09:00:00,10:00:00,morning,4,48,294.0,"Moving 4 people from room 114 to room 107 saves 294.0 of electricity, power consumption will reduce from 1642.0 to 1348.0",Turn off Television in room 114,294.0
Television,114,very hot,2018-01-12,12:00:00,13:00:00,afternoon,10,57,200.0,"Moving 10 people from room 114 to room 113 saves 200.0 of electricity, power consumption will reduce from 1826.0 to 1626.0",Turn off Television in room 114,200.0
Television,114,very cold,2018-01-12,19:00:00,20:00:00,night,11,57,219.0,"Moving 1 people from room 108 to room 110 saves 239.0 of electricity, power consumption will reduce from 1784.0 to 1545.0",Turn off Television in room 108,239.0
Television,114,hot,2018-01-12,20:00:00,21:00:00,night,10,51,271.0,"Moving 9 people from room 113 to room 114 saves 227.0 of electricity, power consumption will reduce from 1801.0 to 1574.0",Turn off Television in room 113,227.0
Television,114,low cold,2018-01-12,21:00:00,22:00:00,night,3,18,288.0,None,Turn off Television in room 103,258.0
Television,114,low hot,2018-01-12,23:00:00,00:00:00,midnight,13,17,215.0,"Moving 6 people from room 114 to room 108 saves 248.0 of electricity, power consumption will reduce from 1717.0 to 1469.0",Turn off Television in room 114,248.0
Television,114,very hot,2018-01-12,23:00:00,00:00:00,midnight,6,34,248.0,"Moving 6 people from room 114 to room 108 saves 248.0 of electricity, power consumption will reduce from 1717.0 to 1469.0",Turn off Television in room 114,248.0
Television,114,hot,2018-01-13,00:00:00,01:00:00,midnight,1,22,226.0,"Moving 1 people from room 114 to room 100 saves 226.0 of electricity, power consumption will reduce from 1787.0 to 1561.0",Turn off Television in room 114,226.0
Television,114,very cold,2018-01-13,03:00:00,04:00:00,midnight,12,2,204.0,"Moving 4 people from room 116 to room 117 saves 204.0 of electricity, power consumption will reduce from 1632.0 to 1428.0",Turn off Television in room 116,204.0
Television,114,very hot,2018-01-13,05:00:00,06:00:00,early morning,9,44,201.0,"Moving 9 people from room 114 to room 118 saves 201.0 of electricity, power consumption will reduce from 1629.0 to 1428.0",Turn off Television in room 114,201.0
Television,114,low hot,2018-01-13,17:00:00,18:00:00,evening,1,14,251.0,"Moving 9 people from room 118 to room 117 saves 265.0 of electricity, power consumption will reduce from 1791.0 to 1526.0",Turn off Television in room 118,265.0
Television,114,cold,2018-01-13,19:00:00,20:00:00,night,15,48,201.0,"Moving 3 people from room 111 to room 104 saves 222.0 of electricity, power consumption will reduce from 1684.0 to 1462.0",Turn off Television in room 111,222.0
Television,114,hot,2018-01-13,22:00:00,23:00:00,night,0,0,290.0,"Moving 13 people from room 117 to room 114 saves 222.0 of electricity, power consumption will reduce from 1729.0 to 1507.0",Turn off Television in room 117,222.0
Television,114,cold,2018-01-14,10:00:00,11:00:00,morning,8,42,257.0,"Moving 9 people from room 111 to room 113 saves 236.0 of electricity, power consumption will reduce from 1499.0 to 1263.0",Turn off Refridgerator in room 111,236.0
Television,114,cold,2018-01-14,11:00:00,12:00:00,morning,2,37,252.0,"Moving 3 people from room 117 to room 113 saves 240.0 of electricity, power consumption will reduce from 1673.0 to 1433.0",Turn off Refridgerator in room 117,240.0
Television,114,cold,2018-01-14,12:00:00,13:00:00,afternoon,14,14,268.0,"Moving 5 people from room 119 to room 113 saves 189.0 of electricity, power consumption will reduce from 1366.0 to 1177.0",Turn off Refridgerator in room 119,189.0
Television,114,hot,2018-01-14,13:00:00,14:00:00,afternoon,8,8,212.0,"Moving 8 people from room 109 to room 114 saves 262.0 of electricity, power consumption will reduce from 1575.0 to 1313.0",Turn off Refridgerator in room 109,262.0
AC,115,cold,2018-01-01,07:00:00,08:00:00,morning,6,32,1955.0,"Moving 4 people from room 105 to room 115 saves 1792.0 of electricity, power consumption will reduce from 11292.0 to 9500.0",Turn off AC in room 105,1792.0
AC,115,hot,2018-01-01,11:00:00,12:00:00,morning,0,0,1335.0,"Moving 2 people from room 115 to room 107 saves 1013.0 of electricity, power consumption will reduce from 10092.0 to 9079.0",Turn off AC in room 115,1013.0
AC,115,very cold,2018-01-01,11:00:00,12:00:00,morning,2,43,1013.0,"Moving 2 people from room 115 to room 107 saves 1013.0 of electricity, power consumption will reduce from 10092.0 to 9079.0",Turn off AC in room 115,1013.0
AC,115,cold,2018-01-01,12:00:00,13:00:00,afternoon,9,15,1709.0,"Moving 9 people from room 115 to room 105 saves 1709.0 of electricity, power consumption will reduce from 11678.0 to 9969.0",Turn off AC in room 115,1709.0
AC,115,low cold,2018-01-01,20:00:00,21:00:00,night,11,57,1389.0,"Moving 9 people from room 113 to room 115 saves 1144.0 of electricity, power consumption will reduce from 9120.0 to 7976.0",Turn off AC in room 113,1144.0
AC,115,low cold,2018-01-02,03:00:00,04:00:00,midnight,11,27,1817.0,"Moving 8 people from room 107 to room 103 saves 1919.0 of electricity, power consumption will reduce from 11755.0 to 9836.0",Turn off AC in room 107,1919.0
AC,115,cold,2018-01-02,09:00:00,10:00:00,morning,2,35,1145.0,"Moving 1 people from room 119 to room 115 saves 1416.0 of electricity, power consumption will reduce from 10634.0 to 9218.0",Turn off AC in room 119,1416.0
AC,115,very cold,2018-01-02,09:00:00,10:00:00,morning,4,18,1535.0,"Moving 1 people from room 119 to room 115 saves 1416.0 of electricity, power consumption will reduce from 10634.0 to 9218.0",Turn off AC in room 119,1416.0
AC,115,cold,2018-01-02,13:00:00,14:00:00,afternoon,11,51,1512.0,"Moving 1 people from room 113 to room 104 saves 1052.0 of electricity, power consumption will reduce from 9916.0 to 8864.0",Turn off AC in room 113,1052.0
AC,115,very hot,2018-01-02,14:00:00,15:00:00,afternoon,7,40,1249.0,None,Turn off AC in room 111,1674.0
AC,115,very hot,2018-01-02,21:00:00,22:00:00,night,1,28,1832.0,None,Turn off AC in room 104,1219.0
AC,115,hot,2018-01-03,07:00:00,08:00:00,morning,13,43,1490.0,None,Turn off AC in room 116,1355.0
AC,115,low hot,2018-01-03,07:00:00,08:00:00,morning,7,47,1130.0,None,Turn off AC in room 116,1355.0
AC,115,very cold,2018-01-03,11:00:00,12:00:00,morning,1,29,1070.0,"Moving 1 people from room 115 to room 110 saves 1070.0 of electricity, power consumption will reduce from 9412.0 to 8342.0",Turn off AC in room 115,1070.0
AC,115,low cold,2018-01-03,13:00:00,14:00:00,afternoon,8,9,1178.0,"Moving 2 people from room 107 to room 115 saves 1856.0 of electricity, power consumption will reduce from 10977.0 to 9121.0",Turn off AC in room 107,1856.0
AC,115,cold,2018-01-03,18:00:00,19:00:00,evening,6,34,1075.0,"Moving 2 people from room 102 to room 115 saves 1734.0 of electricity, power consumption will reduce from 9066.0 to 7332.0",Turn off AC in room 102,1734.0
AC,115,low cold,2018-01-03,19:00:00,20:00:00,night,7,58,1389.0,"Moving 5 people from room 100 to room 104 saves 1242.0 of electricity, power consumption will reduce from 8867.0 to 7625.0",Turn off AC in room 100,1242.0
AC,115,low cold,2018-01-04,01:00:00,02:00:00,midnight,5,55,1648.0,None,Turn off AC in room 108,1730.0
AC,115,low cold,2018-01-04,04:00:00,05:00:00,early morning,1,53,1370.0,"Moving 9 people from room 109 to room 109 saves 1525.0 of electricity, power consumption will reduce from 10002.0 to 8477.0",Turn off AC in room 109,1525.0
AC,115,very hot,2018-01-04,05:00:00,06:00:00,early morning,2,26,1102.0,"Moving 5 people from room 112 to room 103 saves 1614.0 of electricity, power consumption will reduce from 11385.0 to 9771.0",Turn off AC in room 112,1614.0
AC,115,hot,2018-01-04,09:00:00,10:00:00,morning,1,59,1416.0,"Moving 1 people from room 110 to room 100 saves 1416.0 of electricity, power consumption will reduce from 11708.0 to 10292.0",Turn off AC in room 110,1416.0
AC,115,very cold,2018-01-04,10:00:00,11:00:00,morning,15,38,1304.0,"Moving 4 people from room 101 to room 115 saves 1592.0 of electricity, power consumption will reduce from 10349.0 to 8757.0",Turn off AC in room 101,1592.0
AC,115,very cold,2018-01-04,16:00:00,17:00:00,evening,1,33,1087.0,"Moving 1 people from room 115 to room 105 saves 1087.0 of electricity, power consumption will reduce from 10085.0 to 8998.0",Turn off AC in room 115,1087.0
AC,115,very hot,2018-01-04,22:00:00,23:00:00,night,4,37,1964.0,"Moving 1 people from room 106 to room 104 saves 1043.0 of electricity, power consumption will reduce from 11538.0 to 10495.0",Turn off AC in room 106,1043.0
AC,115,low cold,2018-01-05,02:00:00,03:00:00,midnight,5,16,1225.0,"Moving 13 people from room 115 to room 115 saves 1586.0 of electricity, power consumption will reduce from 9441.0 to 7855.0",Turn off AC in room 115,1586.0
AC,115,very cold,2018-01-05,02:00:00,03:00:00,midnight,13,44,1586.0,"Moving 13 people from room 115 to room 115 saves 1586.0 of electricity, power consumption will reduce from 9441.0 to 7855.0",Turn off AC in room 115,1586.0
AC,115,cold,2018-01-05,05:00:00,06:00:00,early morning,8,17,1485.0,None,Turn off AC in room 105,1962.0
AC,115,low cold,2018-01-05,05:00:00,06:00:00,early morning,8,27,1102.0,None,Turn off AC in room 105,1962.0
AC,115,very hot,2018-01-05,06:00:00,07:00:00,early morning,11,31,1059.0,None,Turn off AC in room 113,1798.0
AC,115,hot,2018-01-05,17:00:00,18:00:00,evening,3,6,1081.0,"Moving 5 people from room 102 to room 112 saves 1021.0 of electricity, power consumption will reduce from 10170.0 to 9149.0",Turn off AC in room 102,1021.0
AC,115,very hot,2018-01-05,19:00:00,20:00:00,night,10,2,1295.0,"Moving 5 people from room 100 to room 102 saves 1880.0 of electricity, power consumption will reduce from 11528.0 to 9648.0",Turn off AC in room 100,1880.0
AC,115,low hot,2018-01-05,20:00:00,21:00:00,night,10,34,1608.0,"Moving 2 people from room 107 to room 115 saves 1082.0 of electricity, power consumption will reduce from 10711.0 to 9629.0",Turn off AC in room 107,1082.0
AC,115,low hot,2018-01-05,21:00:00,22:00:00,night,14,8,1873.0,"Moving 1 people from room 101 to room 115 saves 1832.0 of electricity, power consumption will reduce from 11653.0 to 9821.0",Turn off AC in room 101,1832.0
Computer,115,low cold,2018-01-27,00:00:00,01:00:00,midnight,13,40,420.0,"Moving 10 people from room 107 to room 108 saves 448.0 of electricity, power consumption will reduce from 6254.0 to 5806.0",Turn off Computer in room 107,448.0
Computer,115,low cold,2018-01-27,05:00:00,06:00:00,early morning,13,1,421.0,"Moving 3 people from room 114 to room 105 saves 332.0 of electricity, power consumption will reduce from 7230.0 to 6898.0",Turn off Computer in room 114,332.0
Computer,115,hot,2018-01-27,06:00:00,07:00:00,early morning,9,10,459.0,"Moving 9 people from room 115 to room 119 saves 459.0 of electricity, power consumption will reduce from 6981.0 to 6522.0",Turn off Computer in room 115,459.0
Computer,115,very hot,2018-01-27,20:00:00,21:00:00,night,8,16,496.0,"Moving 7 people from room 119 to room 115 saves 496.0 of electricity, power consumption will reduce from 7523.0 to 7027.0",Turn off Computer in room 119,496.0
Computer,115,very cold,2018-01-27,21:00:00,22:00:00,night,2,26,491.0,"Moving 11 people from room 102 to room 115 saves 498.0 of electricity, power consumption will reduce from 7318.0 to 6820.0",Turn off Computer in room 102,498.0
Computer,115,low hot,2018-01-28,03:00:00,04:00:00,midnight,15,2,428.0,"Moving 3 people from room 111 to room 119 saves 322.0 of electricity, power consumption will reduce from 2631.0 to 2309.0",Turn off Computer in room 111,322.0
Computer,115,low hot,2018-01-28,04:00:00,05:00:00,early morning,4,2,459.0,"Moving 4 people from room 115 to room 111 saves 459.0 of electricity, power consumption will reduce from 3109.0 to 2650.0",Turn off Computer in room 115,459.0
Computer,115,hot,2018-01-28,08:00:00,09:00:00,morning,4,17,459.0,"Moving 9 people from room 117 to room 115 saves 380.0 of electricity, power consumption will reduce from 2945.0 to 2565.0",Turn off Computer in room 117,380.0
Computer,115,very cold,2018-01-28,10:00:00,11:00:00,morning,10,13,459.0,"Moving 3 people from room 102 to room 105 saves 310.0 of electricity, power consumption will reduce from 2840.0 to 2530.0",Turn off Computer in room 102,310.0
Computer,115,low hot,2018-01-28,14:00:00,15:00:00,afternoon,3,53,302.0,None,Turn off Computer in room 102,420.0
Computer,115,very hot,2018-01-28,16:00:00,17:00:00,evening,8,30,357.0,None,Turn off Computer in room 112,420.0
Computer,115,very hot,2018-01-28,16:00:00,17:00:00,evening,4,21,385.0,None,Turn off Computer in room 112,420.0
Computer,115,low hot,2018-01-28,17:00:00,18:00:00,evening,8,42,330.0,"Moving 14 people from room 101 to room 101 saves 479.0 of electricity, power consumption will reduce from 3011.0 to 2532.0",Turn off Computer in room 101,479.0
Computer,115,hot,2018-01-28,20:00:00,21:00:00,night,0,0,483.0,"Moving 15 people from room 101 to room 115 saves 397.0 of electricity, power consumption will reduce from 2763.0 to 2366.0",Turn off Computer in room 101,397.0
Computer,115,hot,2018-01-29,00:00:00,01:00:00,midnight,4,38,490.0,"Moving 4 people from room 115 to room 106 saves 490.0 of electricity, power consumption will reduce from 2805.0 to 2315.0",Turn off Computer in room 115,490.0
Computer,115,low hot,2018-01-29,00:00:00,01:00:00,midnight,4,12,459.0,"Moving 4 people from room 115 to room 106 saves 490.0 of electricity, power consumption will reduce from 2805.0 to 2315.0",Turn off Computer in room 115,490.0
Computer,115,very cold,2018-01-29,07:00:00,08:00:00,morning,14,57,465.0,"Moving 4 people from room 119 to room 107 saves 409.0 of electricity, power consumption will reduce from 2409.0 to 2000.0",Turn off Computer in room 119,409.0
Computer,115,hot,2018-01-29,08:00:00,09:00:00,morning,2,46,304.0,"Moving 7 people from room 113 to room 115 saves 419.0 of electricity, power consumption will reduce from 2706.0 to 2287.0",Turn off Computer in room 113,419.0
Computer,115,low hot,2018-01-29,11:00:00,12:00:00,morning,14,10,367.0,"Moving 3 people from room 107 to room 118 saves 469.0 of electricity, power consumption will reduce from 2897.0 to 2428.0",Turn off Computer in room 107,469.0
Computer,115,low hot,2018-01-29,12:00:00,13:00:00,afternoon,4,3,459.0,None,Turn off Computer in room 116,366.0
Computer,115,hot,2018-01-29,14:00:00,15:00:00,afternoon,9,31,434.0,"Moving 7 people from room 108 to room 115 saves 308.0 of electricity, power consumption will reduce from 2508.0 to 2200.0",Turn off Computer in room 108,308.0
Computer,115,low cold,2018-01-29,16:00:00,17:00:00,evening,2,38,462.0,"Moving 1 people from room 106 to room 108 saves 314.0 of electricity, power consumption will reduce from 2719.0 to 2405.0",Turn off Computer in room 106,314.0
Computer,115,low hot,2018-01-29,16:00:00,17:00:00,evening,0,0,449.0,"Moving 1 people from room 106 to room 108 saves 314.0 of electricity, power consumption will reduce from 2719.0 to 2405.0",Turn off Computer in room 106,314.0
Computer,115,low hot,2018-01-29,17:00:00,18:00:00,evening,0,0,449.0,"Moving 3 people from room 119 to room 106 saves 343.0 of electricity, power consumption will reduce from 2868.0 to 2525.0",Turn off Computer in room 119,343.0
Computer,115,low cold,2018-01-30,00:00:00,01:00:00,midnight,13,26,420.0,None,Turn off Computer in room 106,356.0
Computer,115,low cold,2018-01-30,02:00:00,03:00:00,midnight,2,14,478.0,"Moving 10 people from room 111 to room 105 saves 344.0 of electricity, power consumption will reduce from 2802.0 to 2458.0",Turn off Computer in room 111,344.0
Computer,115,cold,2018-01-30,06:00:00,07:00:00,early morning,10,49,302.0,"Moving 5 people from room 113 to room 106 saves 423.0 of electricity, power consumption will reduce from 2776.0 to 2353.0",Turn off Computer in room 113,423.0
Computer,115,cold,2018-01-30,12:00:00,13:00:00,afternoon,14,24,329.0,"Moving 4 people from room 110 to room 116 saves 493.0 of electricity, power consumption will reduce from 2688.0 to 2195.0",Turn off Computer in room 110,493.0
Computer,115,hot,2018-01-30,16:00:00,17:00:00,evening,1,40,449.0,"Moving 1 people from room 115 to room 104 saves 449.0 of electricity, power consumption will reduce from 2656.0 to 2207.0",Turn off Computer in room 115,449.0
Computer,115,very hot,2018-01-30,21:00:00,22:00:00,night,4,13,459.0,"Moving 4 people from room 115 to room 103 saves 459.0 of electricity, power consumption will reduce from 2797.0 to 2338.0",Turn off Computer in room 115,459.0
Computer,115,cold,2018-01-30,22:00:00,23:00:00,night,12,46,498.0,"Moving 6 people from room 114 to room 100 saves 312.0 of electricity, power consumption will reduce from 2743.0 to 2431.0",Turn off Computer in room 114,312.0
Computer,115,cold,2018-01-31,05:00:00,06:00:00,early morning,4,12,459.0,"Moving 1 people from room 100 to room 113 saves 378.0 of electricity, power consumption will reduce from 2960.0 to 2582.0",Turn off Computer in room 100,378.0
Computer,115,low cold,2018-01-31,08:00:00,09:00:00,morning,4,54,302.0,None,Turn off Computer in room 102,354.0
Computer,115,low cold,2018-01-31,08:00:00,09:00:00,morning,2,38,414.0,None,Turn off Computer in room 102,354.0
Computer,115,cold,2018-01-31,16:00:00,17:00:00,evening,2,15,385.0,None,Turn off Computer in room 100,314.0
Computer,115,low cold,2018-01-31,17:00:00,18:00:00,evening,14,36,479.0,"Moving 6 people from room 109 to room 119 saves 430.0 of electricity, power consumption will reduce from 3198.0 to 2768.0",Turn off Computer in room 109,430.0
Computer,115,low cold,2018-01-31,20:00:00,21:00:00,night,3,29,309.0,"Moving 3 people from room 116 to room 104 saves 483.0 of electricity, power consumption will reduce from 2845.0 to 2362.0",Turn off Computer in room 116,483.0
Computer,115,cold,2018-01-31,21:00:00,22:00:00,night,2,32,414.0,"Moving 6 people from room 100 to room 119 saves 448.0 of electricity, power consumption will reduce from 2672.0 to 2224.0",Turn off Computer in room 100,448.0
Computer,115,very cold,2018-01-31,23:00:00,00:00:00,midnight,14,20,374.0,"Moving 2 people from room 118 to room 113 saves 450.0 of electricity, power consumption will reduce from 3045.0 to 2595.0",Turn off Computer in room 118,450.0
Heater,115,low cold,2018-01-18,00:00:00,01:00:00,midnight,0,0,2991.0,None,Turn off Refridgerator in room 106,128.0
Heater,115,low cold,2018-01-18,11:00:00,12:00:00,morning,8,33,2490.0,"Moving 8 people from room 111 to room 101 saves 147.0 of electricity, power consumption will reduce from 6021.0 to 5874.0",Turn off Refridgerator in room 111,147.0
Heater,115,very hot,2018-01-18,19:00:00,20:00:00,night,1,21,2555.0,"Moving 5 people from room 107 to room 109 saves 147.0 of electricity, power consumption will reduce from 6372.0 to 6225.0",Turn off Refridgerator in room 107,147.0
Heater,115,very cold,2018-01-18,22:00:00,23:00:00,night,1,27,2635.0,"Moving 8 people from room 119 to room 106 saves 273.0 of electricity, power consumption will reduce from 5339.0 to 5066.0",Turn off Refridgerator in room 119,273.0
Heater,115,cold,2018-01-19,06:00:00,07:00:00,early morning,4,47,1654.0,"Moving 1 people from room 107 to room 113 saves 1615.0 of electricity, power consumption will reduce from 14137.0 to 12522.0",Turn off Heater in room 107,1615.0
Heater,115,low cold,2018-01-19,10:00:00,11:00:00,morning,4,53,1601.0,"Moving 1 people from room 104 to room 104 saves 1711.0 of electricity, power consumption will reduce from 14940.0 to 13229.0",Turn off Heater in room 104,1711.0
Heater,115,low hot,2018-01-19,13:00:00,14:00:00,afternoon,11,58,2299.0,"Moving 5 people from room 100 to room 115 saves 2196.0 of electricity, power consumption will reduce from 16067.0 to 13871.0",Turn off Heater in room 100,2196.0
Heater,115,very cold,2018-01-19,14:00:00,15:00:00,afternoon,4,44,2213.0,"Moving 1 people from room 101 to room 106 saves 2635.0 of electricity, power consumption will reduce from 16295.0 to 13660.0",Turn off Heater in room 101,2635.0
Heater,115,very cold,2018-01-19,16:00:00,17:00:00,evening,0,0,1677.0,"Moving 12 people from room 101 to room 114 saves 2730.0 of electricity, power consumption will reduce from 15731.0 to 13001.0",Turn off Heater in room 101,2730.0
Heater,115,very cold,2018-01-19,20:00:00,21:00:00,night,0,0,1984.0,"Moving 2 people from room 103 to room 106 saves 1946.0 of electricity, power consumption will reduce from 12397.0 to 10451.0",Turn off Heater in room 103,1946.0
Heater,115,very hot,2018-01-19,21:00:00,22:00:00,night,2,20,1615.0,"Moving 2 people from room 115 to room 102 saves 1615.0 of electricity, power consumption will reduce from 15333.0 to 13718.0",Turn off Heater in room 115,1615.0
Heater,115,very cold,2018-01-19,22:00:00,23:00:00,night,1,14,1984.0,"Moving 3 people from room 100 to room 104 saves 2530.0 of electricity, power consumption will reduce from 17040.0 to 14510.0",Turn off Heater in room 100,2530.0
Heater,115,very hot,2018-01-20,02:00:00,03:00:00,midnight,14,45,2006.0,"Moving 14 people from room 115 to room 111 saves 2006.0 of electricity, power consumption will reduce from 14938.0 to 12932.0",Turn off Heater in room 115,2006.0
Heater,115,low cold,2018-01-20,04:00:00,05:00:00,early morning,0,0,1556.0,None,Turn off Heater in room 105,1556.0
Heater,115,low hot,2018-01-20,05:00:00,06:00:00,early morning,2,32,2717.0,"Moving 13 people from room 100 to room 101 saves 2936.0 of electricity, power consumption will reduce from 16827.0 to 13891.0",Turn off Heater in room 100,2936.0
Heater,115,very hot,2018-01-20,09:00:00,10:00:00,morning,7,51,2356.0,"Moving 7 people from room 115 to room 117 saves 2356.0 of electricity, power consumption will reduce from 14956.0 to 12600.0",Turn off Heater in room 115,2356.0
Heater,115,low cold,2018-01-20,10:00:00,11:00:00,morning,7,52,1601.0,"Moving 1 people from room 111 to room 105 saves 1683.0 of electricity, power consumption will reduce from 14158.0 to 12475.0",Turn off Heater in room 111,1683.0
Heater,115,very cold,2018-01-20,12:00:00,13:00:00,afternoon,10,11,2976.0,"Moving 9 people from room 106 to room 103 saves 1695.0 of electricity, power consumption will reduce from 16216.0 to 14521.0",Turn off Heater in room 106,1695.0
Heater,115,very cold,2018-01-20,15:00:00,16:00:00,afternoon,13,30,1628.0,"Moving 15 people from room 119 to room 118 saves 1816.0 of electricity, power consumption will reduce from 14911.0 to 13095.0",Turn off Heater in room 119,1816.0
Heater,115,cold,2018-01-20,16:00:00,17:00:00,evening,0,0,2623.0,"Moving 14 people from room 114 to room 103 saves 2883.0 of electricity, power consumption will reduce from 15566.0 to 12683.0",Turn off Heater in room 114,2883.0
Heater,115,low hot,2018-01-20,18:00:00,19:00:00,evening,4,26,1824.0,"Moving 4 people from room 115 to room 104 saves 1824.0 of electricity, power consumption will reduce from 16304.0 to 14480.0",Turn off Heater in room 115,1824.0
Heater,115,very hot,2018-01-20,19:00:00,20:00:00,night,15,53,2308.0,"Moving 8 people from room 111 to room 115 saves 2262.0 of electricity, power consumption will reduce from 16106.0 to 13844.0",Turn off Heater in room 111,2262.0
Heater,115,cold,2018-01-20,20:00:00,21:00:00,night,7,2,1917.0,"Moving 14 people from room 105 to room 119 saves 2460.0 of electricity, power consumption will reduce from 13756.0 to 11296.0",Turn off Heater in room 105,2460.0
Heater,115,very hot,2018-01-20,23:00:00,00:00:00,midnight,8,16,2782.0,"Moving 8 people from room 115 to room 119 saves 2782.0 of electricity, power consumption will reduce from 16670.0 to 13888.0",Turn off Heater in room 115,2782.0
Heater,115,low cold,2018-01-21,01:00:00,02:00:00,midnight,12,55,2637.0,"Moving 7 people from room 119 to room 113 saves 2008.0 of electricity, power consumption will reduce from 16756.0 to 14748.0",Turn off Heater in room 119,2008.0
Heater,115,low hot,2018-01-21,02:00:00,03:00:00,midnight,10,27,2260.0,"Moving 6 people from room 101 to room 104 saves 2730.0 of electricity, power consumption will reduce from 17963.0 to 15233.0",Turn off Heater in room 101,2730.0
Heater,115,low hot,2018-01-21,04:00:00,05:00:00,early morning,9,35,2598.0,"Moving 5 people from room 108 to room 107 saves 2717.0 of electricity, power consumption will reduce from 15574.0 to 12857.0",Turn off Heater in room 108,2717.0
Heater,115,low hot,2018-01-21,11:00:00,12:00:00,morning,15,44,2913.0,"Moving 11 people from room 108 to room 119 saves 2025.0 of electricity, power consumption will reduce from 16858.0 to 14833.0",Turn off Heater in room 108,2025.0
Heater,115,hot,2018-01-21,11:00:00,12:00:00,morning,15,34,2192.0,"Moving 11 people from room 108 to room 119 saves 2025.0 of electricity, power consumption will reduce from 16858.0 to 14833.0",Turn off Heater in room 108,2025.0
Heater,115,cold,2018-01-21,15:00:00,16:00:00,afternoon,0,0,2920.0,"Moving 2 people from room 112 to room 101 saves 1548.0 of electricity, power consumption will reduce from 17927.0 to 16379.0",Turn off Heater in room 112,1548.0
Heater,115,low cold,2018-01-21,20:00:00,21:00:00,night,4,23,1824.0,"Moving 12 people from room 104 to room 111 saves 1760.0 of electricity, power consumption will reduce from 13116.0 to 11356.0",Turn off Heater in room 104,1760.0
Heater,115,very cold,2018-01-21,21:00:00,22:00:00,night,2,2,2057.0,"Moving 6 people from room 118 to room 102 saves 2423.0 of electricity, power consumption will reduce from 17410.0 to 14987.0",Turn off Heater in room 118,2423.0
Heater,115,hot,2018-01-21,22:00:00,23:00:00,night,15,9,1816.0,"Moving 1 people from room 115 to room 101 saves 2530.0 of electricity, power consumption will reduce from 16291.0 to 13761.0",Turn off Heater in room 115,2530.0
Heater,115,very hot,2018-01-21,22:00:00,23:00:00,night,1,53,2530.0,"Moving 1 people from room 115 to room 101 saves 2530.0 of electricity, power consumption will reduce from 16291.0 to 13761.0",Turn off Heater in room 115,2530.0
Heater,115,very hot,2018-01-22,03:00:00,04:00:00,midnight,8,26,2782.0,"Moving 8 people from room 115 to room 109 saves 2782.0 of electricity, power consumption will reduce from 17022.0 to 14240.0",Turn off Heater in room 115,2782.0
Heater,115,hot,2018-01-22,04:00:00,05:00:00,early morning,9,59,2679.0,"Moving 1 people from room 102 to room 115 saves 2683.0 of electricity, power consumption will reduce from 17933.0 to 15250.0",Turn off Heater in room 102,2683.0
Heater,115,low cold,2018-01-22,06:00:00,07:00:00,early morning,15,12,1573.0,"Moving 3 people from room 106 to room 114 saves 1513.0 of electricity, power consumption will reduce from 14077.0 to 12564.0",Turn off Heater in room 106,1513.0
Heater,115,low hot,2018-01-22,07:00:00,08:00:00,morning,1,50,2050.0,"Moving 1 people from room 115 to room 115 saves 2050.0 of electricity, power consumption will reduce from 15986.0 to 13936.0",Turn off Heater in room 115,2050.0
Heater,115,low hot,2018-01-22,07:00:00,08:00:00,morning,15,43,2740.0,"Moving 1 people from room 115 to room 115 saves 2050.0 of electricity, power consumption will reduce from 15986.0 to 13936.0",Turn off Heater in room 115,2050.0
Heater,115,cold,2018-01-22,13:00:00,14:00:00,afternoon,6,8,2485.0,"Moving 6 people from room 105 to room 110 saves 2008.0 of electricity, power consumption will reduce from 13731.0 to 11723.0",Turn off Heater in room 105,2008.0
Heater,115,very cold,2018-01-22,15:00:00,16:00:00,afternoon,14,15,2105.0,"Moving 11 people from room 105 to room 100 saves 2812.0 of electricity, power consumption will reduce from 15988.0 to 13176.0",Turn off Heater in room 105,2812.0
