device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Television,114,very hot,2018-01-09,03:00:00,04:00:00,midnight,0,0,233.0
Television,114,low cold,2018-01-10,00:00:00,01:00:00,midnight,7,25,245.0
Television,114,hot,2018-01-10,00:00:00,01:00:00,midnight,10,51,291.0
Television,114,cold,2018-01-10,04:00:00,05:00:00,early morning,12,44,202.0
Television,114,very cold,2018-01-10,11:00:00,12:00:00,morning,9,40,283.0
Television,114,very hot,2018-01-10,13:00:00,14:00:00,afternoon,4,36,260.0
Television,114,low hot,2018-01-10,13:00:00,14:00:00,afternoon,6,38,260.0
Television,114,cold,2018-01-10,14:00:00,15:00:00,afternoon,0,0,265.0
Television,114,low cold,2018-01-10,14:00:00,15:00:00,afternoon,5,28,245.0
Television,114,hot,2018-01-10,17:00:00,18:00:00,evening,12,32,216.0
Television,114,low cold,2018-01-10,20:00:00,21:00:00,night,7,40,245.0
Television,114,cold,2018-01-11,04:00:00,05:00:00,early morning,12,26,236.0
Television,114,low cold,2018-01-11,05:00:00,06:00:00,early morning,15,28,236.0
Television,114,very hot,2018-01-11,05:00:00,06:00:00,early morning,11,52,271.0
Television,114,hot,2018-01-11,11:00:00,12:00:00,morning,0,0,203.0
Television,114,low hot,2018-01-11,15:00:00,16:00:00,afternoon,2,28,286.0
Television,114,very hot,2018-01-11,21:00:00,22:00:00,night,11,4,299.0
Television,114,cold,2018-01-11,22:00:00,23:00:00,night,11,2,299.0
Television,114,very hot,2018-01-12,06:00:00,07:00:00,early morning,10,2,282.0
Television,114,hot,2018-01-12,09:00:00,10:00:00,morning,4,48,294.0
Television,114,very hot,2018-01-12,12:00:00,13:00:00,afternoon,10,57,200.0
Television,114,very cold,2018-01-12,19:00:00,20:00:00,night,11,57,219.0
Television,114,hot,2018-01-12,20:00:00,21:00:00,night,10,51,271.0
Television,114,low cold,2018-01-12,21:00:00,22:00:00,night,3,18,288.0
Television,114,low hot,2018-01-12,23:00:00,00:00:00,midnight,13,17,215.0
Television,114,very hot,2018-01-12,23:00:00,00:00:00,midnight,6,34,248.0
Television,114,hot,2018-01-13,00:00:00,01:00:00,midnight,1,22,226.0
Television,114,very cold,2018-01-13,03:00:00,04:00:00,midnight,12,2,204.0
Television,114,very hot,2018-01-13,05:00:00,06:00:00,early morning,9,44,201.0
Television,114,low hot,2018-01-13,17:00:00,18:00:00,evening,1,14,251.0
Television,114,cold,2018-01-13,19:00:00,20:00:00,night,15,48,201.0
Television,114,hot,2018-01-13,22:00:00,23:00:00,night,0,0,290.0
Television,114,cold,2018-01-14,10:00:00,11:00:00,morning,8,42,257.0
Television,114,cold,2018-01-14,11:00:00,12:00:00,morning,2,37,252.0
Television,114,cold,2018-01-14,12:00:00,13:00:00,afternoon,14,14,268.0
Television,114,hot,2018-01-14,13:00:00,14:00:00,afternoon,8,8,212.0
AC,115,cold,2018-01-01,07:00:00,08:00:00,morning,6,32,1955.0
AC,115,hot,2018-01-01,11:00:00,12:00:00,morning,0,0,1335.0
AC,115,very cold,2018-01-01,11:00:00,12:00:00,morning,2,43,1013.0
AC,115,cold,2018-01-01,12:00:00,13:00:00,afternoon,9,15,1709.0
AC,115,low cold,2018-01-01,20:00:00,21:00:00,night,11,57,1389.0
AC,115,low cold,2018-01-02,03:00:00,04:00:00,midnight,11,27,1817.0
AC,115,cold,2018-01-02,09:00:00,10:00:00,morning,2,35,1145.0
AC,115,very cold,2018-01-02,09:00:00,10:00:00,morning,4,18,1535.0
AC,115,cold,2018-01-02,13:00:00,14:00:00,afternoon,11,51,1512.0
AC,115,very hot,2018-01-02,14:00:00,15:00:00,afternoon,7,40,1249.0
AC,115,very hot,2018-01-02,21:00:00,22:00:00,night,1,28,1832.0
AC,115,hot,2018-01-03,07:00:00,08:00:00,morning,13,43,1490.0
AC,115,low hot,2018-01-03,07:00:00,08:00:00,morning,7,47,1130.0
AC,115,very cold,2018-01-03,11:00:00,12:00:00,morning,1,29,1070.0
AC,115,low cold,2018-01-03,13:00:00,14:00:00,afternoon,8,9,1178.0
AC,115,cold,2018-01-03,18:00:00,19:00:00,evening,6,34,1075.0
AC,115,low cold,2018-01-03,19:00:00,20:00:00,night,7,58,1389.0
AC,115,low cold,2018-01-04,01:00:00,02:00:00,midnight,5,55,1648.0
AC,115,low cold,2018-01-04,04:00:00,05:00:00,early morning,1,53,1370.0
AC,115,very hot,2018-01-04,05:00:00,06:00:00,early morning,2,26,1102.0
AC,115,hot,2018-01-04,09:00:00,10:00:00,morning,1,59,1416.0
AC,115,very cold,2018-01-04,10:00:00,11:00:00,morning,15,38,1304.0
AC,115,very cold,2018-01-04,16:00:00,17:00:00,evening,1,33,1087.0
AC,115,very hot,2018-01-04,22:00:00,23:00:00,night,4,37,1964.0
AC,115,low cold,2018-01-05,02:00:00,03:00:00,midnight,5,16,1225.0
AC,115,very cold,2018-01-05,02:00:00,03:00:00,midnight,13,44,1586.0
AC,115,cold,2018-01-05,05:00:00,06:00:00,early morning,8,17,1485.0
AC,115,low cold,2018-01-05,05:00:00,06:00:00,early morning,8,27,1102.0
AC,115,very hot,2018-01-05,06:00:00,07:00:00,early morning,11,31,1059.0
AC,115,hot,2018-01-05,17:00:00,18:00:00,evening,3,6,1081.0
AC,115,very hot,2018-01-05,19:00:00,20:00:00,night,10,2,1295.0
AC,115,low hot,2018-01-05,20:00:00,21:00:00,night,10,34,1608.0
AC,115,low hot,2018-01-05,21:00:00,22:00:00,night,14,8,1873.0
Computer,115,low cold,2018-01-27,00:00:00,01:00:00,midnight,13,40,420.0
Computer,115,low cold,2018-01-27,05:00:00,06:00:00,early morning,13,1,421.0
Computer,115,hot,2018-01-27,06:00:00,07:00:00,early morning,9,10,459.0
Computer,115,very hot,2018-01-27,20:00:00,21:00:00,night,8,16,496.0
Computer,115,very cold,2018-01-27,21:00:00,22:00:00,night,2,26,491.0
Computer,115,low hot,2018-01-28,03:00:00,04:00:00,midnight,15,2,428.0
Computer,115,low hot,2018-01-28,04:00:00,05:00:00,early morning,4,2,459.0
Computer,115,hot,2018-01-28,08:00:00,09:00:00,morning,4,17,459.0
Computer,115,very cold,2018-01-28,10:00:00,11:00:00,morning,10,13,459.0
Computer,115,low hot,2018-01-28,14:00:00,15:00:00,afternoon,3,53,302.0
Computer,115,very hot,2018-01-28,16:00:00,17:00:00,evening,8,30,357.0
Computer,115,very hot,2018-01-28,16:00:00,17:00:00,evening,4,21,385.0
Computer,115,low hot,2018-01-28,17:00:00,18:00:00,evening,8,42,330.0
Computer,115,hot,2018-01-28,20:00:00,21:00:00,night,0,0,483.0
Computer,115,hot,2018-01-29,00:00:00,01:00:00,midnight,4,38,490.0
Computer,115,low hot,2018-01-29,00:00:00,01:00:00,midnight,4,12,459.0
Computer,115,very cold,2018-01-29,07:00:00,08:00:00,morning,14,57,465.0
Computer,115,hot,2018-01-29,08:00:00,09:00:00,morning,2,46,304.0
Computer,115,low hot,2018-01-29,11:00:00,12:00:00,morning,14,10,367.0
Computer,115,low hot,2018-01-29,12:00:00,13:00:00,afternoon,4,3,459.0
Computer,115,hot,2018-01-29,14:00:00,15:00:00,afternoon,9,31,434.0
Computer,115,low cold,2018-01-29,16:00:00,17:00:00,evening,2,38,462.0
Computer,115,low hot,2018-01-29,16:00:00,17:00:00,evening,0,0,449.0
Computer,115,low hot,2018-01-29,17:00:00,18:00:00,evening,0,0,449.0
Computer,115,low cold,2018-01-30,00:00:00,01:00:00,midnight,13,26,420.0
Computer,115,low cold,2018-01-30,02:00:00,03:00:00,midnight,2,14,478.0
Computer,115,cold,2018-01-30,06:00:00,07:00:00,early morning,10,49,302.0
Computer,115,cold,2018-01-30,12:00:00,13:00:00,afternoon,14,24,329.0
Computer,115,hot,2018-01-30,16:00:00,17:00:00,evening,1,40,449.0
Computer,115,very hot,2018-01-30,21:00:00,22:00:00,night,4,13,459.0
Computer,115,cold,2018-01-30,22:00:00,23:00:00,night,12,46,498.0
Computer,115,cold,2018-01-31,05:00:00,06:00:00,early morning,4,12,459.0
Computer,115,low cold,2018-01-31,08:00:00,09:00:00,morning,4,54,302.0
Computer,115,low cold,2018-01-31,08:00:00,09:00:00,morning,2,38,414.0
Computer,115,cold,2018-01-31,16:00:00,17:00:00,evening,2,15,385.0
Computer,115,low cold,2018-01-31,17:00:00,18:00:00,evening,14,36,479.0
Computer,115,low cold,2018-01-31,20:00:00,21:00:00,night,3,29,309.0
Computer,115,cold,2018-01-31,21:00:00,22:00:00,night,2,32,414.0
Computer,115,very cold,2018-01-31,23:00:00,00:00:00,midnight,14,20,374.0
Heater,115,low cold,2018-01-18,00:00:00,01:00:00,midnight,0,0,2991.0
Heater,115,low cold,2018-01-18,11:00:00,12:00:00,morning,8,33,2490.0
Heater,115,very hot,2018-01-18,19:00:00,20:00:00,night,1,21,2555.0
Heater,115,very cold,2018-01-18,22:00:00,23:00:00,night,1,27,2635.0
Heater,115,cold,2018-01-19,06:00:00,07:00:00,early morning,4,47,1654.0
Heater,115,low cold,2018-01-19,10:00:00,11:00:00,morning,4,53,1601.0
Heater,115,low hot,2018-01-19,13:00:00,14:00:00,afternoon,11,58,2299.0
Heater,115,very cold,2018-01-19,14:00:00,15:00:00,afternoon,4,44,2213.0
Heater,115,very cold,2018-01-19,16:00:00,17:00:00,evening,0,0,1677.0
Heater,115,very cold,2018-01-19,20:00:00,21:00:00,night,0,0,1984.0
Heater,115,very hot,2018-01-19,21:00:00,22:00:00,night,2,20,1615.0
Heater,115,very cold,2018-01-19,22:00:00,23:00:00,night,1,14,1984.0
Heater,115,very hot,2018-01-20,02:00:00,03:00:00,midnight,14,45,2006.0
Heater,115,low cold,2018-01-20,04:00:00,05:00:00,early morning,0,0,1556.0
Heater,115,low hot,2018-01-20,05:00:00,06:00:00,early morning,2,32,2717.0
Heater,115,very hot,2018-01-20,09:00:00,10:00:00,morning,7,51,2356.0
Heater,115,low cold,2018-01-20,10:00:00,11:00:00,morning,7,52,1601.0
Heater,115,very cold,2018-01-20,12:00:00,13:00:00,afternoon,10,11,2976.0
Heater,115,very cold,2018-01-20,15:00:00,16:00:00,afternoon,13,30,1628.0
Heater,115,cold,2018-01-20,16:00:00,17:00:00,evening,0,0,2623.0
Heater,115,low hot,2018-01-20,18:00:00,19:00:00,evening,4,26,1824.0
Heater,115,very hot,2018-01-20,19:00:00,20:00:00,night,15,53,2308.0
Heater,115,cold,2018-01-20,20:00:00,21:00:00,night,7,2,1917.0
Heater,115,very hot,2018-01-20,23:00:00,00:00:00,midnight,8,16,2782.0
Heater,115,low cold,2018-01-21,01:00:00,02:00:00,midnight,12,55,2637.0
Heater,115,low hot,2018-01-21,02:00:00,03:00:00,midnight,10,27,2260.0
Heater,115,low hot,2018-01-21,04:00:00,05:00:00,early morning,9,35,2598.0
Heater,115,low hot,2018-01-21,11:00:00,12:00:00,morning,15,44,2913.0
Heater,115,hot,2018-01-21,11:00:00,12:00:00,morning,15,34,2192.0
Heater,115,cold,2018-01-21,15:00:00,16:00:00,afternoon,0,0,2920.0
Heater,115,low cold,2018-01-21,20:00:00,21:00:00,night,4,23,1824.0
Heater,115,very cold,2018-01-21,21:00:00,22:00:00,night,2,2,2057.0
Heater,115,hot,2018-01-21,22:00:00,23:00:00,night,15,9,1816.0
Heater,115,very hot,2018-01-21,22:00:00,23:00:00,night,1,53,2530.0
Heater,115,very hot,2018-01-22,03:00:00,04:00:00,midnight,8,26,2782.0
Heater,115,hot,2018-01-22,04:00:00,05:00:00,early morning,9,59,2679.0
Heater,115,low cold,2018-01-22,06:00:00,07:00:00,early morning,15,12,1573.0
Heater,115,low hot,2018-01-22,07:00:00,08:00:00,morning,1,50,2050.0
Heater,115,low hot,2018-01-22,07:00:00,08:00:00,morning,15,43,2740.0
Heater,115,cold,2018-01-22,13:00:00,14:00:00,afternoon,6,8,2485.0
Heater,115,very cold,2018-01-22,15:00:00,16:00:00,afternoon,14,15,2105.0
Heater,115,hot,2018-01-22,16:00:00,17:00:00,evening,1,7,1688.0
Heater,115,low cold,2018-01-22,23:00:00,00:00:00,midnight,2,56,1961.0
Heater,115,low hot,2018-01-23,02:00:00,03:00:00,midnight,11,54,2211.0
Heater,115,very cold,2018-01-23,22:00:00,23:00:00,night,5,1,1506.0
Lights,115,low hot,2018-01-05,00:00:00,01:00:00,midnight,2,13,1773.0
Lights,115,cold,2018-01-05,02:00:00,03:00:00,midnight,12,6,1260.0
Lights,115,low cold,2018-01-05,03:00:00,04:00:00,midnight,0,0,1429.0
Lights,115,very cold,2018-01-05,07:00:00,08:00:00,morning,9,17,1780.0
Lights,115,cold,2018-01-05,07:00:00,08:00:00,morning,15,26,1050.0
Lights,115,hot,2018-01-05,07:00:00,08:00:00,morning,6,20,1128.0
Lights,115,very cold,2018-01-05,10:00:00,11:00:00,morning,4,43,1952.0
Lights,115,low hot,2018-01-05,10:00:00,11:00:00,morning,10,36,1304.0
Lights,115,cold,2018-01-05,11:00:00,12:00:00,morning,3,7,1389.0
Lights,115,hot,2018-01-05,18:00:00,19:00:00,evening,9,51,1973.0
Lights,115,very hot,2018-01-05,22:00:00,23:00:00,night,4,50,1829.0
Lights,115,very cold,2018-01-06,00:00:00,01:00:00,midnight,7,15,1771.0
Lights,115,very hot,2018-01-06,01:00:00,02:00:00,midnight,1,15,1517.0
Lights,115,very hot,2018-01-06,08:00:00,09:00:00,morning,6,22,1162.0
Lights,115,low cold,2018-01-06,10:00:00,11:00:00,morning,10,16,1856.0
Lights,115,low cold,2018-01-06,14:00:00,15:00:00,afternoon,2,57,1670.0
Lights,115,very cold,2018-01-06,20:00:00,21:00:00,night,5,22,1144.0
Lights,115,very hot,2018-01-07,02:00:00,03:00:00,midnight,2,18,1742.0
Lights,115,hot,2018-01-07,04:00:00,05:00:00,early morning,12,39,1414.0
Lights,115,low hot,2018-01-07,05:00:00,06:00:00,early morning,5,21,1162.0
Lights,115,very cold,2018-01-07,06:00:00,07:00:00,early morning,11,42,1161.0
Lights,115,hot,2018-01-07,09:00:00,10:00:00,morning,13,36,1239.0
Lights,115,low cold,2018-01-07,10:00:00,11:00:00,morning,2,46,1703.0
Lights,115,cold,2018-01-07,12:00:00,13:00:00,afternoon,8,35,1151.0
Lights,115,cold,2018-01-07,23:00:00,00:00:00,midnight,5,40,1193.0
Lights,115,very hot,2018-01-07,23:00:00,00:00:00,midnight,10,28,1848.0
Lights,115,hot,2018-01-08,00:00:00,01:00:00,midnight,7,22,1162.0
Lights,115,low hot,2018-01-08,00:00:00,01:00:00,midnight,13,53,1370.0
Lights,115,low cold,2018-01-08,06:00:00,07:00:00,early morning,4,23,1162.0
Lights,115,hot,2018-01-08,16:00:00,17:00:00,evening,6,3,1219.0
Lights,115,very cold,2018-01-08,21:00:00,22:00:00,night,11,34,1676.0
Lights,115,cold,2018-01-08,23:00:00,00:00:00,midnight,2,30,1708.0
Lights,115,low hot,2018-01-09,03:00:00,04:00:00,midnight,11,7,1066.0
Lights,115,hot,2018-01-09,06:00:00,07:00:00,early morning,10,46,1909.0
Lights,115,low cold,2018-01-09,09:00:00,10:00:00,morning,7,24,1162.0
Lights,115,low cold,2018-01-09,12:00:00,13:00:00,afternoon,8,18,1780.0
Microwave,115,low hot,2018-01-23,01:00:00,02:00:00,midnight,0,0,1852.0
Microwave,115,low cold,2018-01-23,02:00:00,03:00:00,midnight,14,22,1478.0
Microwave,115,low cold,2018-01-23,06:00:00,07:00:00,early morning,1,26,1370.0
Microwave,115,cold,2018-01-23,08:00:00,09:00:00,morning,9,48,1205.0
Microwave,115,cold,2018-01-23,10:00:00,11:00:00,morning,14,22,1649.0
Microwave,115,hot,2018-01-23,11:00:00,12:00:00,morning,10,12,1852.0
Microwave,115,hot,2018-01-23,17:00:00,18:00:00,evening,1,20,1122.0
Microwave,115,low hot,2018-01-23,18:00:00,19:00:00,evening,13,6,1852.0
Microwave,115,cold,2018-01-23,19:00:00,20:00:00,night,0,0,1798.0
Microwave,115,low cold,2018-01-24,03:00:00,04:00:00,midnight,12,22,1049.0
Microwave,115,low hot,2018-01-24,14:00:00,15:00:00,afternoon,5,39,1429.0
Microwave,115,hot,2018-01-24,18:00:00,19:00:00,evening,3,32,1081.0
Microwave,115,very cold,2018-01-24,19:00:00,20:00:00,night,1,52,1639.0
Microwave,115,cold,2018-01-24,20:00:00,21:00:00,night,4,28,1905.0
Microwave,115,very cold,2018-01-25,07:00:00,08:00:00,morning,9,48,1130.0
Microwave,115,low cold,2018-01-25,08:00:00,09:00:00,morning,2,14,1764.0
Microwave,115,low cold,2018-01-25,10:00:00,11:00:00,morning,3,43,1866.0
Microwave,115,low hot,2018-01-25,10:00:00,11:00:00,morning,3,28,1193.0
Microwave,115,very hot,2018-01-25,12:00:00,13:00:00,afternoon,0,0,1276.0
Microwave,115,very cold,2018-01-25,14:00:00,15:00:00,afternoon,7,24,1392.0
Microwave,115,very hot,2018-01-25,14:00:00,15:00:00,afternoon,1,29,1287.0
Microwave,115,cold,2018-01-25,23:00:00,00:00:00,midnight,0,0,1814.0
Microwave,115,very hot,2018-01-26,03:00:00,04:00:00,midnight,4,16,1668.0
Microwave,115,hot,2018-01-26,07:00:00,08:00:00,morning,10,27,1543.0
Microwave,115,hot,2018-01-26,09:00:00,10:00:00,morning,8,24,1405.0
Microwave,115,low hot,2018-01-26,10:00:00,11:00:00,morning,8,28,1829.0
Microwave,115,low hot,2018-01-26,13:00:00,14:00:00,afternoon,8,10,1514.0
Microwave,115,very hot,2018-01-26,16:00:00,17:00:00,evening,0,0,1235.0
Microwave,115,hot,2018-01-26,19:00:00,20:00:00,night,12,19,1005.0
Microwave,115,low cold,2018-01-26,19:00:00,20:00:00,night,10,4,1476.0
Microwave,115,low cold,2018-01-26,19:00:00,20:00:00,night,1,47,1639.0
Microwave,115,very cold,2018-01-26,19:00:00,20:00:00,night,1,39,1639.0
Microwave,115,low hot,2018-01-26,20:00:00,21:00:00,night,13,36,1872.0
Microwave,115,hot,2018-01-27,00:00:00,01:00:00,midnight,3,39,1021.0
Microwave,115,very hot,2018-01-27,01:00:00,02:00:00,midnight,10,7,1662.0
Microwave,115,hot,2018-01-27,02:00:00,03:00:00,midnight,7,8,1524.0
Microwave,115,cold,2018-01-27,02:00:00,03:00:00,midnight,3,13,1792.0
Microwave,115,very hot,2018-01-27,09:00:00,10:00:00,morning,6,56,1000.0
Microwave,115,low hot,2018-01-27,13:00:00,14:00:00,afternoon,0,0,1065.0
Microwave,115,low cold,2018-01-27,13:00:00,14:00:00,afternoon,9,37,1815.0
Microwave,115,very hot,2018-01-27,15:00:00,16:00:00,afternoon,2,24,1947.0
Refridgerator,115,hot,2018-01-14,02:00:00,03:00:00,midnight,14,42,189.0
Refridgerator,115,low cold,2018-01-14,20:00:00,21:00:00,night,14,30,207.0
Refridgerator,115,low hot,2018-01-15,05:00:00,06:00:00,early morning,4,21,172.0
Refridgerator,115,cold,2018-01-15,08:00:00,09:00:00,morning,6,16,179.0
Refridgerator,115,cold,2018-01-15,10:00:00,11:00:00,morning,15,15,214.0
Refridgerator,115,hot,2018-01-15,13:00:00,14:00:00,afternoon,4,8,213.0
Refridgerator,115,cold,2018-01-15,15:00:00,16:00:00,afternoon,5,52,273.0
Refridgerator,115,low hot,2018-01-15,15:00:00,16:00:00,afternoon,10,9,262.0
Refridgerator,115,hot,2018-01-15,20:00:00,21:00:00,night,9,37,276.0
Refridgerator,115,very hot,2018-01-15,20:00:00,21:00:00,night,1,20,133.0
Refridgerator,115,low hot,2018-01-16,00:00:00,01:00:00,midnight,0,0,128.0
Refridgerator,115,very hot,2018-01-16,01:00:00,02:00:00,midnight,13,11,208.0
Refridgerator,115,very hot,2018-01-16,03:00:00,04:00:00,midnight,12,16,120.0
Refridgerator,115,very cold,2018-01-16,07:00:00,08:00:00,morning,14,21,240.0
Refridgerator,115,very hot,2018-01-16,09:00:00,10:00:00,morning,4,13,299.0
Refridgerator,115,low cold,2018-01-16,12:00:00,13:00:00,afternoon,14,12,120.0
Refridgerator,115,low hot,2018-01-16,20:00:00,21:00:00,night,4,45,183.0
Refridgerator,115,low cold,2018-01-16,22:00:00,23:00:00,night,11,50,263.0
Refridgerator,115,low hot,2018-01-17,00:00:00,01:00:00,midnight,3,45,116.0
Refridgerator,115,very cold,2018-01-17,09:00:00,10:00:00,morning,14,19,240.0
Refridgerator,115,low hot,2018-01-17,10:00:00,11:00:00,morning,15,48,264.0
Refridgerator,115,low cold,2018-01-17,13:00:00,14:00:00,afternoon,6,9,295.0
Refridgerator,115,low cold,2018-01-17,14:00:00,15:00:00,afternoon,2,1,260.0
Refridgerator,115,cold,2018-01-17,23:00:00,00:00:00,midnight,14,13,281.0
Refridgerator,115,cold,2018-01-18,00:00:00,01:00:00,midnight,6,38,273.0
Refridgerator,115,low hot,2018-01-18,00:00:00,01:00:00,midnight,2,27,209.0
Refridgerator,115,cold,2018-01-18,12:00:00,13:00:00,afternoon,6,28,159.0
Refridgerator,115,cold,2018-01-18,15:00:00,16:00:00,afternoon,9,30,159.0
Refridgerator,115,cold,2018-01-18,17:00:00,18:00:00,evening,3,53,159.0
Refridgerator,115,hot,2018-01-18,23:00:00,00:00:00,midnight,15,41,172.0
Television,115,very hot,2018-01-10,00:00:00,01:00:00,midnight,12,3,297.0
Television,115,very hot,2018-01-10,06:00:00,07:00:00,early morning,8,53,247.0
Television,115,cold,2018-01-10,09:00:00,10:00:00,morning,10,43,255.0
Television,115,low hot,2018-01-10,10:00:00,11:00:00,morning,2,52,247.0
Television,115,low cold,2018-01-11,00:00:00,01:00:00,midnight,1,15,235.0
Television,115,cold,2018-01-11,06:00:00,07:00:00,early morning,5,49,247.0
Television,115,very cold,2018-01-11,07:00:00,08:00:00,morning,11,22,274.0
Television,115,hot,2018-01-11,08:00:00,09:00:00,morning,10,55,213.0
Television,115,low hot,2018-01-11,11:00:00,12:00:00,morning,10,49,252.0
Television,115,very cold,2018-01-11,12:00:00,13:00:00,afternoon,12,7,224.0
Television,115,cold,2018-01-11,12:00:00,13:00:00,afternoon,13,33,297.0
Television,115,hot,2018-01-11,15:00:00,16:00:00,afternoon,2,5,263.0
Television,115,cold,2018-01-11,15:00:00,16:00:00,afternoon,13,37,297.0
Television,115,hot,2018-01-11,16:00:00,17:00:00,evening,7,20,283.0
Television,115,cold,2018-01-11,16:00:00,17:00:00,evening,11,58,221.0
Television,115,low hot,2018-01-11,18:00:00,19:00:00,evening,12,42,280.0
Television,115,low cold,2018-01-11,18:00:00,19:00:00,evening,7,24,279.0
Television,115,very hot,2018-01-11,19:00:00,20:00:00,night,11,30,220.0
Television,115,low cold,2018-01-11,22:00:00,23:00:00,night,5,33,203.0
Television,115,low cold,2018-01-12,03:00:00,04:00:00,midnight,9,21,252.0
Television,115,very hot,2018-01-12,10:00:00,11:00:00,morning,2,5,260.0
Television,115,very hot,2018-01-12,11:00:00,12:00:00,morning,11,7,281.0
Television,115,very hot,2018-01-12,17:00:00,18:00:00,evening,8,46,260.0
Television,115,cold,2018-01-12,18:00:00,19:00:00,evening,5,25,279.0
Television,115,low cold,2018-01-12,22:00:00,23:00:00,night,13,38,250.0
Television,115,very cold,2018-01-12,23:00:00,00:00:00,midnight,1,26,248.0
Television,115,hot,2018-01-13,04:00:00,05:00:00,early morning,4,26,255.0
Television,115,hot,2018-01-13,10:00:00,11:00:00,morning,10,45,214.0
Television,115,low cold,2018-01-13,13:00:00,14:00:00,afternoon,1,55,223.0
Television,115,low hot,2018-01-13,15:00:00,16:00:00,afternoon,9,44,209.0
Television,115,hot,2018-01-13,15:00:00,16:00:00,afternoon,6,29,286.0
Television,115,low hot,2018-01-13,16:00:00,17:00:00,evening,12,24,247.0
Television,115,low cold,2018-01-13,18:00:00,19:00:00,evening,2,47,299.0
Television,115,cold,2018-01-13,19:00:00,20:00:00,night,10,10,297.0
Television,115,cold,2018-01-14,11:00:00,12:00:00,morning,11,13,239.0
AC,116,very cold,2018-01-01,04:00:00,05:00:00,early morning,11,43,1161.0
AC,116,low cold,2018-01-01,16:00:00,17:00:00,evening,10,6,1144.0
AC,116,very cold,2018-01-01,17:00:00,18:00:00,evening,8,26,1969.0
AC,116,low hot,2018-01-01,19:00:00,20:00:00,night,9,51,1179.0
AC,116,very hot,2018-01-01,22:00:00,23:00:00,night,12,10,1240.0
AC,116,cold,2018-01-02,04:00:00,05:00:00,early morning,15,29,1787.0
AC,116,low hot,2018-01-02,10:00:00,11:00:00,morning,14,29,1843.0
AC,116,very hot,2018-01-02,10:00:00,11:00:00,morning,15,38,1843.0
AC,116,low cold,2018-01-02,15:00:00,16:00:00,afternoon,5,39,1834.0
AC,116,cold,2018-01-02,17:00:00,18:00:00,evening,10,10,1956.0
AC,116,very cold,2018-01-03,01:00:00,02:00:00,midnight,11,49,1927.0
AC,116,low cold,2018-01-03,04:00:00,05:00:00,early morning,3,2,1355.0
AC,116,very cold,2018-01-03,07:00:00,08:00:00,morning,0,0,1355.0
AC,116,cold,2018-01-03,08:00:00,09:00:00,morning,9,43,1725.0
AC,116,low cold,2018-01-03,10:00:00,11:00:00,morning,1,21,1355.0
AC,116,low cold,2018-01-03,16:00:00,17:00:00,evening,1,5,1115.0
AC,116,low hot,2018-01-03,21:00:00,22:00:00,night,12,51,1500.0
AC,116,very hot,2018-01-04,00:00:00,01:00:00,midnight,11,21,1410.0
AC,116,cold,2018-01-04,00:00:00,01:00:00,midnight,9,49,1764.0
AC,116,low hot,2018-01-04,03:00:00,04:00:00,midnight,12,13,1045.0
AC,116,low cold,2018-01-04,06:00:00,07:00:00,early morning,14,24,1901.0
AC,116,hot,2018-01-04,11:00:00,12:00:00,morning,14,53,1817.0
AC,116,low cold,2018-01-04,13:00:00,14:00:00,afternoon,13,40,1578.0
AC,116,low cold,2018-01-04,14:00:00,15:00:00,afternoon,9,23,1516.0
AC,116,low cold,2018-01-04,17:00:00,18:00:00,evening,1,35,1370.0
AC,116,very cold,2018-01-04,19:00:00,20:00:00,night,3,25,1312.0
AC,116,low cold,2018-01-05,00:00:00,01:00:00,midnight,8,53,1020.0
AC,116,hot,2018-01-05,02:00:00,03:00:00,midnight,11,4,1371.0
AC,116,very hot,2018-01-05,04:00:00,05:00:00,early morning,9,37,1059.0
AC,116,low hot,2018-01-05,23:00:00,00:00:00,midnight,11,33,1679.0
Computer,116,cold,2018-01-27,10:00:00,11:00:00,morning,5,33,352.0
Computer,116,low cold,2018-01-27,13:00:00,14:00:00,afternoon,14,17,342.0
Computer,116,low cold,2018-01-27,14:00:00,15:00:00,afternoon,15,7,302.0
Computer,116,low hot,2018-01-27,19:00:00,20:00:00,night,4,7,346.0
Computer,116,low cold,2018-01-27,22:00:00,23:00:00,night,13,37,302.0
Computer,116,very hot,2018-01-27,23:00:00,00:00:00,midnight,8,43,303.0
Computer,116,hot,2018-01-28,03:00:00,04:00:00,midnight,8,20,410.0
Computer,116,hot,2018-01-28,03:00:00,04:00:00,midnight,12,47,417.0
Computer,116,cold,2018-01-28,07:00:00,08:00:00,morning,10,24,307.0
Computer,116,low hot,2018-01-28,08:00:00,09:00:00,morning,7,55,490.0
Computer,116,hot,2018-01-28,11:00:00,12:00:00,morning,11,56,473.0
Computer,116,low hot,2018-01-28,12:00:00,13:00:00,afternoon,2,48,494.0
Computer,116,hot,2018-01-28,12:00:00,13:00:00,afternoon,9,39,312.0
Computer,116,cold,2018-01-28,14:00:00,15:00:00,afternoon,3,1,375.0
Computer,116,low hot,2018-01-28,14:00:00,15:00:00,afternoon,11,45,449.0
Computer,116,cold,2018-01-28,17:00:00,18:00:00,evening,12,44,449.0
Computer,116,low cold,2018-01-28,20:00:00,21:00:00,night,4,14,345.0
Computer,116,low hot,2018-01-29,06:00:00,07:00:00,early morning,2,19,406.0
