device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Refridgerator,113,low cold,2018-01-17,19:00:00,20:00:00,night,15,54,247.81666666666663,"Moving 4 people from room 107 to room 103 saves 240.70333333333338 of electricity, power consumption will reduce from 1603.4433333333334 to 1362.74",Turn off Refridgerator in room 107,240.70333333333338
Refridgerator,113,very hot,2018-01-17,22:00:00,23:00:00,night,0,0,224.53333333333333,None,Turn off Refridgerator in room 113,224.5333333333333
Refridgerator,113,low cold,2018-01-17,23:00:00,00:00:00,midnight,13,12,210.4333333333333,"Moving 9 people from room 109 to room 119 saves 206.16000000000008 of electricity, power consumption will reduce from 1498.6966666666667 to 1292.5366666666666",Turn off Refridgerator in room 109,206.16000000000008
Refridgerator,113,very cold,2018-01-17,23:00:00,00:00:00,midnight,2,11,202.96,"Moving 9 people from room 109 to room 119 saves 206.16000000000008 of electricity, power consumption will reduce from 1498.6966666666667 to 1292.5366666666666",Turn off Refridgerator in room 109,206.16000000000008
Refridgerator,113,low cold,2018-01-18,01:00:00,02:00:00,midnight,9,32,200.90666666666667,"Moving 9 people from room 105 to room 110 saves 194.33333333333303 of electricity, power consumption will reduce from 5566.256666666667 to 5371.923333333334",Turn off Refridgerator in room 105,194.33333333333303
Refridgerator,113,very hot,2018-01-18,06:00:00,07:00:00,early morning,4,9,206.24666666666667,"Moving 4 people from room 113 to room 112 saves 206.2466666666669 of electricity, power consumption will reduce from 5974.069999999999 to 5767.823333333332",Turn off Refridgerator in room 113,206.2466666666669
Refridgerator,113,cold,2018-01-18,09:00:00,10:00:00,morning,6,25,217.88333333333333,"Moving 7 people from room 118 to room 105 saves 231.61333333333278 of electricity, power consumption will reduce from 5948.74 to 5717.126666666667",Turn off Refridgerator in room 118,231.61333333333278
Refridgerator,113,very cold,2018-01-18,17:00:00,18:00:00,evening,1,37,206.13666666666663,"Moving 11 people from room 112 to room 113 saves 244.9933333333338 of electricity, power consumption will reduce from 5563.489999999999 to 5318.496666666665",Turn off Refridgerator in room 112,244.9933333333338
Refridgerator,113,low cold,2018-01-18,19:00:00,20:00:00,night,2,43,240.92,"Moving 5 people from room 107 to room 109 saves 232.8633333333346 of electricity, power consumption will reduce from 5945.323333333334 to 5712.459999999999",Turn off Refridgerator in room 107,232.8633333333346
Refridgerator,113,cold,2018-01-18,20:00:00,21:00:00,night,11,35,188.84666666666664,"Moving 2 people from room 110 to room 107 saves 206.61000000000058 of electricity, power consumption will reduce from 5705.21 to 5498.599999999999",Turn off Refridgerator in room 110,206.61000000000058
Television,113,very hot,2018-01-09,14:00:00,15:00:00,afternoon,3,13,263.13666666666666,"Moving 3 people from room 113 to room 104 saves 263.1366666666672 of electricity, power consumption will reduce from 8918.98 to 8655.843333333332",Turn off Television in room 113,263.1366666666672
Television,113,low hot,2018-01-10,08:00:00,09:00:00,morning,0,0,245.98666666666668,"Moving 2 people from room 109 to room 118 saves 254.11666666666656 of electricity, power consumption will reduce from 1781.3233333333333 to 1527.2066666666667",Turn off Television in room 109,254.11666666666656
Television,113,low hot,2018-01-10,09:00:00,10:00:00,morning,1,1,254.4333333333333,"Moving 1 people from room 107 to room 100 saves 241.25333333333333 of electricity, power consumption will reduce from 1715.2266666666665 to 1473.9733333333331",Turn off Television in room 107,241.25333333333333
Television,113,hot,2018-01-10,10:00:00,11:00:00,morning,4,8,237.38333333333333,"Moving 2 people from room 107 to room 113 saves 237.99 of electricity, power consumption will reduce from 1724.2733333333333 to 1486.2833333333333",Turn off Television in room 107,237.99
Television,113,cold,2018-01-10,12:00:00,13:00:00,afternoon,9,37,253.9833333333333,"Moving 2 people from room 109 to room 105 saves 254.50999999999976 of electricity, power consumption will reduce from 1750.6999999999998 to 1496.19",Turn off Television in room 109,254.50999999999976
Television,113,hot,2018-01-10,13:00:00,14:00:00,afternoon,7,11,255.62,"Moving 4 people from room 114 to room 113 saves 250.35666666666657 of electricity, power consumption will reduce from 1787.393333333333 to 1537.0366666666664",Turn off Television in room 114,250.35666666666657
Television,113,cold,2018-01-10,20:00:00,21:00:00,night,0,0,241.66,None,Turn off Television in room 102,220.41000000000008
Television,113,low cold,2018-01-10,21:00:00,22:00:00,night,11,41,263.43,"Moving 13 people from room 109 to room 110 saves 249.54999999999995 of electricity, power consumption will reduce from 1751.3 to 1501.75",Turn off Television in room 109,249.54999999999995
Television,113,low hot,2018-01-11,01:00:00,02:00:00,midnight,0,0,248.2633333333333,"Moving 9 people from room 105 to room 113 saves 245.66666666666652 of electricity, power consumption will reduce from 1768.8166666666666 to 1523.15",Turn off Television in room 105,245.66666666666652
Television,113,low cold,2018-01-11,04:00:00,05:00:00,early morning,9,10,252.44,"Moving 13 people from room 108 to room 112 saves 250.01666666666665 of electricity, power consumption will reduce from 1757.9633333333334 to 1507.9466666666667",Turn off Television in room 108,250.01666666666665
Television,113,very cold,2018-01-11,07:00:00,08:00:00,morning,13,54,244.33333333333331,"Moving 4 people from room 106 to room 118 saves 241.00666666666666 of electricity, power consumption will reduce from 1748.81 to 1507.8033333333333",Turn off Television in room 106,241.00666666666666
Television,113,low cold,2018-01-11,12:00:00,13:00:00,afternoon,5,55,240.59,"Moving 10 people from room 103 to room 106 saves 255.3233333333335 of electricity, power consumption will reduce from 1753.66 to 1498.3366666666666",Turn off Television in room 103,255.3233333333335
Television,113,very cold,2018-01-11,14:00:00,15:00:00,afternoon,7,40,247.25333333333333,"Moving 13 people from room 103 to room 117 saves 256.30999999999995 of electricity, power consumption will reduce from 1733.1599999999999 to 1476.85",Turn off Television in room 103,256.30999999999995
Television,113,very hot,2018-01-11,19:00:00,20:00:00,night,15,41,250.1266666666667,"Moving 5 people from room 102 to room 115 saves 246.59333333333348 of electricity, power consumption will reduce from 1708.4900000000002 to 1461.8966666666668",Turn off Television in room 102,246.59333333333348
Television,113,hot,2018-01-11,22:00:00,23:00:00,night,10,4,250.23666666666668,"Moving 10 people from room 113 to room 100 saves 250.23666666666668 of electricity, power consumption will reduce from 1722.1133333333332 to 1471.8766666666666",Turn off Television in room 113,250.23666666666668
Television,113,low cold,2018-01-12,02:00:00,03:00:00,midnight,7,9,258.4166666666667,"Moving 1 people from room 111 to room 113 saves 249.2833333333333 of electricity, power consumption will reduce from 1744.35 to 1495.0666666666666",Turn off Television in room 111,249.2833333333333
Television,113,very cold,2018-01-12,02:00:00,03:00:00,midnight,12,11,241.1033333333333,"Moving 1 people from room 111 to room 113 saves 249.2833333333333 of electricity, power consumption will reduce from 1744.35 to 1495.0666666666666",Turn off Television in room 111,249.2833333333333
Television,113,very hot,2018-01-12,05:00:00,06:00:00,early morning,13,16,255.58666666666667,"Moving 13 people from room 113 to room 108 saves 255.5866666666666 of electricity, power consumption will reduce from 1739.7533333333333 to 1484.1666666666667",Turn off Television in room 113,255.5866666666666
Television,113,very hot,2018-01-12,08:00:00,09:00:00,morning,12,37,264.9866666666667,"Moving 3 people from room 104 to room 106 saves 251.37666666666655 of electricity, power consumption will reduce from 1793.27 to 1541.8933333333334",Turn off Television in room 104,251.37666666666655
Television,113,low hot,2018-01-12,12:00:00,13:00:00,afternoon,13,49,249.03,"Moving 10 people from room 114 to room 113 saves 237.9033333333332 of electricity, power consumption will reduce from 1733.6766666666665 to 1495.7733333333333",Turn off Television in room 114,237.9033333333332
Television,113,very cold,2018-01-12,16:00:00,17:00:00,evening,9,29,243.6833333333333,"Moving 8 people from room 108 to room 111 saves 261.5866666666668 of electricity, power consumption will reduce from 1735.6633333333334 to 1474.0766666666666",Turn off Television in room 108,261.5866666666668
Television,113,hot,2018-01-12,20:00:00,21:00:00,night,9,11,250.21,"Moving 9 people from room 113 to room 114 saves 250.2099999999998 of electricity, power consumption will reduce from 1720.9433333333332 to 1470.7333333333333",Turn off Television in room 113,250.2099999999998
Television,113,hot,2018-01-12,20:00:00,21:00:00,night,14,2,242.55666666666667,"Moving 9 people from room 113 to room 114 saves 250.2099999999998 of electricity, power consumption will reduce from 1720.9433333333332 to 1470.7333333333333",Turn off Television in room 113,250.2099999999998
Television,113,hot,2018-01-12,22:00:00,23:00:00,night,0,0,249.81,"Moving 1 people from room 109 to room 107 saves 254.31000000000017 of electricity, power consumption will reduce from 1761.7033333333334 to 1507.3933333333332",Turn off Television in room 109,254.31000000000017
Television,113,very cold,2018-01-13,00:00:00,01:00:00,midnight,13,24,254.2733333333333,"Moving 1 people from room 114 to room 100 saves 244.7099999999998 of electricity, power consumption will reduce from 1760.05 to 1515.3400000000001",Turn off Television in room 114,244.7099999999998
Television,113,low cold,2018-01-13,01:00:00,02:00:00,midnight,14,2,258.48,"Moving 13 people from room 110 to room 109 saves 253.6400000000001 of electricity, power consumption will reduce from 1761.75 to 1508.11",Turn off Television in room 110,253.6400000000001
Television,113,low cold,2018-01-13,03:00:00,04:00:00,midnight,5,31,256.0233333333333,"Moving 4 people from room 116 to room 117 saves 238.24666666666667 of electricity, power consumption will reduce from 1735.9466666666667 to 1497.7",Turn off Television in room 116,238.24666666666667
Television,113,very cold,2018-01-13,10:00:00,11:00:00,morning,15,43,246.4,"Moving 5 people from room 109 to room 106 saves 253.00666666666666 of electricity, power consumption will reduce from 1712.6066666666666 to 1459.6",Turn off Television in room 109,253.00666666666666
Television,113,very cold,2018-01-13,10:00:00,11:00:00,morning,15,46,240.83,"Moving 5 people from room 109 to room 106 saves 253.00666666666666 of electricity, power consumption will reduce from 1712.6066666666666 to 1459.6",Turn off Television in room 109,253.00666666666666
Television,113,low cold,2018-01-13,11:00:00,12:00:00,morning,10,57,247.64,"Moving 4 people from room 112 to room 102 saves 263.80666666666684 of electricity, power consumption will reduce from 1756.2400000000002 to 1492.4333333333334",Turn off Television in room 112,263.80666666666684
Television,113,hot,2018-01-13,12:00:00,13:00:00,afternoon,15,57,232.9,"Moving 8 people from room 108 to room 110 saves 262.09000000000015 of electricity, power consumption will reduce from 1767.7933333333335 to 1505.7033333333334",Turn off Television in room 108,262.09000000000015
Television,113,cold,2018-01-13,18:00:00,19:00:00,evening,15,56,232.11333333333332,"Moving 15 people from room 102 to room 101 saves 252.07666666666682 of electricity, power consumption will reduce from 1804.6033333333332 to 1552.5266666666664",Turn off Television in room 102,252.07666666666682
Television,113,cold,2018-01-13,20:00:00,21:00:00,night,15,29,256.68666666666667,"Moving 5 people from room 109 to room 112 saves 258.81999999999994 of electricity, power consumption will reduce from 1713.07 to 1454.25",Turn off Television in room 109,258.81999999999994
Television,113,cold,2018-01-14,08:00:00,09:00:00,morning,9,22,242.0233333333333,None,Turn off Refridgerator in room 100,215.39666666666676
Television,113,very cold,2018-01-14,09:00:00,10:00:00,morning,7,32,238.47333333333333,None,Turn off Refridgerator in room 117,230.51666666666665
Television,113,low cold,2018-01-14,09:00:00,10:00:00,morning,13,44,258.46666666666664,None,Turn off Refridgerator in room 117,230.51666666666665
Television,113,very hot,2018-01-14,12:00:00,13:00:00,afternoon,9,36,257.3433333333333,"Moving 5 people from room 119 to room 113 saves 210.37999999999965 of electricity, power consumption will reduce from 1424.9899999999998 to 1214.6100000000001",Turn off Refridgerator in room 119,210.37999999999965
Television,113,very cold,2018-01-14,15:00:00,16:00:00,afternoon,3,57,250.3233333333333,"Moving 4 people from room 113 to room 118 saves 222.75666666666666 of electricity, power consumption will reduce from 1554.5133333333333 to 1331.7566666666667",Turn off Refridgerator in room 113,222.75666666666666
AC,114,very hot,2018-01-01,03:00:00,04:00:00,midnight,4,16,1449.4833333333331,"Moving 7 people from room 110 to room 100 saves 1569.6833333333325 of electricity, power consumption will reduce from 10401.323333333332 to 8831.64",Turn off AC in room 110,1569.6833333333325
AC,114,low hot,2018-01-01,08:00:00,09:00:00,morning,15,34,1504.04,"Moving 10 people from room 108 to room 108 saves 1442.7666666666664 of electricity, power consumption will reduce from 10378.926666666666 to 8936.16",Turn off AC in room 108,1442.7666666666664
AC,114,hot,2018-01-01,15:00:00,16:00:00,afternoon,8,7,1484.4633333333334,"Moving 7 people from room 117 to room 102 saves 1527.6533333333318 of electricity, power consumption will reduce from 10528.503333333332 to 9000.85",Turn off AC in room 117,1527.6533333333318
AC,114,hot,2018-01-02,04:00:00,05:00:00,early morning,14,36,1478.236666666667,"Moving 7 people from room 102 to room 116 saves 1376.7366666666676 of electricity, power consumption will reduce from 10376.056666666667 to 8999.32",Turn off AC in room 102,1376.7366666666676
AC,114,very cold,2018-01-02,05:00:00,06:00:00,early morning,3,57,1300.8166666666666,"Moving 3 people from room 114 to room 118 saves 1300.8166666666657 of electricity, power consumption will reduce from 10426.716666666665 to 9125.9",Turn off AC in room 114,1300.8166666666657
AC,114,hot,2018-01-02,07:00:00,08:00:00,morning,6,52,1495.2333333333331,"Moving 13 people from room 113 to room 101 saves 1452.3966666666674 of electricity, power consumption will reduce from 10636.723333333335 to 9184.326666666668",Turn off AC in room 113,1452.3966666666674
AC,114,hot,2018-01-02,18:00:00,19:00:00,evening,15,39,1514.2766666666666,"Moving 13 people from room 108 to room 114 saves 1538.7366666666676 of electricity, power consumption will reduce from 10524.786666666667 to 8986.05",Turn off AC in room 108,1538.7366666666676
AC,114,low cold,2018-01-02,18:00:00,19:00:00,evening,15,39,1558.63,"Moving 13 people from room 108 to room 114 saves 1538.7366666666676 of electricity, power consumption will reduce from 10524.786666666667 to 8986.05",Turn off AC in room 108,1538.7366666666676
AC,114,hot,2018-01-02,18:00:00,19:00:00,evening,6,11,1371.8033333333333,"Moving 13 people from room 108 to room 114 saves 1538.7366666666676 of electricity, power consumption will reduce from 10524.786666666667 to 8986.05",Turn off AC in room 108,1538.7366666666676
AC,114,very cold,2018-01-02,20:00:00,21:00:00,night,9,40,1447.996666666667,"Moving 9 people from room 114 to room 112 saves 1447.9966666666642 of electricity, power consumption will reduce from 10088.753333333332 to 8640.756666666668",Turn off AC in room 114,1447.9966666666642
AC,114,low hot,2018-01-03,00:00:00,01:00:00,midnight,4,12,1467.2666666666669,"Moving 3 people from room 112 to room 111 saves 1402.8400000000001 of electricity, power consumption will reduce from 10719.543333333333 to 9316.703333333333",Turn off AC in room 112,1402.8400000000001
AC,114,cold,2018-01-03,02:00:00,03:00:00,midnight,0,0,1395.793333333333,"Moving 6 people from room 101 to room 104 saves 1576.800000000001 of electricity, power consumption will reduce from 10575.44 to 8998.64",Turn off AC in room 101,1576.800000000001
AC,114,low hot,2018-01-03,07:00:00,08:00:00,morning,5,22,1565.5266666666666,None,Turn off AC in room 116,1313.6933333333345
AC,114,cold,2018-01-03,14:00:00,15:00:00,afternoon,13,42,1451.8566666666666,None,Turn off AC in room 119,1500.5333333333328
AC,114,cold,2018-01-03,19:00:00,20:00:00,night,13,26,1518.6733333333334,"Moving 5 people from room 100 to room 104 saves 1557.8099999999995 of electricity, power consumption will reduce from 10421.506666666666 to 8863.696666666667",Turn off AC in room 100,1557.8099999999995
AC,114,cold,2018-01-03,23:00:00,00:00:00,midnight,1,27,1465.2,"Moving 12 people from room 110 to room 114 saves 1488.5166666666682 of electricity, power consumption will reduce from 10463.526666666668 to 8975.01",Turn off AC in room 110,1488.5166666666682
AC,114,low cold,2018-01-04,02:00:00,03:00:00,midnight,6,17,1637.043333333333,"Moving 3 people from room 113 to room 101 saves 1652.0666666666675 of electricity, power consumption will reduce from 11218.336666666668 to 9566.27",Turn off AC in room 113,1652.0666666666675
AC,114,very hot,2018-01-04,03:00:00,04:00:00,midnight,1,57,1373.6233333333332,"Moving 10 people from room 112 to room 105 saves 1511.9633333333313 of electricity, power consumption will reduce from 10490.72 to 8978.756666666668",Turn off AC in room 112,1511.9633333333313
AC,114,very hot,2018-01-04,06:00:00,07:00:00,early morning,1,38,1455.8533333333332,"Moving 10 people from room 112 to room 107 saves 1591.42 of electricity, power consumption will reduce from 10659.593333333332 to 9068.173333333332",Turn off AC in room 112,1591.42
AC,114,hot,2018-01-04,19:00:00,20:00:00,night,14,39,1486.8966666666668,"Moving 3 people from room 116 to room 114 saves 1518.0366666666669 of electricity, power consumption will reduce from 10379.210000000001 to 8861.173333333334",Turn off AC in room 116,1518.0366666666669
AC,114,very cold,2018-01-04,19:00:00,20:00:00,night,10,51,1438.436666666667,"Moving 3 people from room 116 to room 114 saves 1518.0366666666669 of electricity, power consumption will reduce from 10379.210000000001 to 8861.173333333334",Turn off AC in room 116,1518.0366666666669
AC,114,low cold,2018-01-05,00:00:00,01:00:00,midnight,0,0,1420.52,None,Turn off AC in room 114,1420.5199999999986
AC,114,very hot,2018-01-05,03:00:00,04:00:00,midnight,14,51,1562.1,"Moving 13 people from room 117 to room 108 saves 1502.4566666666651 of electricity, power consumption will reduce from 10490.536666666667 to 8988.080000000002",Turn off AC in room 117,1502.4566666666651
AC,114,very hot,2018-01-05,10:00:00,11:00:00,morning,11,11,1459.563333333333,"Moving 10 people from room 113 to room 108 saves 1466.0200000000023 of electricity, power consumption will reduce from 10371.996666666668 to 8905.976666666666",Turn off AC in room 113,1466.0200000000023
AC,114,very cold,2018-01-05,11:00:00,12:00:00,morning,8,15,1456.3666666666666,"Moving 8 people from room 114 to room 115 saves 1456.3666666666686 of electricity, power consumption will reduce from 10189.300000000001 to 8732.933333333332",Turn off AC in room 114,1456.3666666666686
AC,114,very cold,2018-01-05,22:00:00,23:00:00,night,2,49,1561.593333333333,"Moving 2 people from room 114 to room 103 saves 1561.5933333333342 of electricity, power consumption will reduce from 10639.883333333333 to 9078.289999999999",Turn off AC in room 114,1561.5933333333342
AC,114,very cold,2018-01-05,23:00:00,00:00:00,midnight,5,6,1434.39,"Moving 5 people from room 114 to room 118 saves 1434.3900000000012 of electricity, power consumption will reduce from 10525.273333333334 to 9090.883333333333",Turn off AC in room 114,1434.3900000000012
Computer,114,hot,2018-01-27,01:00:00,02:00:00,midnight,4,38,409.67333333333335,"Moving 4 people from room 114 to room 101 saves 409.6733333333332 of electricity, power consumption will reduce from 7044.95 to 6635.276666666667",Turn off Computer in room 114,409.6733333333332
Computer,114,very hot,2018-01-27,03:00:00,04:00:00,midnight,3,9,386.6533333333333,"Moving 3 people from room 114 to room 108 saves 386.65333333333365 of electricity, power consumption will reduce from 7306.303333333334 to 6919.650000000001",Turn off Computer in room 114,386.65333333333365
Computer,114,very hot,2018-01-27,05:00:00,06:00:00,early morning,3,5,400.5866666666666,"Moving 3 people from room 114 to room 105 saves 400.58666666666613 of electricity, power consumption will reduce from 7355.599999999999 to 6955.013333333333",Turn off Computer in room 114,400.58666666666613
Computer,114,low cold,2018-01-27,07:00:00,08:00:00,morning,2,52,420.52333333333326,"Moving 4 people from room 113 to room 105 saves 393.6966666666667 of electricity, power consumption will reduce from 6994.883333333334 to 6601.186666666667",Turn off Computer in room 113,393.6966666666667
Computer,114,hot,2018-01-27,09:00:00,10:00:00,morning,2,41,402.06666666666666,"Moving 2 people from room 114 to room 117 saves 402.0666666666666 of electricity, power consumption will reduce from 7339.506666666667 to 6937.4400000000005",Turn off Computer in room 114,402.0666666666666
Computer,114,hot,2018-01-27,11:00:00,12:00:00,morning,8,18,384.6133333333333,None,Turn off Computer in room 101,377.15666666666584
Computer,114,cold,2018-01-27,18:00:00,19:00:00,evening,2,18,383.18,"Moving 13 people from room 110 to room 114 saves 406.09999999999945 of electricity, power consumption will reduce from 7602.773333333333 to 7196.673333333333",Turn off Computer in room 110,406.09999999999945
Computer,114,very hot,2018-01-27,22:00:00,23:00:00,night,1,28,387.29333333333335,"Moving 1 people from room 114 to room 111 saves 387.29333333333307 of electricity, power consumption will reduce from 7330.726666666667 to 6943.433333333334",Turn off Computer in room 114,387.29333333333307
Computer,114,very hot,2018-01-28,03:00:00,04:00:00,midnight,14,33,389.13,"Moving 3 people from room 111 to room 119 saves 369.37666666666655 of electricity, power consumption will reduce from 2672.52 to 2303.1433333333334",Turn off Computer in room 111,369.37666666666655
Computer,114,low cold,2018-01-28,04:00:00,05:00:00,early morning,7,16,377.7766666666666,"Moving 4 people from room 115 to room 111 saves 399.2600000000007 of electricity, power consumption will reduce from 2752.05 to 2352.7899999999995",Turn off Computer in room 115,399.2600000000007
Computer,114,very hot,2018-01-28,06:00:00,07:00:00,early morning,8,42,384.43666666666667,"Moving 8 people from room 114 to room 103 saves 384.4366666666665 of electricity, power consumption will reduce from 2821.7833333333333 to 2437.346666666667",Turn off Computer in room 114,384.4366666666665
Computer,114,very hot,2018-01-28,07:00:00,08:00:00,morning,3,29,413.41,"Moving 3 people from room 114 to room 101 saves 413.40999999999985 of electricity, power consumption will reduce from 2794.9866666666667 to 2381.576666666667",Turn off Computer in room 114,413.40999999999985
Computer,114,low cold,2018-01-28,07:00:00,08:00:00,morning,6,8,387.1566666666667,"Moving 3 people from room 114 to room 101 saves 413.40999999999985 of electricity, power consumption will reduce from 2794.9866666666667 to 2381.576666666667",Turn off Computer in room 114,413.40999999999985
Computer,114,hot,2018-01-28,09:00:00,10:00:00,morning,10,37,407.4933333333333,"Moving 7 people from room 106 to room 114 saves 380.63666666666677 of electricity, power consumption will reduce from 2801.5466666666666 to 2420.91",Turn off Computer in room 106,380.63666666666677
Computer,114,very hot,2018-01-28,09:00:00,10:00:00,morning,15,19,375.9633333333333,"Moving 7 people from room 106 to room 114 saves 380.63666666666677 of electricity, power consumption will reduce from 2801.5466666666666 to 2420.91",Turn off Computer in room 106,380.63666666666677
Computer,114,very hot,2018-01-28,11:00:00,12:00:00,morning,3,50,418.63333333333327,"Moving 3 people from room 114 to room 113 saves 418.6333333333332 of electricity, power consumption will reduce from 2854.1466666666665 to 2435.5133333333333",Turn off Computer in room 114,418.6333333333332
Computer,114,very hot,2018-01-28,12:00:00,13:00:00,afternoon,13,23,390.02,"Moving 8 people from room 117 to room 114 saves 426.5799999999999 of electricity, power consumption will reduce from 2840.3566666666666 to 2413.7766666666666",Turn off Computer in room 117,426.5799999999999
Computer,114,hot,2018-01-28,13:00:00,14:00:00,afternoon,0,0,395.7533333333333,None,Turn off Computer in room 114,395.7533333333331
Computer,114,cold,2018-01-28,18:00:00,19:00:00,evening,9,45,399.16666666666674,"Moving 1 people from room 112 to room 117 saves 411.8366666666666 of electricity, power consumption will reduce from 2867.7633333333333 to 2455.9266666666667",Turn off Computer in room 112,411.8366666666666
Computer,114,low cold,2018-01-29,00:00:00,01:00:00,midnight,9,35,402.19,"Moving 4 people from room 115 to room 106 saves 418.3299999999999 of electricity, power consumption will reduce from 2825.5266666666666 to 2407.1966666666667",Turn off Computer in room 115,418.3299999999999
Computer,114,low cold,2018-01-29,06:00:00,07:00:00,early morning,13,12,379.0933333333333,"Moving 15 people from room 105 to room 105 saves 376.8199999999997 of electricity, power consumption will reduce from 2717.5766666666664 to 2340.7566666666667",Turn off Computer in room 105,376.8199999999997
Computer,114,very hot,2018-01-29,10:00:00,11:00:00,morning,0,0,363.6566666666667,None,Turn off Computer in room 114,363.65666666666675
Computer,114,low cold,2018-01-29,14:00:00,15:00:00,afternoon,11,54,394.1833333333333,"Moving 7 people from room 108 to room 115 saves 383.7366666666667 of electricity, power consumption will reduce from 2714.1466666666665 to 2330.41",Turn off Computer in room 108,383.7366666666667
Computer,114,very cold,2018-01-29,16:00:00,17:00:00,evening,12,19,387.3366666666666,"Moving 1 people from room 106 to room 108 saves 370.3000000000002 of electricity, power consumption will reduce from 2702.8433333333332 to 2332.543333333333",Turn off Computer in room 106,370.3000000000002
Computer,114,hot,2018-01-30,00:00:00,01:00:00,midnight,2,19,384.76333333333326,None,Turn off Computer in room 106,379.143333333333
Computer,114,cold,2018-01-30,01:00:00,02:00:00,midnight,1,8,386.24,"Moving 1 people from room 109 to room 116 saves 388.5166666666669 of electricity, power consumption will reduce from 2836.5233333333335 to 2448.0066666666667",Turn off Computer in room 109,388.5166666666669
Computer,114,low hot,2018-01-30,02:00:00,03:00:00,midnight,2,49,412.6833333333333,"Moving 10 people from room 111 to room 105 saves 389.5499999999997 of electricity, power consumption will reduce from 2813.4899999999993 to 2423.9399999999996",Turn off Computer in room 111,389.5499999999997
Computer,114,cold,2018-01-30,03:00:00,04:00:00,midnight,5,11,374.23666666666674,"Moving 7 people from room 104 to room 108 saves 377.6199999999999 of electricity, power consumption will reduce from 2658.5833333333335 to 2280.9633333333336",Turn off Computer in room 104,377.6199999999999
Computer,114,low hot,2018-01-30,05:00:00,06:00:00,early morning,9,11,401.58,"Moving 5 people from room 104 to room 118 saves 410.07000000000016 of electricity, power consumption will reduce from 2877.31 to 2467.24",Turn off Computer in room 104,410.07000000000016
Computer,114,low cold,2018-01-30,07:00:00,08:00:00,morning,7,8,378.4633333333333,None,Turn off Computer in room 107,373.5799999999999
Computer,114,cold,2018-01-30,11:00:00,12:00:00,morning,14,56,414.64333333333326,"Moving 15 people from room 118 to room 116 saves 400.09000000000015 of electricity, power consumption will reduce from 2788.5333333333333 to 2388.443333333333",Turn off Computer in room 118,400.09000000000015
Computer,114,low cold,2018-01-30,14:00:00,15:00:00,afternoon,9,10,367.62666666666667,"Moving 2 people from room 119 to room 105 saves 386.66666666666697 of electricity, power consumption will reduce from 2653.9033333333336 to 2267.2366666666667",Turn off Computer in room 119,386.66666666666697
Computer,114,low cold,2018-01-30,14:00:00,15:00:00,afternoon,14,43,364.2,"Moving 2 people from room 119 to room 105 saves 386.66666666666697 of electricity, power consumption will reduce from 2653.9033333333336 to 2267.2366666666667",Turn off Computer in room 119,386.66666666666697
Computer,114,very cold,2018-01-30,16:00:00,17:00:00,evening,15,26,398.80666666666673,"Moving 1 people from room 115 to room 104 saves 406.4000000000001 of electricity, power consumption will reduce from 2795.46 to 2389.06",Turn off Computer in room 115,406.4000000000001
Computer,114,very hot,2018-01-30,19:00:00,20:00:00,night,15,41,399.1133333333333,"Moving 1 people from room 113 to room 102 saves 385.853333333333 of electricity, power consumption will reduce from 2812.063333333333 to 2426.21",Turn off Computer in room 113,385.853333333333
Computer,114,very hot,2018-01-30,22:00:00,23:00:00,night,6,5,397.54,"Moving 6 people from room 114 to room 100 saves 397.53999999999996 of electricity, power consumption will reduce from 2837.15 to 2439.61",Turn off Computer in room 114,397.53999999999996
Computer,114,very cold,2018-01-31,00:00:00,01:00:00,midnight,1,9,386.44333333333327,"Moving 8 people from room 109 to room 105 saves 423.5699999999997 of electricity, power consumption will reduce from 2815.0299999999997 to 2391.46",Turn off Computer in room 109,423.5699999999997
Computer,114,low hot,2018-01-31,02:00:00,03:00:00,midnight,6,29,401.20333333333326,"Moving 6 people from room 103 to room 102 saves 416.0666666666666 of electricity, power consumption will reduce from 2788.233333333333 to 2372.1666666666665",Turn off Computer in room 103,416.0666666666666
Computer,114,hot,2018-01-31,03:00:00,04:00:00,midnight,1,40,376.48,"Moving 1 people from room 114 to room 101 saves 376.47999999999956 of electricity, power consumption will reduce from 2666.5 to 2290.0200000000004",Turn off Computer in room 114,376.47999999999956
Computer,114,very cold,2018-01-31,04:00:00,05:00:00,early morning,8,36,382.14333333333326,"Moving 11 people from room 104 to room 103 saves 410.8533333333339 of electricity, power consumption will reduce from 2742.03 to 2331.1766666666663",Turn off Computer in room 104,410.8533333333339
Computer,114,cold,2018-01-31,08:00:00,09:00:00,morning,3,2,382.41333333333336,None,Turn off Computer in room 102,360.96666666666624
Computer,114,low cold,2018-01-31,09:00:00,10:00:00,morning,1,43,381.72333333333336,"Moving 5 people from room 102 to room 112 saves 410.9699999999998 of electricity, power consumption will reduce from 2780.153333333333 to 2369.1833333333334",Turn off Computer in room 102,410.9699999999998
Computer,114,low hot,2018-01-31,10:00:00,11:00:00,morning,14,25,387.68666666666667,"Moving 14 people from room 114 to room 107 saves 387.6866666666665 of electricity, power consumption will reduce from 2800.693333333333 to 2413.0066666666667",Turn off Computer in room 114,387.6866666666665
