device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Computer,117,hot,2018-01-30,03:00:00,04:00:00,midnight,4,52,402.328125,"Moving 4 people from room 117 to room 104 saves 402.328125 of electricity, power consumption will reduce from 2713.1796875 to 2310.8515625",Turn off Computer in room 117,402.328125
Computer,117,low hot,2018-01-30,05:00:00,06:00:00,early morning,14,7,406.74609375,"Moving 4 people from room 107 to room 105 saves 446.23828125 of electricity, power consumption will reduce from 2862.85546875 to 2416.6171875",Turn off Computer in room 107,446.23828125
Computer,117,hot,2018-01-30,06:00:00,07:00:00,early morning,7,27,385.5078125,"Moving 12 people from room 119 to room 119 saves 413.5546875 of electricity, power consumption will reduce from 2783.70703125 to 2370.15234375",Turn off Computer in room 119,413.5546875
Computer,117,cold,2018-01-30,16:00:00,17:00:00,evening,3,52,370.3359375,"Moving 2 people from room 111 to room 109 saves 402.52734375 of electricity, power consumption will reduce from 2766.1015625 to 2363.57421875",Turn off Computer in room 111,402.52734375
Computer,117,low cold,2018-01-30,17:00:00,18:00:00,evening,5,35,383.296875,"Moving 5 people from room 114 to room 111 saves 399.0625 of electricity, power consumption will reduce from 2732.56640625 to 2333.50390625",Turn off Computer in room 114,399.0625
Computer,117,very hot,2018-01-30,19:00:00,20:00:00,night,2,5,420.71484375,"Moving 2 people from room 117 to room 103 saves 420.71484375 of electricity, power consumption will reduce from 2899.66015625 to 2478.9453125",Turn off Computer in room 117,420.71484375
Computer,117,very cold,2018-01-30,20:00:00,21:00:00,night,8,51,375.08984375,"Moving 13 people from room 114 to room 107 saves 407.4140625 of electricity, power consumption will reduce from 2718.046875 to 2310.6328125",Turn off Computer in room 114,407.4140625
Computer,117,low cold,2018-01-31,02:00:00,03:00:00,midnight,10,16,407.453125,"Moving 7 people from room 106 to room 108 saves 389.41015625 of electricity, power consumption will reduce from 2843.12890625 to 2453.71875",Turn off Computer in room 106,389.41015625
Computer,117,cold,2018-01-31,04:00:00,05:00:00,early morning,12,40,395.82421875,None,Turn off Computer in room 118,396.75
Computer,117,low hot,2018-01-31,11:00:00,12:00:00,morning,1,55,393.49609375,"Moving 15 people from room 101 to room 117 saves 412.0234375 of electricity, power consumption will reduce from 2683.1796875 to 2271.15625",Turn off Computer in room 101,412.0234375
Computer,117,very cold,2018-01-31,13:00:00,14:00:00,afternoon,12,49,395.97265625,"Moving 6 people from room 118 to room 107 saves 421.625 of electricity, power consumption will reduce from 2824.54296875 to 2402.91796875",Turn off Computer in room 118,421.625
Computer,117,low hot,2018-01-31,14:00:00,15:00:00,afternoon,8,39,380.34375,"Moving 1 people from room 113 to room 108 saves 351.4921875 of electricity, power consumption will reduce from 2575.6015625 to 2224.109375",Turn off Computer in room 113,351.4921875
Computer,117,cold,2018-01-31,22:00:00,23:00:00,night,13,58,396.203125,"Moving 3 people from room 105 to room 117 saves 389.8203125 of electricity, power consumption will reduce from 2797.58984375 to 2407.76953125",Turn off Computer in room 105,389.8203125
Computer,117,hot,2018-01-31,22:00:00,23:00:00,night,9,30,401.1953125,"Moving 3 people from room 105 to room 117 saves 389.8203125 of electricity, power consumption will reduce from 2797.58984375 to 2407.76953125",Turn off Computer in room 105,389.8203125
Heater,117,very cold,2018-01-18,05:00:00,06:00:00,early morning,9,56,2360.765625,"Moving 1 people from room 105 to room 101 saves 201.7109375 of electricity, power consumption will reduce from 5767.86328125 to 5566.15234375",Turn off Refridgerator in room 105,201.7109375
Heater,117,very cold,2018-01-18,13:00:00,14:00:00,afternoon,13,45,2378.91015625,"Moving 2 people from room 113 to room 112 saves 223.86328125 of electricity, power consumption will reduce from 5851.5859375 to 5627.72265625",Turn off Refridgerator in room 113,223.86328125
Heater,117,very hot,2018-01-18,20:00:00,21:00:00,night,3,53,2370.8046875,"Moving 8 people from room 101 to room 105 saves 209.52734375 of electricity, power consumption will reduce from 5575.3046875 to 5365.77734375",Turn off Refridgerator in room 101,209.52734375
Heater,117,very cold,2018-01-18,20:00:00,21:00:00,night,14,45,2341.71875,"Moving 8 people from room 101 to room 105 saves 209.52734375 of electricity, power consumption will reduce from 5575.3046875 to 5365.77734375",Turn off Refridgerator in room 101,209.52734375
Heater,117,low hot,2018-01-18,21:00:00,22:00:00,night,2,32,2406.21484375,"Moving 8 people from room 116 to room 106 saves 219.9140625 of electricity, power consumption will reduce from 5893.7109375 to 5673.796875",Turn off Refridgerator in room 116,219.9140625
Heater,117,low hot,2018-01-19,02:00:00,03:00:00,midnight,14,39,2242.984375,"Moving 13 people from room 118 to room 119 saves 2255.78125 of electricity, power consumption will reduce from 15568.93359375 to 13313.15234375",Turn off Heater in room 118,2255.78125
Heater,117,very cold,2018-01-19,05:00:00,06:00:00,early morning,14,7,2192.30859375,"Moving 3 people from room 102 to room 114 saves 2191.90625 of electricity, power consumption will reduce from 15352.90234375 to 13160.99609375",Turn off Heater in room 102,2191.90625
Heater,117,very hot,2018-01-19,07:00:00,08:00:00,morning,14,30,2230.4765625,"Moving 14 people from room 117 to room 100 saves 2230.4765625 of electricity, power consumption will reduce from 15576.5546875 to 13346.078125",Turn off Heater in room 117,2230.4765625
Heater,117,very hot,2018-01-19,08:00:00,09:00:00,morning,8,38,2244.4140625,"Moving 2 people from room 117 to room 117 saves 2240.0703125 of electricity, power consumption will reduce from 15672.9453125 to 13432.875",Turn off Heater in room 117,2240.0703125
Heater,117,very hot,2018-01-19,08:00:00,09:00:00,morning,2,17,2240.0703125,"Moving 2 people from room 117 to room 117 saves 2240.0703125 of electricity, power consumption will reduce from 15672.9453125 to 13432.875",Turn off Heater in room 117,2240.0703125
Heater,117,hot,2018-01-19,10:00:00,11:00:00,morning,6,48,2192.83984375,"Moving 6 people from room 117 to room 111 saves 2192.83984375 of electricity, power consumption will reduce from 15379.171875 to 13186.33203125",Turn off Heater in room 117,2192.83984375
Heater,117,low hot,2018-01-19,11:00:00,12:00:00,morning,10,45,2217.84375,"Moving 1 people from room 111 to room 118 saves 2222.22265625 of electricity, power consumption will reduce from 15481.91796875 to 13259.6953125",Turn off Heater in room 111,2222.22265625
Heater,117,cold,2018-01-19,11:00:00,12:00:00,morning,13,45,2191.24609375,"Moving 1 people from room 111 to room 118 saves 2222.22265625 of electricity, power consumption will reduce from 15481.91796875 to 13259.6953125",Turn off Heater in room 111,2222.22265625
Heater,117,low hot,2018-01-19,16:00:00,17:00:00,evening,12,55,2208.7421875,"Moving 12 people from room 113 to room 103 saves 2176.5390625 of electricity, power consumption will reduce from 15365.90234375 to 13189.36328125",Turn off Heater in room 113,2176.5390625
Heater,117,low hot,2018-01-19,18:00:00,19:00:00,evening,5,44,2250.9296875,"Moving 15 people from room 113 to room 115 saves 2239.10546875 of electricity, power consumption will reduce from 15582.9453125 to 13343.83984375",Turn off Heater in room 113,2239.10546875
Heater,117,very hot,2018-01-19,21:00:00,22:00:00,night,9,33,2248.6328125,"Moving 9 people from room 117 to room 116 saves 2248.6328125 of electricity, power consumption will reduce from 15672.5625 to 13423.9296875",Turn off Heater in room 117,2248.6328125
Heater,117,low cold,2018-01-20,02:00:00,03:00:00,midnight,2,45,2285.89453125,None,Turn off Heater in room 110,2266.87890625
Heater,117,low hot,2018-01-20,03:00:00,04:00:00,midnight,13,51,2271.62890625,"Moving 8 people from room 108 to room 118 saves 2278.6171875 of electricity, power consumption will reduce from 15831.96484375 to 13553.34765625",Turn off Heater in room 108,2278.6171875
Heater,117,low cold,2018-01-20,04:00:00,05:00:00,early morning,13,32,2287.99609375,"Moving 8 people from room 114 to room 111 saves 2283.08984375 of electricity, power consumption will reduce from 15927.39453125 to 13644.3046875",Turn off Heater in room 114,2283.08984375
Heater,117,low cold,2018-01-20,08:00:00,09:00:00,morning,15,9,2277.7890625,"Moving 7 people from room 115 to room 109 saves 2282.29296875 of electricity, power consumption will reduce from 15905.765625 to 13623.47265625",Turn off Heater in room 115,2282.29296875
Heater,117,low cold,2018-01-20,14:00:00,15:00:00,afternoon,8,14,2242.30859375,"Moving 2 people from room 109 to room 112 saves 2254.58203125 of electricity, power consumption will reduce from 15683.4140625 to 13428.83203125",Turn off Heater in room 109,2254.58203125
Heater,117,cold,2018-01-20,14:00:00,15:00:00,afternoon,5,37,2224.62890625,"Moving 2 people from room 109 to room 112 saves 2254.58203125 of electricity, power consumption will reduce from 15683.4140625 to 13428.83203125",Turn off Heater in room 109,2254.58203125
Heater,117,low cold,2018-01-20,15:00:00,16:00:00,afternoon,14,29,2260.92578125,"Moving 7 people from room 105 to room 104 saves 2238.3671875 of electricity, power consumption will reduce from 15752.390625 to 13514.0234375",Turn off Heater in room 105,2238.3671875
Heater,117,low cold,2018-01-20,15:00:00,16:00:00,afternoon,4,32,2262.6875,"Moving 7 people from room 105 to room 104 saves 2238.3671875 of electricity, power consumption will reduce from 15752.390625 to 13514.0234375",Turn off Heater in room 105,2238.3671875
Heater,117,hot,2018-01-20,20:00:00,21:00:00,night,4,43,2240.75,"Moving 4 people from room 117 to room 100 saves 2240.75 of electricity, power consumption will reduce from 15653.5234375 to 13412.7734375",Turn off Heater in room 117,2240.75
Heater,117,low hot,2018-01-20,22:00:00,23:00:00,night,11,5,2280.859375,"Moving 6 people from room 103 to room 117 saves 2278.40625 of electricity, power consumption will reduce from 15988.58203125 to 13710.17578125",Turn off Heater in room 103,2278.40625
Heater,117,very cold,2018-01-21,00:00:00,01:00:00,midnight,10,49,2195.375,"Moving 9 people from room 112 to room 109 saves 2244.46875 of electricity, power consumption will reduce from 15411.515625 to 13167.046875",Turn off Heater in room 112,2244.46875
Heater,117,very hot,2018-01-21,01:00:00,02:00:00,midnight,15,13,2179.015625,"Moving 11 people from room 105 to room 117 saves 2178.5625 of electricity, power consumption will reduce from 15207.62109375 to 13029.05859375",Turn off Heater in room 105,2178.5625
Heater,117,low cold,2018-01-21,07:00:00,08:00:00,morning,2,16,2205.921875,"Moving 6 people from room 105 to room 106 saves 2205.5234375 of electricity, power consumption will reduce from 15368.328125 to 13162.8046875",Turn off Heater in room 105,2205.5234375
Heater,117,low cold,2018-01-21,08:00:00,09:00:00,morning,0,0,2213.75390625,"Moving 12 people from room 101 to room 117 saves 2249.7890625 of electricity, power consumption will reduce from 15522.17578125 to 13272.38671875",Turn off Heater in room 101,2249.7890625
Heater,117,low cold,2018-01-21,11:00:00,12:00:00,morning,14,14,2186.8203125,"Moving 7 people from room 112 to room 107 saves 2194.2421875 of electricity, power consumption will reduce from 15308.625 to 13114.3828125",Turn off Heater in room 112,2194.2421875
Heater,117,low hot,2018-01-21,13:00:00,14:00:00,afternoon,4,8,2221.1328125,"Moving 7 people from room 119 to room 115 saves 2236.9140625 of electricity, power consumption will reduce from 15542.52734375 to 13305.61328125",Turn off Heater in room 119,2236.9140625
Heater,117,cold,2018-01-21,14:00:00,15:00:00,afternoon,13,17,2155.56640625,"Moving 1 people from room 105 to room 103 saves 2173.43359375 of electricity, power consumption will reduce from 15194.3046875 to 13020.87109375",Turn off Heater in room 105,2173.43359375
Heater,117,low hot,2018-01-21,17:00:00,18:00:00,evening,1,30,2177.30859375,"Moving 1 people from room 117 to room 116 saves 2177.30859375 of electricity, power consumption will reduce from 15183.41015625 to 13006.1015625",Turn off Heater in room 117,2177.30859375
Heater,117,very hot,2018-01-21,21:00:00,22:00:00,night,7,28,2227.23828125,"Moving 7 people from room 117 to room 109 saves 2227.23828125 of electricity, power consumption will reduce from 15640.2890625 to 13413.05078125",Turn off Heater in room 117,2227.23828125
Heater,117,low hot,2018-01-21,21:00:00,22:00:00,night,12,21,2225.8125,"Moving 7 people from room 117 to room 109 saves 2227.23828125 of electricity, power consumption will reduce from 15640.2890625 to 13413.05078125",Turn off Heater in room 117,2227.23828125
Heater,117,cold,2018-01-21,23:00:00,00:00:00,midnight,14,42,2198.140625,"Moving 15 people from room 119 to room 102 saves 2234.4921875 of electricity, power consumption will reduce from 15486.82421875 to 13252.33203125",Turn off Heater in room 119,2234.4921875
Heater,117,low hot,2018-01-22,00:00:00,01:00:00,midnight,12,33,2228.859375,None,Turn off Heater in room 110,2210.91015625
Heater,117,low hot,2018-01-22,01:00:00,02:00:00,midnight,3,7,2190.30078125,"Moving 9 people from room 105 to room 118 saves 2184.95703125 of electricity, power consumption will reduce from 15298.41015625 to 13113.453125",Turn off Heater in room 105,2184.95703125
Heater,117,low hot,2018-01-22,01:00:00,02:00:00,midnight,2,38,2197.75,"Moving 9 people from room 105 to room 118 saves 2184.95703125 of electricity, power consumption will reduce from 15298.41015625 to 13113.453125",Turn off Heater in room 105,2184.95703125
Heater,117,very cold,2018-01-22,06:00:00,07:00:00,early morning,8,55,2182.94921875,None,Turn off Heater in room 100,2221.69921875
Heater,117,cold,2018-01-22,08:00:00,09:00:00,morning,14,57,2213.0390625,"Moving 11 people from room 108 to room 104 saves 2231.40234375 of electricity, power consumption will reduce from 15478.859375 to 13247.45703125",Turn off Heater in room 108,2231.40234375
Heater,117,low hot,2018-01-22,12:00:00,13:00:00,afternoon,3,2,2230.46875,"Moving 7 people from room 115 to room 116 saves 2223.953125 of electricity, power consumption will reduce from 15559.51171875 to 13335.55859375",Turn off Heater in room 115,2223.953125
Heater,117,hot,2018-01-22,16:00:00,17:00:00,evening,13,53,2183.35546875,"Moving 15 people from room 119 to room 117 saves 2201.5234375 of electricity, power consumption will reduce from 15334.80078125 to 13133.27734375",Turn off Heater in room 119,2201.5234375
Heater,117,hot,2018-01-22,19:00:00,20:00:00,night,3,57,2221.2421875,"Moving 9 people from room 105 to room 117 saves 2214.15234375 of electricity, power consumption will reduce from 15566.01953125 to 13351.8671875",Turn off Heater in room 105,2214.15234375
Heater,117,low hot,2018-01-22,19:00:00,20:00:00,night,1,38,2232.02734375,"Moving 9 people from room 105 to room 117 saves 2214.15234375 of electricity, power consumption will reduce from 15566.01953125 to 13351.8671875",Turn off Heater in room 105,2214.15234375
Heater,117,low cold,2018-01-22,23:00:00,00:00:00,midnight,15,12,2225.06640625,"Moving 4 people from room 101 to room 102 saves 2254.03515625 of electricity, power consumption will reduce from 15568.79296875 to 13314.7578125",Turn off Heater in room 101,2254.03515625
Heater,117,low cold,2018-01-23,23:00:00,00:00:00,midnight,11,11,2147.48828125,"Moving 3 people from room 114 to room 116 saves 1508.31640625 of electricity, power consumption will reduce from 11077.66015625 to 9569.34375",Turn off Microwave in room 114,1508.31640625
Lights,117,very cold,2018-01-05,00:00:00,01:00:00,midnight,7,16,1467.72265625,"Moving 10 people from room 115 to room 103 saves 1466.4765625 of electricity, power consumption will reduce from 10424.4140625 to 8957.9375",Turn off AC in room 115,1466.4765625
Lights,117,low hot,2018-01-05,04:00:00,05:00:00,early morning,3,59,1514.65234375,"Moving 3 people from room 112 to room 117 saves 1508.68359375 of electricity, power consumption will reduce from 10533.203125 to 9024.51953125",Turn off Lights in room 112,1508.68359375
Lights,117,low hot,2018-01-05,13:00:00,14:00:00,afternoon,9,28,1505.19921875,"Moving 4 people from room 100 to room 117 saves 1531.1015625 of electricity, power consumption will reduce from 10593.53515625 to 9062.43359375",Turn off Lights in room 100,1531.1015625
Lights,117,low cold,2018-01-05,23:00:00,00:00:00,midnight,3,24,1498.328125,None,Turn off AC in room 101,1490.84765625
Lights,117,low cold,2018-01-06,08:00:00,09:00:00,morning,13,29,1511.75,"Moving 13 people from room 117 to room 113 saves 1511.75 of electricity, power consumption will reduce from 10479.6953125 to 8967.9453125",Turn off Lights in room 117,1511.75
Lights,117,very hot,2018-01-06,13:00:00,14:00:00,afternoon,9,31,1517.79296875,"Moving 7 people from room 104 to room 104 saves 1494.6640625 of electricity, power consumption will reduce from 10523.72265625 to 9029.05859375",Turn off Lights in room 104,1494.6640625
Lights,117,low hot,2018-01-06,13:00:00,14:00:00,afternoon,0,0,1512.15234375,"Moving 7 people from room 104 to room 104 saves 1494.6640625 of electricity, power consumption will reduce from 10523.72265625 to 9029.05859375",Turn off Lights in room 104,1494.6640625
Lights,117,very hot,2018-01-06,14:00:00,15:00:00,afternoon,15,13,1472.43359375,"Moving 3 people from room 100 to room 114 saves 1505.76171875 of electricity, power consumption will reduce from 10352.40625 to 8846.64453125",Turn off Lights in room 100,1505.76171875
Lights,117,cold,2018-01-06,22:00:00,23:00:00,night,11,9,1484.53515625,"Moving 11 people from room 117 to room 108 saves 1484.53515625 of electricity, power consumption will reduce from 10616.88671875 to 9132.3515625",Turn off Lights in room 117,1484.53515625
Lights,117,very hot,2018-01-07,01:00:00,02:00:00,midnight,8,11,1498.8359375,"Moving 6 people from room 106 to room 108 saves 1493.9375 of electricity, power consumption will reduce from 10463.5546875 to 8969.6171875",Turn off Lights in room 106,1493.9375
Lights,117,very cold,2018-01-07,02:00:00,03:00:00,midnight,3,25,1513.18359375,"Moving 3 people from room 117 to room 101 saves 1513.18359375 of electricity, power consumption will reduce from 10775.95703125 to 9262.7734375",Turn off Lights in room 117,1513.18359375
Lights,117,very hot,2018-01-07,06:00:00,07:00:00,early morning,7,39,1514.171875,"Moving 6 people from room 118 to room 104 saves 1518.05859375 of electricity, power consumption will reduce from 10465.375 to 8947.31640625",Turn off Lights in room 118,1518.05859375
Lights,117,low cold,2018-01-07,12:00:00,13:00:00,afternoon,0,0,1536.34765625,None,Turn off Lights in room 117,1536.34765625
Lights,117,low hot,2018-01-07,14:00:00,15:00:00,afternoon,15,44,1507.609375,"Moving 2 people from room 117 to room 100 saves 1484.82421875 of electricity, power consumption will reduce from 10485.1953125 to 9000.37109375",Turn off Lights in room 117,1484.82421875
Lights,117,cold,2018-01-07,14:00:00,15:00:00,afternoon,2,53,1484.82421875,"Moving 2 people from room 117 to room 100 saves 1484.82421875 of electricity, power consumption will reduce from 10485.1953125 to 9000.37109375",Turn off Lights in room 117,1484.82421875
Lights,117,cold,2018-01-08,00:00:00,01:00:00,midnight,5,31,1496.27734375,"Moving 1 people from room 110 to room 117 saves 1486.0234375 of electricity, power consumption will reduce from 10496.47265625 to 9010.44921875",Turn off Lights in room 110,1486.0234375
Lights,117,very hot,2018-01-08,01:00:00,02:00:00,midnight,1,30,1488.640625,"Moving 8 people from room 115 to room 118 saves 1451.5546875 of electricity, power consumption will reduce from 10342.5078125 to 8890.953125",Turn off Lights in room 115,1451.5546875
Lights,117,low hot,2018-01-08,03:00:00,04:00:00,midnight,4,11,1503.75,"Moving 3 people from room 113 to room 116 saves 1480.55078125 of electricity, power consumption will reduce from 10454.140625 to 8973.58984375",Turn off Lights in room 113,1480.55078125
Lights,117,cold,2018-01-08,04:00:00,05:00:00,early morning,13,58,1511.36328125,"Moving 1 people from room 117 to room 114 saves 1535.12109375 of electricity, power consumption will reduce from 10578.0390625 to 9042.91796875",Turn off Lights in room 117,1535.12109375
Lights,117,low cold,2018-01-08,04:00:00,05:00:00,early morning,1,54,1535.12109375,"Moving 1 people from room 117 to room 114 saves 1535.12109375 of electricity, power consumption will reduce from 10578.0390625 to 9042.91796875",Turn off Lights in room 117,1535.12109375
Lights,117,low hot,2018-01-08,08:00:00,09:00:00,morning,0,0,1520.72265625,"Moving 13 people from room 100 to room 100 saves 1550.4296875 of electricity, power consumption will reduce from 10608.5390625 to 9058.109375",Turn off Lights in room 100,1550.4296875
Lights,117,very hot,2018-01-08,12:00:00,13:00:00,afternoon,12,8,1523.62109375,None,Turn off Lights in room 102,1497.92578125
Lights,117,hot,2018-01-08,17:00:00,18:00:00,evening,7,27,1465.01953125,"Moving 15 people from room 115 to room 100 saves 1444.78515625 of electricity, power consumption will reduce from 10356.703125 to 8911.91796875",Turn off Lights in room 115,1444.78515625
Lights,117,cold,2018-01-08,19:00:00,20:00:00,night,12,47,1500.15625,"Moving 9 people from room 115 to room 100 saves 1483.9609375 of electricity, power consumption will reduce from 10618.6796875 to 9134.71875",Turn off Lights in room 115,1483.9609375
Lights,117,very hot,2018-01-08,20:00:00,21:00:00,night,1,36,1494.375,"Moving 6 people from room 116 to room 106 saves 1475.05078125 of electricity, power consumption will reduce from 10379.609375 to 8904.55859375",Turn off Lights in room 116,1475.05078125
Lights,117,hot,2018-01-08,23:00:00,00:00:00,midnight,7,49,1515.87109375,"Moving 10 people from room 115 to room 103 saves 1494.74609375 of electricity, power consumption will reduce from 10620.1015625 to 9125.35546875",Turn off Lights in room 115,1494.74609375
Lights,117,very cold,2018-01-09,00:00:00,01:00:00,midnight,3,22,1493.34765625,"Moving 3 people from room 109 to room 117 saves 257.5234375 of electricity, power consumption will reduce from 9340.7890625 to 9083.265625",Turn off Television in room 109,257.5234375
Lights,117,cold,2018-01-09,02:00:00,03:00:00,midnight,5,29,1498.48828125,"Moving 5 people from room 103 to room 116 saves 267.63671875 of electricity, power consumption will reduce from 9231.66015625 to 8964.0234375",Turn off Television in room 103,267.63671875
Lights,117,low cold,2018-01-09,07:00:00,08:00:00,morning,11,25,1510.7421875,"Moving 1 people from room 105 to room 118 saves 266.66796875 of electricity, power consumption will reduce from 9294.0390625 to 9027.37109375",Turn off Television in room 105,266.66796875
Lights,117,hot,2018-01-09,07:00:00,08:00:00,morning,11,51,1504.6640625,"Moving 1 people from room 105 to room 118 saves 266.66796875 of electricity, power consumption will reduce from 9294.0390625 to 9027.37109375",Turn off Television in room 105,266.66796875
Lights,117,very cold,2018-01-09,09:00:00,10:00:00,morning,15,15,1500.69140625,"Moving 1 people from room 114 to room 117 saves 297.20703125 of electricity, power consumption will reduce from 9466.6796875 to 9169.47265625",Turn off Television in room 114,297.20703125
Lights,117,hot,2018-01-09,10:00:00,11:00:00,morning,6,19,1469.1875,"Moving 15 people from room 111 to room 117 saves 228.35546875 of electricity, power consumption will reduce from 9057.23828125 to 8828.8828125",Turn off Television in room 111,228.35546875
Lights,117,low cold,2018-01-09,10:00:00,11:00:00,morning,11,48,1487.765625,"Moving 15 people from room 111 to room 117 saves 228.35546875 of electricity, power consumption will reduce from 9057.23828125 to 8828.8828125",Turn off Television in room 111,228.35546875
Microwave,117,very hot,2018-01-23,09:00:00,10:00:00,morning,8,15,1512.46484375,"Moving 8 people from room 117 to room 105 saves 1512.46484375 of electricity, power consumption will reduce from 11210.046875 to 9697.58203125",Turn off Microwave in room 117,1512.46484375
Microwave,117,very cold,2018-01-23,12:00:00,13:00:00,afternoon,1,43,1491.54296875,"Moving 11 people from room 103 to room 114 saves 1502.2109375 of electricity, power consumption will reduce from 11177.72265625 to 9675.51171875",Turn off Microwave in room 103,1502.2109375
Microwave,117,very hot,2018-01-23,13:00:00,14:00:00,afternoon,8,51,1518.78125,None,Turn off Microwave in room 119,1520.12890625
Microwave,117,low cold,2018-01-23,13:00:00,14:00:00,afternoon,11,21,1509.2734375,None,Turn off Microwave in room 119,1520.12890625
Microwave,117,very hot,2018-01-23,16:00:00,17:00:00,evening,12,27,1469.5625,"Moving 12 people from room 117 to room 100 saves 1469.5625 of electricity, power consumption will reduce from 10860.84375 to 9391.28125",Turn off Microwave in room 117,1469.5625
Microwave,117,low hot,2018-01-23,17:00:00,18:00:00,evening,7,59,1472.1796875,"Moving 3 people from room 112 to room 117 saves 1481.10546875 of electricity, power consumption will reduce from 10875.4375 to 9394.33203125",Turn off Microwave in room 112,1481.10546875
Microwave,117,cold,2018-01-23,18:00:00,19:00:00,evening,0,0,1482.9609375,"Moving 2 people from room 113 to room 113 saves 1494.1328125 of electricity, power consumption will reduce from 11172.828125 to 9678.6953125",Turn off Microwave in room 113,1494.1328125
Microwave,117,cold,2018-01-23,19:00:00,20:00:00,night,10,52,1486.05078125,"Moving 2 people from room 115 to room 109 saves 1479.73046875 of electricity, power consumption will reduce from 11009.19921875 to 9529.46875",Turn off Microwave in room 115,1479.73046875
Microwave,117,low cold,2018-01-24,12:00:00,13:00:00,afternoon,1,51,1556.421875,"Moving 1 people from room 113 to room 108 saves 1545.63671875 of electricity, power consumption will reduce from 10817.296875 to 9271.66015625",Turn off Microwave in room 113,1545.63671875
Microwave,117,low hot,2018-01-24,14:00:00,15:00:00,afternoon,12,15,1509.14453125,"Moving 15 people from room 113 to room 111 saves 1501.375 of electricity, power consumption will reduce from 10500.6171875 to 8999.2421875",Turn off Microwave in room 113,1501.375
Microwave,117,low cold,2018-01-24,19:00:00,20:00:00,night,4,22,1542.05078125,"Moving 2 people from room 107 to room 118 saves 1584.01171875 of electricity, power consumption will reduce from 10764.15625 to 9180.14453125",Turn off Microwave in room 107,1584.01171875
Microwave,117,very hot,2018-01-24,21:00:00,22:00:00,night,2,6,1550.2109375,"Moving 2 people from room 117 to room 109 saves 1550.2109375 of electricity, power consumption will reduce from 10880.36328125 to 9330.15234375",Turn off Microwave in room 117,1550.2109375
Microwave,117,hot,2018-01-25,00:00:00,01:00:00,midnight,2,20,1494.0625,"Moving 8 people from room 102 to room 105 saves 1483.8125 of electricity, power consumption will reduce from 10437.375 to 8953.5625",Turn off Microwave in room 102,1483.8125
Microwave,117,low cold,2018-01-25,04:00:00,05:00:00,early morning,3,44,1521.4140625,"Moving 2 people from room 104 to room 101 saves 1490.15234375 of electricity, power consumption will reduce from 10628.26953125 to 9138.1171875",Turn off Microwave in room 104,1490.15234375
Microwave,117,low cold,2018-01-25,07:00:00,08:00:00,morning,4,8,1496.81640625,None,Turn off Microwave in room 118,1507.07421875
Microwave,117,very hot,2018-01-25,11:00:00,12:00:00,morning,10,3,1479.71484375,"Moving 10 people from room 117 to room 112 saves 1479.71484375 of electricity, power consumption will reduce from 10348.12890625 to 8868.4140625",Turn off Microwave in room 117,1479.71484375
Microwave,117,low hot,2018-01-25,12:00:00,13:00:00,afternoon,11,29,1518.33203125,"Moving 11 people from room 109 to room 109 saves 1528.5546875 of electricity, power consumption will reduce from 10551.60546875 to 9023.05078125",Turn off Microwave in room 109,1528.5546875
Microwave,117,cold,2018-01-25,13:00:00,14:00:00,afternoon,0,0,1486.37890625,"Moving 10 people from room 118 to room 114 saves 1523.8203125 of electricity, power consumption will reduce from 10636.0625 to 9112.2421875",Turn off Microwave in room 118,1523.8203125
Microwave,117,low cold,2018-01-25,14:00:00,15:00:00,afternoon,9,33,1476.23046875,"Moving 2 people from room 110 to room 113 saves 1463.4375 of electricity, power consumption will reduce from 10208.62890625 to 8745.19140625",Turn off Microwave in room 110,1463.4375
Microwave,117,very cold,2018-01-25,16:00:00,17:00:00,evening,7,46,1452.91796875,None,Turn off Microwave in room 105,1460.33984375
Microwave,117,very cold,2018-01-25,21:00:00,22:00:00,night,9,19,1491.859375,None,Turn off Microwave in room 116,1481.8828125
Microwave,117,very hot,2018-01-26,02:00:00,03:00:00,midnight,12,59,1543.37890625,"Moving 12 people from room 117 to room 115 saves 1543.37890625 of electricity, power consumption will reduce from 10678.75 to 9135.37109375",Turn off Microwave in room 117,1543.37890625
Microwave,117,very cold,2018-01-26,06:00:00,07:00:00,early morning,15,25,1481.03125,"Moving 14 people from room 109 to room 104 saves 1516.96875 of electricity, power consumption will reduce from 10441.13671875 to 8924.16796875",Turn off Microwave in room 109,1516.96875
Microwave,117,hot,2018-01-26,10:00:00,11:00:00,morning,12,15,1480.58984375,"Moving 5 people from room 115 to room 104 saves 1494.8046875 of electricity, power consumption will reduce from 10378.91015625 to 8884.10546875",Turn off Microwave in room 115,1494.8046875
Microwave,117,low hot,2018-01-26,10:00:00,11:00:00,morning,5,43,1503.03515625,"Moving 5 people from room 115 to room 104 saves 1494.8046875 of electricity, power consumption will reduce from 10378.91015625 to 8884.10546875",Turn off Microwave in room 115,1494.8046875
Microwave,117,very cold,2018-01-26,11:00:00,12:00:00,morning,6,59,1490.984375,"Moving 5 people from room 119 to room 114 saves 1524.50390625 of electricity, power consumption will reduce from 10480.68359375 to 8956.1796875",Turn off Microwave in room 119,1524.50390625
