device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Heater,117,low cold,2018-01-23,23:00:00,00:00:00,midnight,11,11,2422.0,"Moving 3 people from room 114 to room 116 saves 1302.0 of electricity, power consumption will reduce from 10853.0 to 9551.0",Turn off Microwave in room 114,1302.0
Lights,117,very cold,2018-01-05,00:00:00,01:00:00,midnight,7,16,1771.0,"Moving 10 people from room 115 to room 103 saves 1520.0 of electricity, power consumption will reduce from 11047.0 to 9527.0",Turn off AC in room 115,1520.0
Lights,117,low hot,2018-01-05,04:00:00,05:00:00,early morning,3,59,1619.0,"Moving 3 people from room 112 to room 117 saves 1619.0 of electricity, power consumption will reduce from 12054.0 to 10435.0",Turn off Lights in room 112,1619.0
Lights,117,low hot,2018-01-05,13:00:00,14:00:00,afternoon,9,28,1366.0,"Moving 4 people from room 100 to room 117 saves 1821.0 of electricity, power consumption will reduce from 12041.0 to 10220.0",Turn off Lights in room 100,1821.0
Lights,117,low cold,2018-01-05,23:00:00,00:00:00,midnight,3,24,1923.0,None,Turn off AC in room 101,1487.0
Lights,117,low cold,2018-01-06,08:00:00,09:00:00,morning,13,29,1679.0,"Moving 13 people from room 117 to room 113 saves 1679.0 of electricity, power consumption will reduce from 10608.0 to 8929.0",Turn off Lights in room 117,1679.0
Lights,117,very hot,2018-01-06,13:00:00,14:00:00,afternoon,9,31,1578.0,"Moving 7 people from room 104 to room 104 saves 1253.0 of electricity, power consumption will reduce from 11019.0 to 9766.0",Turn off Lights in room 104,1253.0
Lights,117,low hot,2018-01-06,13:00:00,14:00:00,afternoon,0,0,1752.0,"Moving 7 people from room 104 to room 104 saves 1253.0 of electricity, power consumption will reduce from 11019.0 to 9766.0",Turn off Lights in room 104,1253.0
Lights,117,very hot,2018-01-06,14:00:00,15:00:00,afternoon,15,13,1068.0,"Moving 3 people from room 100 to room 114 saves 1916.0 of electricity, power consumption will reduce from 9946.0 to 8030.0",Turn off Lights in room 100,1916.0
Lights,117,cold,2018-01-06,22:00:00,23:00:00,night,11,9,1320.0,"Moving 11 people from room 117 to room 108 saves 1320.0 of electricity, power consumption will reduce from 12053.0 to 10733.0",Turn off Lights in room 117,1320.0
Lights,117,very hot,2018-01-07,01:00:00,02:00:00,midnight,8,11,1660.0,"Moving 6 people from room 106 to room 108 saves 1589.0 of electricity, power consumption will reduce from 10174.0 to 8585.0",Turn off Lights in room 106,1589.0
Lights,117,very cold,2018-01-07,02:00:00,03:00:00,midnight,3,25,1425.0,"Moving 3 people from room 117 to room 101 saves 1425.0 of electricity, power consumption will reduce from 12230.0 to 10805.0",Turn off Lights in room 117,1425.0
Lights,117,very hot,2018-01-07,06:00:00,07:00:00,early morning,7,39,1100.0,"Moving 6 people from room 118 to room 104 saves 1923.0 of electricity, power consumption will reduce from 10681.0 to 8758.0",Turn off Lights in room 118,1923.0
Lights,117,low cold,2018-01-07,12:00:00,13:00:00,afternoon,0,0,1818.0,None,Turn off Lights in room 117,1818.0
Lights,117,low hot,2018-01-07,14:00:00,15:00:00,afternoon,15,44,1726.0,"Moving 2 people from room 117 to room 100 saves 1027.0 of electricity, power consumption will reduce from 11227.0 to 10200.0",Turn off Lights in room 117,1027.0
Lights,117,cold,2018-01-07,14:00:00,15:00:00,afternoon,2,53,1027.0,"Moving 2 people from room 117 to room 100 saves 1027.0 of electricity, power consumption will reduce from 11227.0 to 10200.0",Turn off Lights in room 117,1027.0
Lights,117,cold,2018-01-08,00:00:00,01:00:00,midnight,5,31,1708.0,"Moving 1 people from room 110 to room 117 saves 1261.0 of electricity, power consumption will reduce from 10983.0 to 9722.0",Turn off Lights in room 110,1261.0
Lights,117,very hot,2018-01-08,01:00:00,02:00:00,midnight,1,30,1804.0,"Moving 8 people from room 115 to room 118 saves 1660.0 of electricity, power consumption will reduce from 10987.0 to 9327.0",Turn off Lights in room 115,1660.0
Lights,117,low hot,2018-01-08,03:00:00,04:00:00,midnight,4,11,1420.0,"Moving 3 people from room 113 to room 116 saves 1916.0 of electricity, power consumption will reduce from 10408.0 to 8492.0",Turn off Lights in room 113,1916.0
Lights,117,cold,2018-01-08,04:00:00,05:00:00,early morning,13,58,1370.0,"Moving 1 people from room 117 to room 114 saves 1804.0 of electricity, power consumption will reduce from 11139.0 to 9335.0",Turn off Lights in room 117,1804.0
Lights,117,low cold,2018-01-08,04:00:00,05:00:00,early morning,1,54,1804.0,"Moving 1 people from room 117 to room 114 saves 1804.0 of electricity, power consumption will reduce from 11139.0 to 9335.0",Turn off Lights in room 117,1804.0
Lights,117,low hot,2018-01-08,08:00:00,09:00:00,morning,0,0,1427.0,"Moving 13 people from room 100 to room 100 saves 1633.0 of electricity, power consumption will reduce from 10916.0 to 9283.0",Turn off Lights in room 100,1633.0
Lights,117,very hot,2018-01-08,12:00:00,13:00:00,afternoon,12,8,1240.0,None,Turn off Lights in room 102,1036.0
Lights,117,hot,2018-01-08,17:00:00,18:00:00,evening,7,27,1342.0,"Moving 15 people from room 115 to room 100 saves 1062.0 of electricity, power consumption will reduce from 10256.0 to 9194.0",Turn off Lights in room 115,1062.0
Lights,117,cold,2018-01-08,19:00:00,20:00:00,night,12,47,1919.0,"Moving 9 people from room 115 to room 100 saves 1660.0 of electricity, power consumption will reduce from 11831.0 to 10171.0",Turn off Lights in room 115,1660.0
Lights,117,very hot,2018-01-08,20:00:00,21:00:00,night,1,36,1804.0,"Moving 6 people from room 116 to room 106 saves 1383.0 of electricity, power consumption will reduce from 11004.0 to 9621.0",Turn off Lights in room 116,1383.0
Lights,117,hot,2018-01-08,23:00:00,00:00:00,midnight,7,49,1673.0,"Moving 10 people from room 115 to room 103 saves 1410.0 of electricity, power consumption will reduce from 10477.0 to 9067.0",Turn off Lights in room 115,1410.0
Lights,117,very cold,2018-01-09,00:00:00,01:00:00,midnight,3,22,1549.0,"Moving 3 people from room 109 to room 117 saves 232.0 of electricity, power consumption will reduce from 9434.0 to 9202.0",Turn off Television in room 109,232.0
Lights,117,cold,2018-01-09,02:00:00,03:00:00,midnight,5,29,1708.0,"Moving 5 people from room 103 to room 116 saves 220.0 of electricity, power consumption will reduce from 9691.0 to 9471.0",Turn off Television in room 103,220.0
Lights,117,low cold,2018-01-09,07:00:00,08:00:00,morning,11,25,1396.0,"Moving 1 people from room 105 to room 118 saves 299.0 of electricity, power consumption will reduce from 8430.0 to 8131.0",Turn off Television in room 105,299.0
Lights,117,hot,2018-01-09,07:00:00,08:00:00,morning,11,51,1172.0,"Moving 1 people from room 105 to room 118 saves 299.0 of electricity, power consumption will reduce from 8430.0 to 8131.0",Turn off Television in room 105,299.0
Lights,117,very cold,2018-01-09,09:00:00,10:00:00,morning,15,15,1302.0,"Moving 1 people from room 114 to room 117 saves 290.0 of electricity, power consumption will reduce from 10819.0 to 10529.0",Turn off Television in room 114,290.0
Lights,117,hot,2018-01-09,10:00:00,11:00:00,morning,6,19,1535.0,"Moving 15 people from room 111 to room 117 saves 221.0 of electricity, power consumption will reduce from 9457.0 to 9236.0",Turn off Television in room 111,221.0
Lights,117,low cold,2018-01-09,10:00:00,11:00:00,morning,11,48,1933.0,"Moving 15 people from room 111 to room 117 saves 221.0 of electricity, power consumption will reduce from 9457.0 to 9236.0",Turn off Television in room 111,221.0
Microwave,117,very hot,2018-01-23,09:00:00,10:00:00,morning,8,15,1540.0,"Moving 8 people from room 117 to room 105 saves 1540.0 of electricity, power consumption will reduce from 12179.0 to 10639.0",Turn off Microwave in room 117,1540.0
Microwave,117,very cold,2018-01-23,12:00:00,13:00:00,afternoon,1,43,1804.0,"Moving 11 people from room 103 to room 114 saves 1543.0 of electricity, power consumption will reduce from 12297.0 to 10754.0",Turn off Microwave in room 103,1543.0
Microwave,117,very hot,2018-01-23,13:00:00,14:00:00,afternoon,8,51,1507.0,None,Turn off Microwave in room 119,1752.0
Microwave,117,low cold,2018-01-23,13:00:00,14:00:00,afternoon,11,21,1394.0,None,Turn off Microwave in room 119,1752.0
Microwave,117,very hot,2018-01-23,16:00:00,17:00:00,evening,12,27,1591.0,"Moving 12 people from room 117 to room 100 saves 1591.0 of electricity, power consumption will reduce from 10092.0 to 8501.0",Turn off Microwave in room 117,1591.0
Microwave,117,low hot,2018-01-23,17:00:00,18:00:00,evening,7,59,1041.0,"Moving 3 people from room 112 to room 117 saves 1960.0 of electricity, power consumption will reduce from 10289.0 to 8329.0",Turn off Microwave in room 112,1960.0
Microwave,117,cold,2018-01-23,18:00:00,19:00:00,evening,0,0,1798.0,"Moving 2 people from room 113 to room 113 saves 1759.0 of electricity, power consumption will reduce from 12551.0 to 10792.0",Turn off Microwave in room 113,1759.0
Microwave,117,cold,2018-01-23,19:00:00,20:00:00,night,10,52,1507.0,"Moving 2 people from room 115 to room 109 saves 1963.0 of electricity, power consumption will reduce from 11743.0 to 9780.0",Turn off Microwave in room 115,1963.0
Microwave,117,low cold,2018-01-24,12:00:00,13:00:00,afternoon,1,51,1804.0,"Moving 1 people from room 113 to room 108 saves 1512.0 of electricity, power consumption will reduce from 11070.0 to 9558.0",Turn off Microwave in room 113,1512.0
Microwave,117,low hot,2018-01-24,14:00:00,15:00:00,afternoon,12,15,1852.0,"Moving 15 people from room 113 to room 111 saves 1068.0 of electricity, power consumption will reduce from 10188.0 to 9120.0",Turn off Microwave in room 113,1068.0
Microwave,117,low cold,2018-01-24,19:00:00,20:00:00,night,4,22,1258.0,"Moving 2 people from room 107 to room 118 saves 1688.0 of electricity, power consumption will reduce from 10102.0 to 8414.0",Turn off Microwave in room 107,1688.0
Microwave,117,very hot,2018-01-24,21:00:00,22:00:00,night,2,6,1081.0,"Moving 2 people from room 117 to room 109 saves 1081.0 of electricity, power consumption will reduce from 10067.0 to 8986.0",Turn off Microwave in room 117,1081.0
Microwave,117,hot,2018-01-25,00:00:00,01:00:00,midnight,2,20,1034.0,"Moving 8 people from room 102 to room 105 saves 1540.0 of electricity, power consumption will reduce from 10612.0 to 9072.0",Turn off Microwave in room 102,1540.0
Microwave,117,low cold,2018-01-25,04:00:00,05:00:00,early morning,3,44,1866.0,"Moving 2 people from room 104 to room 101 saves 1547.0 of electricity, power consumption will reduce from 10857.0 to 9310.0",Turn off Microwave in room 104,1547.0
Microwave,117,low cold,2018-01-25,07:00:00,08:00:00,morning,4,8,1386.0,None,Turn off Microwave in room 118,1310.0
Microwave,117,very hot,2018-01-25,11:00:00,12:00:00,morning,10,3,1054.0,"Moving 10 people from room 117 to room 112 saves 1054.0 of electricity, power consumption will reduce from 9517.0 to 8463.0",Turn off Microwave in room 117,1054.0
Microwave,117,low hot,2018-01-25,12:00:00,13:00:00,afternoon,11,29,1702.0,"Moving 11 people from room 109 to room 109 saves 1861.0 of electricity, power consumption will reduce from 11949.0 to 10088.0",Turn off Microwave in room 109,1861.0
Microwave,117,cold,2018-01-25,13:00:00,14:00:00,afternoon,0,0,1798.0,"Moving 10 people from room 118 to room 114 saves 1514.0 of electricity, power consumption will reduce from 9900.0 to 8386.0",Turn off Microwave in room 118,1514.0
Microwave,117,low cold,2018-01-25,14:00:00,15:00:00,afternoon,9,33,1486.0,"Moving 2 people from room 110 to room 113 saves 1773.0 of electricity, power consumption will reduce from 10271.0 to 8498.0",Turn off Microwave in room 110,1773.0
Microwave,117,very cold,2018-01-25,16:00:00,17:00:00,evening,7,46,1381.0,None,Turn off Microwave in room 105,1235.0
Microwave,117,very cold,2018-01-25,21:00:00,22:00:00,night,9,19,1402.0,None,Turn off Microwave in room 116,1371.0
Microwave,117,very hot,2018-01-26,02:00:00,03:00:00,midnight,12,59,1996.0,"Moving 12 people from room 117 to room 115 saves 1996.0 of electricity, power consumption will reduce from 11364.0 to 9368.0",Turn off Microwave in room 117,1996.0
Microwave,117,very cold,2018-01-26,06:00:00,07:00:00,early morning,15,25,1068.0,"Moving 14 people from room 109 to room 104 saves 1490.0 of electricity, power consumption will reduce from 8654.0 to 7164.0",Turn off Microwave in room 109,1490.0
Microwave,117,hot,2018-01-26,10:00:00,11:00:00,morning,12,15,1240.0,"Moving 5 people from room 115 to room 104 saves 1294.0 of electricity, power consumption will reduce from 10308.0 to 9014.0",Turn off Microwave in room 115,1294.0
Microwave,117,low hot,2018-01-26,10:00:00,11:00:00,morning,5,43,1323.0,"Moving 5 people from room 115 to room 104 saves 1294.0 of electricity, power consumption will reduce from 10308.0 to 9014.0",Turn off Microwave in room 115,1294.0
Microwave,117,very cold,2018-01-26,11:00:00,12:00:00,morning,6,59,1435.0,"Moving 5 people from room 119 to room 114 saves 1435.0 of electricity, power consumption will reduce from 10550.0 to 9115.0",Turn off Microwave in room 119,1435.0
Microwave,117,very cold,2018-01-26,14:00:00,15:00:00,afternoon,9,18,1402.0,"Moving 1 people from room 101 to room 105 saves 1374.0 of electricity, power consumption will reduce from 10029.0 to 8655.0",Turn off Microwave in room 101,1374.0
Microwave,117,cold,2018-01-26,20:00:00,21:00:00,night,12,36,1601.0,"Moving 10 people from room 114 to room 113 saves 1996.0 of electricity, power consumption will reduce from 10928.0 to 8932.0",Turn off Microwave in room 114,1996.0
Microwave,117,low hot,2018-01-26,22:00:00,23:00:00,night,0,0,1982.0,"Moving 4 people from room 112 to room 110 saves 1188.0 of electricity, power consumption will reduce from 10770.0 to 9582.0",Turn off Microwave in room 112,1188.0
Microwave,117,very hot,2018-01-26,23:00:00,00:00:00,midnight,3,35,1325.0,"Moving 3 people from room 117 to room 102 saves 1325.0 of electricity, power consumption will reduce from 11771.0 to 10446.0",Turn off Microwave in room 117,1325.0
Microwave,117,hot,2018-01-27,00:00:00,01:00:00,midnight,0,0,1626.0,"Moving 8 people from room 109 to room 102 saves 398.0 of electricity, power consumption will reduce from 6754.0 to 6356.0",Turn off Computer in room 109,398.0
Microwave,117,cold,2018-01-27,02:00:00,03:00:00,midnight,5,58,1013.0,"Moving 1 people from room 119 to room 102 saves 393.0 of electricity, power consumption will reduce from 5909.0 to 5516.0",Turn off Computer in room 119,393.0
Microwave,117,low cold,2018-01-27,05:00:00,06:00:00,early morning,9,19,1947.0,"Moving 6 people from room 110 to room 103 saves 493.0 of electricity, power consumption will reduce from 8356.0 to 7863.0",Turn off Computer in room 110,493.0
Microwave,117,hot,2018-01-27,07:00:00,08:00:00,morning,8,2,1524.0,None,Turn off Computer in room 106,357.0
Microwave,117,low cold,2018-01-27,09:00:00,10:00:00,morning,13,49,1900.0,"Moving 8 people from room 101 to room 116 saves 394.0 of electricity, power consumption will reduce from 7198.0 to 6804.0",Turn off Computer in room 101,394.0
Microwave,117,low hot,2018-01-27,11:00:00,12:00:00,morning,2,55,1399.0,"Moving 15 people from room 111 to room 101 saves 345.0 of electricity, power consumption will reduce from 7202.0 to 6857.0",Turn off Computer in room 111,345.0
Microwave,117,low hot,2018-01-27,19:00:00,20:00:00,night,12,15,1852.0,"Moving 8 people from room 103 to room 102 saves 346.0 of electricity, power consumption will reduce from 8130.0 to 7784.0",Turn off Computer in room 103,346.0
Microwave,117,hot,2018-01-27,21:00:00,22:00:00,night,8,33,1021.0,"Moving 5 people from room 113 to room 108 saves 390.0 of electricity, power consumption will reduce from 5776.0 to 5386.0",Turn off Computer in room 113,390.0
Microwave,117,hot,2018-01-27,22:00:00,23:00:00,night,1,49,1804.0,"Moving 3 people from room 103 to room 116 saves 419.0 of electricity, power consumption will reduce from 7455.0 to 7036.0",Turn off Computer in room 103,419.0
Microwave,117,low hot,2018-01-27,22:00:00,23:00:00,night,7,39,1379.0,"Moving 3 people from room 103 to room 116 saves 419.0 of electricity, power consumption will reduce from 7455.0 to 7036.0",Turn off Computer in room 103,419.0
Refridgerator,117,very cold,2018-01-14,03:00:00,04:00:00,midnight,4,31,290.0,None,Turn off Refridgerator in room 102,110.0
Refridgerator,117,cold,2018-01-14,09:00:00,10:00:00,morning,11,43,206.0,"Moving 12 people from room 106 to room 118 saves 264.0 of electricity, power consumption will reduce from 1604.0 to 1340.0",Turn off Refridgerator in room 106,264.0
Refridgerator,117,very hot,2018-01-14,16:00:00,17:00:00,evening,7,19,207.0,"Moving 7 people from room 117 to room 117 saves 207.0 of electricity, power consumption will reduce from 1834.0 to 1627.0",Turn off Refridgerator in room 117,207.0
Refridgerator,117,low hot,2018-01-14,16:00:00,17:00:00,evening,4,47,242.0,"Moving 7 people from room 117 to room 117 saves 207.0 of electricity, power consumption will reduce from 1834.0 to 1627.0",Turn off Refridgerator in room 117,207.0
Refridgerator,117,low cold,2018-01-14,17:00:00,18:00:00,evening,4,49,242.0,"Moving 13 people from room 108 to room 110 saves 166.0 of electricity, power consumption will reduce from 1468.0 to 1302.0",Turn off Refridgerator in room 108,166.0
Refridgerator,117,hot,2018-01-15,00:00:00,01:00:00,midnight,8,14,170.0,None,Turn off Refridgerator in room 103,128.0
Refridgerator,117,very cold,2018-01-15,03:00:00,04:00:00,midnight,5,48,170.0,"Moving 6 people from room 107 to room 113 saves 276.0 of electricity, power consumption will reduce from 1584.0 to 1308.0",Turn off Refridgerator in room 107,276.0
Refridgerator,117,low cold,2018-01-15,03:00:00,04:00:00,midnight,1,29,220.0,"Moving 6 people from room 107 to room 113 saves 276.0 of electricity, power consumption will reduce from 1584.0 to 1308.0",Turn off Refridgerator in room 107,276.0
Refridgerator,117,very hot,2018-01-15,06:00:00,07:00:00,early morning,14,33,244.0,"Moving 5 people from room 114 to room 100 saves 261.0 of electricity, power consumption will reduce from 1662.0 to 1401.0",Turn off Refridgerator in room 114,261.0
Refridgerator,117,hot,2018-01-15,07:00:00,08:00:00,morning,10,9,140.0,"Moving 8 people from room 107 to room 104 saves 287.0 of electricity, power consumption will reduce from 1346.0 to 1059.0",Turn off Refridgerator in room 107,287.0
Refridgerator,117,hot,2018-01-15,09:00:00,10:00:00,morning,0,0,189.0,"Moving 2 people from room 101 to room 103 saves 243.0 of electricity, power consumption will reduce from 1708.0 to 1465.0",Turn off Refridgerator in room 101,243.0
Refridgerator,117,cold,2018-01-15,14:00:00,15:00:00,afternoon,7,50,140.0,"Moving 6 people from room 101 to room 103 saves 136.0 of electricity, power consumption will reduce from 1366.0 to 1230.0",Turn off Refridgerator in room 101,136.0
Refridgerator,117,very cold,2018-01-15,18:00:00,19:00:00,evening,15,37,148.0,"Moving 3 people from room 117 to room 108 saves 242.0 of electricity, power consumption will reduce from 1508.0 to 1266.0",Turn off Refridgerator in room 117,242.0
Refridgerator,117,very hot,2018-01-15,18:00:00,19:00:00,evening,3,37,242.0,"Moving 3 people from room 117 to room 108 saves 242.0 of electricity, power consumption will reduce from 1508.0 to 1266.0",Turn off Refridgerator in room 117,242.0
Refridgerator,117,very cold,2018-01-15,22:00:00,23:00:00,night,6,48,140.0,"Moving 2 people from room 112 to room 109 saves 298.0 of electricity, power consumption will reduce from 1461.0 to 1163.0",Turn off Refridgerator in room 112,298.0
Refridgerator,117,low cold,2018-01-16,00:00:00,01:00:00,midnight,11,11,208.0,"Moving 4 people from room 112 to room 103 saves 298.0 of electricity, power consumption will reduce from 1484.0 to 1186.0",Turn off Refridgerator in room 112,298.0
Refridgerator,117,very cold,2018-01-16,02:00:00,03:00:00,midnight,0,0,289.0,"Moving 4 people from room 118 to room 102 saves 263.0 of electricity, power consumption will reduce from 1472.0 to 1209.0",Turn off Refridgerator in room 118,263.0
Refridgerator,117,cold,2018-01-16,03:00:00,04:00:00,midnight,8,5,207.0,"Moving 1 people from room 118 to room 118 saves 158.0 of electricity, power consumption will reduce from 1377.0 to 1219.0",Turn off Refridgerator in room 118,158.0
Refridgerator,117,low hot,2018-01-16,04:00:00,05:00:00,early morning,15,47,167.0,"Moving 5 people from room 109 to room 106 saves 192.0 of electricity, power consumption will reduce from 1080.0 to 888.0",Turn off Refridgerator in room 109,192.0
Refridgerator,117,hot,2018-01-16,07:00:00,08:00:00,morning,5,1,229.0,"Moving 8 people from room 116 to room 100 saves 297.0 of electricity, power consumption will reduce from 1436.0 to 1139.0",Turn off Refridgerator in room 116,297.0
Refridgerator,117,very cold,2018-01-16,08:00:00,09:00:00,morning,13,35,224.0,"Moving 2 people from room 108 to room 113 saves 125.0 of electricity, power consumption will reduce from 1411.0 to 1286.0",Turn off Refridgerator in room 108,125.0
Refridgerator,117,cold,2018-01-16,10:00:00,11:00:00,morning,11,47,132.0,"Moving 9 people from room 103 to room 104 saves 116.0 of electricity, power consumption will reduce from 1284.0 to 1168.0",Turn off Refridgerator in room 103,116.0
Refridgerator,117,very hot,2018-01-16,14:00:00,15:00:00,afternoon,7,31,207.0,"Moving 3 people from room 113 to room 117 saves 283.0 of electricity, power consumption will reduce from 1584.0 to 1301.0",Turn off Refridgerator in room 113,283.0
Refridgerator,117,low hot,2018-01-16,18:00:00,19:00:00,evening,3,48,242.0,None,Turn off Refridgerator in room 116,240.0
Refridgerator,117,cold,2018-01-16,19:00:00,20:00:00,night,9,14,254.0,"Moving 4 people from room 109 to room 107 saves 199.0 of electricity, power consumption will reduce from 1736.0 to 1537.0",Turn off Refridgerator in room 109,199.0
Refridgerator,117,low cold,2018-01-16,20:00:00,21:00:00,night,4,11,198.0,"Moving 12 people from room 107 to room 104 saves 289.0 of electricity, power consumption will reduce from 1594.0 to 1305.0",Turn off Refridgerator in room 107,289.0
Refridgerator,117,low hot,2018-01-16,23:00:00,00:00:00,midnight,10,16,207.0,"Moving 4 people from room 117 to room 109 saves 270.0 of electricity, power consumption will reduce from 1640.0 to 1370.0",Turn off Refridgerator in room 117,270.0
Refridgerator,117,hot,2018-01-16,23:00:00,00:00:00,midnight,4,20,270.0,"Moving 4 people from room 117 to room 109 saves 270.0 of electricity, power consumption will reduce from 1640.0 to 1370.0",Turn off Refridgerator in room 117,270.0
Refridgerator,117,cold,2018-01-17,05:00:00,06:00:00,early morning,2,34,220.0,"Moving 12 people from room 103 to room 105 saves 225.0 of electricity, power consumption will reduce from 1797.0 to 1572.0",Turn off Refridgerator in room 103,225.0
Refridgerator,117,very cold,2018-01-17,06:00:00,07:00:00,early morning,12,13,246.0,"Moving 11 people from room 119 to room 117 saves 246.0 of electricity, power consumption will reduce from 1740.0 to 1494.0",Turn off Refridgerator in room 119,246.0
Refridgerator,117,very hot,2018-01-17,06:00:00,07:00:00,early morning,12,54,246.0,"Moving 11 people from room 119 to room 117 saves 246.0 of electricity, power consumption will reduce from 1740.0 to 1494.0",Turn off Refridgerator in room 119,246.0
Refridgerator,117,very hot,2018-01-17,14:00:00,15:00:00,afternoon,6,2,226.0,"Moving 6 people from room 117 to room 108 saves 226.0 of electricity, power consumption will reduce from 1238.0 to 1012.0",Turn off Refridgerator in room 117,226.0
Refridgerator,117,hot,2018-01-17,17:00:00,18:00:00,evening,3,37,242.0,"Moving 14 people from room 115 to room 117 saves 264.0 of electricity, power consumption will reduce from 1442.0 to 1178.0",Turn off Refridgerator in room 115,264.0
Refridgerator,117,hot,2018-01-17,21:00:00,22:00:00,night,1,10,198.0,"Moving 10 people from room 106 to room 117 saves 256.0 of electricity, power consumption will reduce from 1292.0 to 1036.0",Turn off Refridgerator in room 106,256.0
Refridgerator,117,very cold,2018-01-18,03:00:00,04:00:00,midnight,9,9,171.0,"Moving 9 people from room 103 to room 119 saves 273.0 of electricity, power consumption will reduce from 6682.0 to 6409.0",Turn off Refridgerator in room 103,273.0
Refridgerator,117,low hot,2018-01-18,03:00:00,04:00:00,midnight,13,41,163.0,"Moving 9 people from room 103 to room 119 saves 273.0 of electricity, power consumption will reduce from 6682.0 to 6409.0",Turn off Refridgerator in room 103,273.0
Refridgerator,117,low hot,2018-01-18,04:00:00,05:00:00,early morning,2,11,198.0,"Moving 2 people from room 111 to room 108 saves 209.0 of electricity, power consumption will reduce from 6357.0 to 6148.0",Turn off Refridgerator in room 111,209.0
Refridgerator,117,low hot,2018-01-18,05:00:00,06:00:00,early morning,13,17,147.0,"Moving 1 people from room 105 to room 101 saves 180.0 of electricity, power consumption will reduce from 5408.0 to 5228.0",Turn off Refridgerator in room 105,180.0
Refridgerator,117,very hot,2018-01-18,18:00:00,19:00:00,evening,0,0,198.0,None,Turn off Refridgerator in room 117,198.0
Refridgerator,117,low hot,2018-01-18,19:00:00,20:00:00,night,10,41,254.0,"Moving 5 people from room 109 to room 117 saves 199.0 of electricity, power consumption will reduce from 6285.0 to 6086.0",Turn off Refridgerator in room 109,199.0
Refridgerator,117,cold,2018-01-18,22:00:00,23:00:00,night,4,12,148.0,"Moving 15 people from room 103 to room 105 saves 275.0 of electricity, power consumption will reduce from 4262.0 to 3987.0",Turn off Refridgerator in room 103,275.0
Television,117,low hot,2018-01-10,03:00:00,04:00:00,midnight,11,2,217.0,"Moving 10 people from room 115 to room 103 saves 265.0 of electricity, power consumption will reduce from 1705.0 to 1440.0",Turn off Television in room 115,265.0
Television,117,very hot,2018-01-10,06:00:00,07:00:00,early morning,15,4,204.0,"Moving 15 people from room 117 to room 106 saves 204.0 of electricity, power consumption will reduce from 1624.0 to 1420.0",Turn off Television in room 117,204.0
Television,117,hot,2018-01-10,07:00:00,08:00:00,morning,1,36,299.0,None,Turn off Television in room 112,251.0
Television,117,cold,2018-01-10,07:00:00,08:00:00,morning,10,56,260.0,None,Turn off Television in room 112,251.0
Television,117,low hot,2018-01-10,10:00:00,11:00:00,morning,12,53,262.0,"Moving 3 people from room 117 to room 107 saves 262.0 of electricity, power consumption will reduce from 1812.0 to 1550.0",Turn off Television in room 117,262.0
Television,117,hot,2018-01-10,10:00:00,11:00:00,morning,3,1,262.0,"Moving 3 people from room 117 to room 107 saves 262.0 of electricity, power consumption will reduce from 1812.0 to 1550.0",Turn off Television in room 117,262.0
Television,117,low hot,2018-01-10,13:00:00,14:00:00,afternoon,15,12,260.0,"Moving 3 people from room 103 to room 104 saves 260.0 of electricity, power consumption will reduce from 1781.0 to 1521.0",Turn off Television in room 103,260.0
Television,117,low cold,2018-01-10,16:00:00,17:00:00,evening,15,35,248.0,"Moving 6 people from room 111 to room 100 saves 205.0 of electricity, power consumption will reduce from 1784.0 to 1579.0",Turn off Television in room 111,205.0
Television,117,hot,2018-01-10,17:00:00,18:00:00,evening,8,2,262.0,"Moving 1 people from room 113 to room 109 saves 260.0 of electricity, power consumption will reduce from 1718.0 to 1458.0",Turn off Television in room 113,260.0
Television,117,very hot,2018-01-10,20:00:00,21:00:00,night,13,53,202.0,"Moving 6 people from room 118 to room 116 saves 289.0 of electricity, power consumption will reduce from 1690.0 to 1401.0",Turn off Television in room 118,289.0
Television,117,low cold,2018-01-11,00:00:00,01:00:00,midnight,11,58,236.0,"Moving 4 people from room 112 to room 106 saves 263.0 of electricity, power consumption will reduce from 1736.0 to 1473.0",Turn off Television in room 112,263.0
Television,117,very cold,2018-01-11,00:00:00,01:00:00,midnight,4,34,275.0,"Moving 4 people from room 112 to room 106 saves 263.0 of electricity, power consumption will reduce from 1736.0 to 1473.0",Turn off Television in room 112,263.0
Television,117,hot,2018-01-11,05:00:00,06:00:00,early morning,8,48,259.0,"Moving 8 people from room 117 to room 111 saves 259.0 of electricity, power consumption will reduce from 1805.0 to 1546.0",Turn off Television in room 117,259.0
Television,117,very hot,2018-01-11,07:00:00,08:00:00,morning,2,11,292.0,"Moving 2 people from room 117 to room 112 saves 292.0 of electricity, power consumption will reduce from 1991.0 to 1699.0",Turn off Television in room 117,292.0
Television,117,hot,2018-01-11,07:00:00,08:00:00,morning,0,0,292.0,"Moving 2 people from room 117 to room 112 saves 292.0 of electricity, power consumption will reduce from 1991.0 to 1699.0",Turn off Television in room 117,292.0
Television,117,hot,2018-01-11,08:00:00,09:00:00,morning,11,8,203.0,"Moving 3 people from room 112 to room 117 saves 263.0 of electricity, power consumption will reduce from 1636.0 to 1373.0",Turn off Television in room 112,263.0
