device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Television,116,low cold,2018-01-12,17:00:00,18:00:00,evening,14,8,242.05,"Moving 12 people from room 104 to room 100 saves 226.0400000000002 of electricity, power consumption will reduce from 1713.8966666666668 to 1487.8566666666666",Turn off Television in room 104,226.0400000000002
Television,116,low hot,2018-01-12,20:00:00,21:00:00,night,3,6,247.66333333333333,None,Turn off Television in room 105,240.74333333333334
Television,116,low cold,2018-01-12,21:00:00,22:00:00,night,12,58,255.48,"Moving 14 people from room 105 to room 115 saves 243.94000000000005 of electricity, power consumption will reduce from 1724.52 to 1480.58",Turn off Television in room 105,243.94000000000005
Television,116,very hot,2018-01-13,03:00:00,04:00:00,midnight,4,42,249.2333333333333,"Moving 4 people from room 116 to room 111 saves 249.23333333333358 of electricity, power consumption will reduce from 1764.5 to 1515.2666666666664",Turn off Television in room 116,249.23333333333358
Television,116,low cold,2018-01-13,03:00:00,04:00:00,midnight,10,1,252.2733333333333,"Moving 4 people from room 116 to room 111 saves 249.23333333333358 of electricity, power consumption will reduce from 1764.5 to 1515.2666666666664",Turn off Television in room 116,249.23333333333358
Television,116,low cold,2018-01-13,04:00:00,05:00:00,early morning,5,24,248.4633333333333,"Moving 6 people from room 107 to room 115 saves 252.6733333333334 of electricity, power consumption will reduce from 1775.5166666666667 to 1522.8433333333332",Turn off Television in room 107,252.6733333333334
AC,117,low cold,2018-01-01,00:00:00,01:00:00,midnight,12,55,1386.26,"Moving 2 people from room 113 to room 108 saves 1489.126666666667 of electricity, power consumption will reduce from 10709.613333333335 to 9220.486666666668",Turn off AC in room 113,1489.126666666667
AC,117,hot,2018-01-01,00:00:00,01:00:00,midnight,3,41,1534.503333333333,"Moving 2 people from room 113 to room 108 saves 1489.126666666667 of electricity, power consumption will reduce from 10709.613333333335 to 9220.486666666668",Turn off AC in room 113,1489.126666666667
AC,117,low hot,2018-01-01,04:00:00,05:00:00,early morning,13,16,1507.013333333333,"Moving 3 people from room 119 to room 105 saves 1577.0533333333333 of electricity, power consumption will reduce from 10893.406666666666 to 9316.353333333333",Turn off AC in room 119,1577.0533333333333
AC,117,very hot,2018-01-01,07:00:00,08:00:00,morning,1,10,1384.9433333333334,"Moving 4 people from room 103 to room 118 saves 1537.949999999999 of electricity, power consumption will reduce from 10485.616666666665 to 8947.666666666666",Turn off AC in room 103,1537.949999999999
AC,117,very hot,2018-01-01,09:00:00,10:00:00,morning,0,0,1362.74,"Moving 4 people from room 114 to room 103 saves 1396.916666666666 of electricity, power consumption will reduce from 10119.086666666668 to 8722.170000000002",Turn off AC in room 114,1396.916666666666
AC,117,very cold,2018-01-01,18:00:00,19:00:00,evening,1,37,1535.8566666666666,"Moving 1 people from room 117 to room 107 saves 1535.8566666666666 of electricity, power consumption will reduce from 10321.74 to 8785.883333333333",Turn off AC in room 117,1535.8566666666666
AC,117,low cold,2018-01-01,18:00:00,19:00:00,evening,9,25,1535.11,"Moving 1 people from room 117 to room 107 saves 1535.8566666666666 of electricity, power consumption will reduce from 10321.74 to 8785.883333333333",Turn off AC in room 117,1535.8566666666666
AC,117,hot,2018-01-02,00:00:00,01:00:00,midnight,0,0,1534.493333333333,"Moving 2 people from room 105 to room 110 saves 1453.9900000000016 of electricity, power consumption will reduce from 10434.17 to 8980.179999999998",Turn off AC in room 105,1453.9900000000016
AC,117,very hot,2018-01-02,04:00:00,05:00:00,early morning,12,22,1507.976666666667,None,Turn off AC in room 101,1608.7900000000009
AC,117,hot,2018-01-02,05:00:00,06:00:00,early morning,3,23,1471.323333333333,"Moving 9 people from room 102 to room 105 saves 1382.5200000000023 of electricity, power consumption will reduce from 10284.266666666668 to 8901.746666666666",Turn off AC in room 102,1382.5200000000023
AC,117,cold,2018-01-02,08:00:00,09:00:00,morning,7,48,1515.0666666666666,"Moving 7 people from room 114 to room 117 saves 1542.380000000001 of electricity, power consumption will reduce from 10770.906666666666 to 9228.526666666665",Turn off AC in room 114,1542.380000000001
AC,117,low hot,2018-01-02,10:00:00,11:00:00,morning,3,21,1437.823333333333,"Moving 9 people from room 119 to room 105 saves 1451.386666666669 of electricity, power consumption will reduce from 10555.150000000001 to 9103.763333333332",Turn off AC in room 119,1451.386666666669
AC,117,cold,2018-01-02,12:00:00,13:00:00,afternoon,3,56,1419.14,"Moving 5 people from room 110 to room 110 saves 1517.5166666666646 of electricity, power consumption will reduce from 10370.886666666665 to 8853.37",Turn off AC in room 110,1517.5166666666646
AC,117,low cold,2018-01-02,15:00:00,16:00:00,afternoon,1,17,1479.3933333333334,"Moving 8 people from room 106 to room 117 saves 1581.4966666666678 of electricity, power consumption will reduce from 10586.213333333335 to 9004.716666666667",Turn off AC in room 106,1581.4966666666678
AC,117,very cold,2018-01-02,18:00:00,19:00:00,evening,5,33,1483.053333333333,"Moving 4 people from room 116 to room 117 saves 1393.4833333333318 of electricity, power consumption will reduce from 10306.723333333332 to 8913.24",Turn off AC in room 116,1393.4833333333318
AC,117,very hot,2018-01-02,20:00:00,21:00:00,night,6,7,1416.3633333333332,"Moving 8 people from room 101 to room 112 saves 1480.7499999999982 of electricity, power consumption will reduce from 10240.523333333333 to 8759.773333333334",Turn off AC in room 101,1480.7499999999982
AC,117,very hot,2018-01-02,20:00:00,21:00:00,night,4,25,1405.49,"Moving 8 people from room 101 to room 112 saves 1480.7499999999982 of electricity, power consumption will reduce from 10240.523333333333 to 8759.773333333334",Turn off AC in room 101,1480.7499999999982
AC,117,very hot,2018-01-02,23:00:00,00:00:00,midnight,15,42,1511.4133333333334,"Moving 7 people from room 110 to room 100 saves 1369.9366666666665 of electricity, power consumption will reduce from 10358.480000000001 to 8988.543333333335",Turn off AC in room 110,1369.9366666666665
AC,117,low hot,2018-01-03,04:00:00,05:00:00,early morning,15,2,1542.783333333333,"Moving 11 people from room 105 to room 105 saves 1539.0300000000007 of electricity, power consumption will reduce from 10338.153333333332 to 8799.123333333331",Turn off AC in room 105,1539.0300000000007
AC,117,cold,2018-01-03,05:00:00,06:00:00,early morning,0,0,1457.1733333333334,"Moving 3 people from room 107 to room 110 saves 1670.890000000003 of electricity, power consumption will reduce from 10593.486666666668 to 8922.596666666665",Turn off AC in room 107,1670.890000000003
AC,117,very hot,2018-01-03,08:00:00,09:00:00,morning,10,10,1467.02,"Moving 3 people from room 119 to room 102 saves 1510.4800000000014 of electricity, power consumption will reduce from 10781.506666666666 to 9271.026666666665",Turn off AC in room 119,1510.4800000000014
AC,117,cold,2018-01-03,10:00:00,11:00:00,morning,13,30,1515.8633333333332,"Moving 3 people from room 117 to room 105 saves 1503.9833333333336 of electricity, power consumption will reduce from 10616.023333333333 to 9112.039999999999",Turn off AC in room 117,1503.9833333333336
AC,117,very hot,2018-01-03,10:00:00,11:00:00,morning,7,9,1551.05,"Moving 3 people from room 117 to room 105 saves 1503.9833333333336 of electricity, power consumption will reduce from 10616.023333333333 to 9112.039999999999",Turn off AC in room 117,1503.9833333333336
AC,117,very cold,2018-01-03,10:00:00,11:00:00,morning,3,3,1503.9833333333331,"Moving 3 people from room 117 to room 105 saves 1503.9833333333336 of electricity, power consumption will reduce from 10616.023333333333 to 9112.039999999999",Turn off AC in room 117,1503.9833333333336
AC,117,very cold,2018-01-03,13:00:00,14:00:00,afternoon,3,16,1480.0466666666666,"Moving 3 people from room 117 to room 104 saves 1480.0466666666653 of electricity, power consumption will reduce from 10655.783333333333 to 9175.736666666668",Turn off AC in room 117,1480.0466666666653
AC,117,very hot,2018-01-03,14:00:00,15:00:00,afternoon,7,2,1400.8266666666666,"Moving 1 people from room 115 to room 100 saves 1396.046666666667 of electricity, power consumption will reduce from 10251.916666666666 to 8855.869999999999",Turn off AC in room 115,1396.046666666667
AC,117,cold,2018-01-03,15:00:00,16:00:00,afternoon,6,23,1493.6933333333334,"Moving 1 people from room 119 to room 117 saves 1413.9799999999996 of electricity, power consumption will reduce from 10193.313333333334 to 8779.333333333334",Turn off AC in room 119,1413.9799999999996
AC,117,low hot,2018-01-03,17:00:00,18:00:00,evening,0,0,1519.7133333333334,"Moving 11 people from room 112 to room 104 saves 1508.3300000000017 of electricity, power consumption will reduce from 10226.163333333334 to 8717.833333333332",Turn off AC in room 112,1508.3300000000017
AC,117,low hot,2018-01-03,19:00:00,20:00:00,night,2,28,1506.916666666667,None,Turn off AC in room 118,1442.7600000000002
AC,117,cold,2018-01-03,20:00:00,21:00:00,night,13,30,1600.4,"Moving 12 people from room 101 to room 108 saves 1507.3999999999996 of electricity, power consumption will reduce from 10834.256666666666 to 9326.856666666667",Turn off AC in room 101,1507.3999999999996
AC,117,low hot,2018-01-03,21:00:00,22:00:00,night,4,44,1619.523333333333,"Moving 5 people from room 102 to room 102 saves 1612.1033333333326 of electricity, power consumption will reduce from 10659.666666666666 to 9047.563333333334",Turn off AC in room 102,1612.1033333333326
AC,117,hot,2018-01-03,23:00:00,00:00:00,midnight,4,26,1492.053333333333,None,Turn off AC in room 113,1471.1100000000006
AC,117,low cold,2018-01-04,03:00:00,04:00:00,midnight,2,52,1540.8366666666666,"Moving 2 people from room 117 to room 116 saves 1540.8366666666661 of electricity, power consumption will reduce from 10917.6 to 9376.763333333334",Turn off AC in room 117,1540.8366666666661
AC,117,low hot,2018-01-04,10:00:00,11:00:00,morning,9,22,1463.79,"Moving 7 people from room 119 to room 115 saves 1525.5933333333323 of electricity, power consumption will reduce from 10702.19333333333 to 9176.599999999999",Turn off AC in room 119,1525.5933333333323
AC,117,hot,2018-01-04,11:00:00,12:00:00,morning,3,3,1494.6466666666668,"Moving 3 people from room 103 to room 106 saves 1517.796666666667 of electricity, power consumption will reduce from 10517.086666666666 to 8999.289999999999",Turn off AC in room 103,1517.796666666667
AC,117,cold,2018-01-04,12:00:00,13:00:00,afternoon,14,43,1543.8833333333334,"Moving 8 people from room 103 to room 105 saves 1482.67 of electricity, power consumption will reduce from 10525.046666666667 to 9042.376666666667",Turn off AC in room 103,1482.67
AC,117,cold,2018-01-04,15:00:00,16:00:00,afternoon,0,0,1362.5433333333333,None,Turn off AC in room 117,1362.543333333333
AC,117,low hot,2018-01-04,17:00:00,18:00:00,evening,1,50,1532.3533333333332,"Moving 9 people from room 108 to room 117 saves 1419.753333333334 of electricity, power consumption will reduce from 10496.206666666667 to 9076.453333333333",Turn off AC in room 108,1419.753333333334
AC,117,low hot,2018-01-04,17:00:00,18:00:00,evening,14,52,1555.3366666666666,"Moving 9 people from room 108 to room 117 saves 1419.753333333334 of electricity, power consumption will reduce from 10496.206666666667 to 9076.453333333333",Turn off AC in room 108,1419.753333333334
AC,117,hot,2018-01-04,23:00:00,00:00:00,midnight,7,36,1509.196666666667,"Moving 1 people from room 110 to room 105 saves 1359.326666666666 of electricity, power consumption will reduce from 10325.07 to 8965.743333333334",Turn off AC in room 110,1359.326666666666
AC,117,low hot,2018-01-05,02:00:00,03:00:00,midnight,15,25,1495.67,"Moving 15 people from room 117 to room 115 saves 1495.67 of electricity, power consumption will reduce from 10322.603333333334 to 8826.933333333334",Turn off AC in room 117,1495.67
AC,117,hot,2018-01-05,14:00:00,15:00:00,afternoon,3,10,1433.253333333333,"Moving 11 people from room 108 to room 115 saves 1679.9100000000035 of electricity, power consumption will reduce from 10785.940000000002 to 9106.029999999999",Turn off Lights in room 108,1679.9100000000035
AC,117,very cold,2018-01-05,16:00:00,17:00:00,evening,14,4,1390.1466666666668,"Moving 14 people from room 117 to room 118 saves 1390.1466666666674 of electricity, power consumption will reduce from 10160.763333333332 to 8770.616666666665",Turn off AC in room 117,1390.1466666666674
AC,117,low cold,2018-01-05,21:00:00,22:00:00,night,6,45,1543.17,"Moving 6 people from room 117 to room 102 saves 1543.17 of electricity, power consumption will reduce from 10738.693333333333 to 9195.523333333333",Turn off AC in room 117,1543.17
AC,117,very cold,2018-01-05,22:00:00,23:00:00,night,10,10,1468.7866666666666,"Moving 10 people from room 117 to room 115 saves 1468.7866666666669 of electricity, power consumption will reduce from 10830.69 to 9361.903333333334",Turn off AC in room 117,1468.7866666666669
Computer,117,hot,2018-01-27,04:00:00,05:00:00,early morning,12,55,426.2133333333333,"Moving 12 people from room 117 to room 108 saves 426.21333333333314 of electricity, power consumption will reduce from 7499.92 to 7073.706666666667",Turn off Computer in room 117,426.21333333333314
Computer,117,very cold,2018-01-27,15:00:00,16:00:00,afternoon,9,41,389.72666666666674,"Moving 11 people from room 112 to room 111 saves 415.08666666666704 of electricity, power consumption will reduce from 7261.596666666666 to 6846.509999999999",Turn off Computer in room 112,415.08666666666704
Computer,117,cold,2018-01-27,18:00:00,19:00:00,evening,1,11,394.2166666666666,"Moving 7 people from room 116 to room 116 saves 398.0500000000002 of electricity, power consumption will reduce from 7320.1466666666665 to 6922.096666666666",Turn off Computer in room 116,398.0500000000002
Computer,117,low cold,2018-01-27,23:00:00,00:00:00,midnight,6,45,397.4033333333333,"Moving 6 people from room 116 to room 112 saves 400.03999999999996 of electricity, power consumption will reduce from 7364.296666666667 to 6964.256666666667",Turn off Computer in room 116,400.03999999999996
Computer,117,cold,2018-01-28,01:00:00,02:00:00,midnight,5,4,420.59,"Moving 13 people from room 115 to room 103 saves 402.5400000000004 of electricity, power consumption will reduce from 2845.19 to 2442.6499999999996",Turn off Computer in room 115,402.5400000000004
Computer,117,low hot,2018-01-28,05:00:00,06:00:00,early morning,2,35,416.00666666666666,"Moving 5 people from room 110 to room 107 saves 412.48 of electricity, power consumption will reduce from 2931.8633333333332 to 2519.383333333333",Turn off Computer in room 110,412.48
Computer,117,cold,2018-01-28,07:00:00,08:00:00,morning,8,24,395.83,None,Turn off Computer in room 105,404.50999999999976
Computer,117,cold,2018-01-28,13:00:00,14:00:00,afternoon,4,19,406.93,"Moving 13 people from room 102 to room 115 saves 374.8099999999995 of electricity, power consumption will reduce from 2779.9199999999996 to 2405.11",Turn off Computer in room 102,374.8099999999995
Computer,117,very cold,2018-01-28,15:00:00,16:00:00,afternoon,8,27,398.3433333333333,"Moving 12 people from room 118 to room 105 saves 405.1466666666661 of electricity, power consumption will reduce from 2728.976666666666 to 2323.83",Turn off Computer in room 118,405.1466666666661
Computer,117,very hot,2018-01-28,18:00:00,19:00:00,evening,1,36,417.91,"Moving 1 people from room 117 to room 115 saves 417.90999999999985 of electricity, power consumption will reduce from 2876.8066666666664 to 2458.8966666666665",Turn off Computer in room 117,417.90999999999985
Computer,117,cold,2018-01-28,20:00:00,21:00:00,night,4,55,405.0033333333333,"Moving 4 people from room 107 to room 111 saves 414.3133333333335 of electricity, power consumption will reduce from 2905.4133333333334 to 2491.1",Turn off Computer in room 107,414.3133333333335
Computer,117,very hot,2018-01-28,21:00:00,22:00:00,night,12,43,415.79333333333335,"Moving 12 people from room 117 to room 116 saves 415.79333333333307 of electricity, power consumption will reduce from 2800.743333333333 to 2384.95",Turn off Computer in room 117,415.79333333333307
Computer,117,cold,2018-01-28,21:00:00,22:00:00,night,9,29,403.94666666666666,"Moving 12 people from room 117 to room 116 saves 415.79333333333307 of electricity, power consumption will reduce from 2800.743333333333 to 2384.95",Turn off Computer in room 117,415.79333333333307
Computer,117,cold,2018-01-28,21:00:00,22:00:00,night,6,27,399.0633333333333,"Moving 12 people from room 117 to room 116 saves 415.79333333333307 of electricity, power consumption will reduce from 2800.743333333333 to 2384.95",Turn off Computer in room 117,415.79333333333307
Computer,117,hot,2018-01-29,01:00:00,02:00:00,midnight,4,56,399.61,"Moving 5 people from room 104 to room 117 saves 398.9266666666672 of electricity, power consumption will reduce from 2763.836666666667 to 2364.91",Turn off Computer in room 104,398.9266666666672
Computer,117,hot,2018-01-29,05:00:00,06:00:00,early morning,12,31,429.9,None,Turn off Computer in room 104,398.2999999999997
Computer,117,very cold,2018-01-29,07:00:00,08:00:00,morning,0,0,380.1833333333333,"Moving 15 people from room 110 to room 100 saves 401.92999999999984 of electricity, power consumption will reduce from 2687.66 to 2285.73",Turn off Computer in room 110,401.92999999999984
Computer,117,very cold,2018-01-29,07:00:00,08:00:00,morning,0,0,380.1833333333333,"Moving 15 people from room 110 to room 100 saves 401.92999999999984 of electricity, power consumption will reduce from 2687.66 to 2285.73",Turn off Computer in room 110,401.92999999999984
Computer,117,low cold,2018-01-29,08:00:00,09:00:00,morning,4,23,393.18,"Moving 4 people from room 101 to room 119 saves 411.13666666666677 of electricity, power consumption will reduce from 2767.7799999999997 to 2356.643333333333",Turn off Computer in room 101,411.13666666666677
Computer,117,low hot,2018-01-29,10:00:00,11:00:00,morning,14,24,406.26,"Moving 7 people from room 116 to room 101 saves 385.3033333333333 of electricity, power consumption will reduce from 2768.74 to 2383.4366666666665",Turn off Computer in room 116,385.3033333333333
Computer,117,very hot,2018-01-29,14:00:00,15:00:00,afternoon,6,56,399.76666666666665,None,Turn off Computer in room 100,387.46666666666624
Computer,117,low cold,2018-01-29,14:00:00,15:00:00,afternoon,8,28,386.42666666666673,None,Turn off Computer in room 100,387.46666666666624
Computer,117,cold,2018-01-30,00:00:00,01:00:00,midnight,4,15,387.22333333333336,"Moving 7 people from room 115 to room 109 saves 416.3433333333337 of electricity, power consumption will reduce from 2864.576666666667 to 2448.233333333333",Turn off Computer in room 115,416.3433333333337
Computer,117,hot,2018-01-30,03:00:00,04:00:00,midnight,4,52,407.8733333333333,"Moving 4 people from room 117 to room 104 saves 407.87333333333345 of electricity, power consumption will reduce from 2749.5800000000004 to 2341.706666666667",Turn off Computer in room 117,407.87333333333345
Computer,117,low hot,2018-01-30,05:00:00,06:00:00,early morning,14,7,425.2766666666666,"Moving 4 people from room 107 to room 105 saves 415.5033333333331 of electricity, power consumption will reduce from 2910.2366666666667 to 2494.7333333333336",Turn off Computer in room 107,415.5033333333331
Computer,117,hot,2018-01-30,06:00:00,07:00:00,early morning,7,27,392.10666666666674,"Moving 12 people from room 119 to room 119 saves 407.32000000000016 of electricity, power consumption will reduce from 2781.73 to 2374.41",Turn off Computer in room 119,407.32000000000016
Computer,117,cold,2018-01-30,16:00:00,17:00:00,evening,3,52,395.6,"Moving 2 people from room 111 to room 109 saves 402.44333333333316 of electricity, power consumption will reduce from 2888.75 to 2486.306666666667",Turn off Computer in room 111,402.44333333333316
Computer,117,low cold,2018-01-30,17:00:00,18:00:00,evening,5,35,402.5,"Moving 5 people from room 114 to room 111 saves 412.9833333333336 of electricity, power consumption will reduce from 2845.7233333333334 to 2432.74",Turn off Computer in room 114,412.9833333333336
Computer,117,very hot,2018-01-30,19:00:00,20:00:00,night,2,5,405.64666666666665,"Moving 2 people from room 117 to room 103 saves 405.64666666666653 of electricity, power consumption will reduce from 2838.1433333333334 to 2432.496666666667",Turn off Computer in room 117,405.64666666666653
Computer,117,very cold,2018-01-30,20:00:00,21:00:00,night,8,51,404.07666666666665,"Moving 13 people from room 114 to room 107 saves 411.0433333333335 of electricity, power consumption will reduce from 2856.653333333333 to 2445.6099999999997",Turn off Computer in room 114,411.0433333333335
Computer,117,low cold,2018-01-31,02:00:00,03:00:00,midnight,10,16,400.76666666666665,"Moving 7 people from room 106 to room 108 saves 385.2266666666669 of electricity, power consumption will reduce from 2764.73 to 2379.503333333333",Turn off Computer in room 106,385.2266666666669
Computer,117,cold,2018-01-31,04:00:00,05:00:00,early morning,12,40,382.0,None,Turn off Computer in room 118,385.21000000000004
Computer,117,low hot,2018-01-31,11:00:00,12:00:00,morning,1,55,401.0633333333333,"Moving 15 people from room 101 to room 117 saves 387.77000000000044 of electricity, power consumption will reduce from 2780.7700000000004 to 2393.0",Turn off Computer in room 101,387.77000000000044
Computer,117,very cold,2018-01-31,13:00:00,14:00:00,afternoon,12,49,398.2766666666666,"Moving 6 people from room 118 to room 107 saves 394.4000000000001 of electricity, power consumption will reduce from 2814.3866666666668 to 2419.9866666666667",Turn off Computer in room 118,394.4000000000001
Computer,117,low hot,2018-01-31,14:00:00,15:00:00,afternoon,8,39,384.9033333333333,"Moving 1 people from room 113 to room 108 saves 365.8133333333335 of electricity, power consumption will reduce from 2548.4666666666667 to 2182.653333333333",Turn off Computer in room 113,365.8133333333335
Computer,117,cold,2018-01-31,22:00:00,23:00:00,night,13,58,415.08333333333326,"Moving 3 people from room 105 to room 117 saves 411.1199999999999 of electricity, power consumption will reduce from 2861.3866666666663 to 2450.2666666666664",Turn off Computer in room 105,411.1199999999999
Computer,117,hot,2018-01-31,22:00:00,23:00:00,night,9,30,406.54333333333335,"Moving 3 people from room 105 to room 117 saves 411.1199999999999 of electricity, power consumption will reduce from 2861.3866666666663 to 2450.2666666666664",Turn off Computer in room 105,411.1199999999999
Heater,117,very cold,2018-01-18,05:00:00,06:00:00,early morning,9,56,2434.353333333333,"Moving 1 people from room 105 to room 101 saves 200.59000000000015 of electricity, power consumption will reduce from 5652.1866666666665 to 5451.596666666666",Turn off Refridgerator in room 105,200.59000000000015
Heater,117,very cold,2018-01-18,13:00:00,14:00:00,afternoon,13,45,2284.103333333333,"Moving 2 people from room 113 to room 112 saves 213.91333333333387 of electricity, power consumption will reduce from 5618.416666666666 to 5404.503333333332",Turn off Refridgerator in room 113,213.91333333333387
Heater,117,very hot,2018-01-18,20:00:00,21:00:00,night,3,53,2465.833333333333,"Moving 8 people from room 101 to room 105 saves 202.36333333333369 of electricity, power consumption will reduce from 5894.383333333333 to 5692.0199999999995",Turn off Refridgerator in room 101,202.36333333333369
Heater,117,very cold,2018-01-18,20:00:00,21:00:00,night,14,45,2376.5733333333333,"Moving 8 people from room 101 to room 105 saves 202.36333333333369 of electricity, power consumption will reduce from 5894.383333333333 to 5692.0199999999995",Turn off Refridgerator in room 101,202.36333333333369
Heater,117,low hot,2018-01-18,21:00:00,22:00:00,night,2,32,2417.7566666666667,"Moving 8 people from room 116 to room 106 saves 218.09666666666453 of electricity, power consumption will reduce from 5940.396666666666 to 5722.300000000001",Turn off Refridgerator in room 116,218.09666666666453
Heater,117,low hot,2018-01-19,02:00:00,03:00:00,midnight,14,39,2515.623333333333,"Moving 13 people from room 118 to room 119 saves 2132.4266666666663 of electricity, power consumption will reduce from 15651.089999999998 to 13518.663333333332",Turn off Heater in room 118,2132.4266666666663
Heater,117,very cold,2018-01-19,05:00:00,06:00:00,early morning,14,7,2075.43,"Moving 3 people from room 102 to room 114 saves 2158.25 of electricity, power consumption will reduce from 15184.593333333334 to 13026.343333333334",Turn off Heater in room 102,2158.25
Heater,117,very hot,2018-01-19,07:00:00,08:00:00,morning,14,30,2221.4666666666667,"Moving 14 people from room 117 to room 100 saves 2221.466666666667 of electricity, power consumption will reduce from 15582.713333333333 to 13361.246666666666",Turn off Heater in room 117,2221.466666666667
Heater,117,very hot,2018-01-19,08:00:00,09:00:00,morning,8,38,2341.153333333333,"Moving 2 people from room 117 to room 117 saves 2270.550000000001 of electricity, power consumption will reduce from 15548.250000000002 to 13277.7",Turn off Heater in room 117,2270.550000000001
Heater,117,very hot,2018-01-19,08:00:00,09:00:00,morning,2,17,2270.55,"Moving 2 people from room 117 to room 117 saves 2270.550000000001 of electricity, power consumption will reduce from 15548.250000000002 to 13277.7",Turn off Heater in room 117,2270.550000000001
Heater,117,hot,2018-01-19,10:00:00,11:00:00,morning,6,48,2290.223333333333,"Moving 6 people from room 117 to room 111 saves 2290.2233333333334 of electricity, power consumption will reduce from 14799.146666666666 to 12508.923333333332",Turn off Heater in room 117,2290.2233333333334
Heater,117,low hot,2018-01-19,11:00:00,12:00:00,morning,10,45,2476.123333333333,"Moving 1 people from room 111 to room 118 saves 2170.76 of electricity, power consumption will reduce from 16063.956666666665 to 13893.196666666665",Turn off Heater in room 111,2170.76
Heater,117,cold,2018-01-19,11:00:00,12:00:00,morning,13,45,2297.373333333333,"Moving 1 people from room 111 to room 118 saves 2170.76 of electricity, power consumption will reduce from 16063.956666666665 to 13893.196666666665",Turn off Heater in room 111,2170.76
Heater,117,low hot,2018-01-19,16:00:00,17:00:00,evening,12,55,2454.6366666666668,"Moving 12 people from room 113 to room 103 saves 2206.8533333333307 of electricity, power consumption will reduce from 15955.746666666666 to 13748.893333333335",Turn off Heater in room 113,2206.8533333333307
Heater,117,low hot,2018-01-19,18:00:00,19:00:00,evening,5,44,2348.3633333333332,"Moving 15 people from room 113 to room 115 saves 2243.119999999999 of electricity, power consumption will reduce from 16008.159999999998 to 13765.039999999999",Turn off Heater in room 113,2243.119999999999
Heater,117,very hot,2018-01-19,21:00:00,22:00:00,night,9,33,2266.116666666667,"Moving 9 people from room 117 to room 116 saves 2266.116666666667 of electricity, power consumption will reduce from 14835.710000000001 to 12569.593333333334",Turn off Heater in room 117,2266.116666666667
Heater,117,low cold,2018-01-20,02:00:00,03:00:00,midnight,2,45,2304.693333333333,None,Turn off Heater in room 110,2188.863333333333
Heater,117,low hot,2018-01-20,03:00:00,04:00:00,midnight,13,51,2633.813333333333,"Moving 8 people from room 108 to room 118 saves 2106.9100000000017 of electricity, power consumption will reduce from 15538.073333333334 to 13431.163333333332",Turn off Heater in room 108,2106.9100000000017
Heater,117,low cold,2018-01-20,04:00:00,05:00:00,early morning,13,32,2475.806666666667,"Moving 8 people from room 114 to room 111 saves 2296.636666666667 of electricity, power consumption will reduce from 16219.643333333333 to 13923.006666666666",Turn off Heater in room 114,2296.636666666667
Heater,117,low cold,2018-01-20,08:00:00,09:00:00,morning,15,9,2152.113333333333,"Moving 7 people from room 115 to room 109 saves 2295.5499999999993 of electricity, power consumption will reduce from 15645.47 to 13349.92",Turn off Heater in room 115,2295.5499999999993
Heater,117,low cold,2018-01-20,14:00:00,15:00:00,afternoon,8,14,2234.8233333333333,"Moving 2 people from room 109 to room 112 saves 2480.3933333333334 of electricity, power consumption will reduce from 16014.62 to 13534.226666666667",Turn off Heater in room 109,2480.3933333333334
Heater,117,cold,2018-01-20,14:00:00,15:00:00,afternoon,5,37,2133.65,"Moving 2 people from room 109 to room 112 saves 2480.3933333333334 of electricity, power consumption will reduce from 16014.62 to 13534.226666666667",Turn off Heater in room 109,2480.3933333333334
Heater,117,low cold,2018-01-20,15:00:00,16:00:00,afternoon,14,29,2279.48,"Moving 7 people from room 105 to room 104 saves 2074.3499999999985 of electricity, power consumption will reduce from 15022.35333333333 to 12948.003333333332",Turn off Heater in room 105,2074.3499999999985
Heater,117,low cold,2018-01-20,15:00:00,16:00:00,afternoon,4,32,2206.473333333333,"Moving 7 people from room 105 to room 104 saves 2074.3499999999985 of electricity, power consumption will reduce from 15022.35333333333 to 12948.003333333332",Turn off Heater in room 105,2074.3499999999985
Heater,117,hot,2018-01-20,20:00:00,21:00:00,night,4,43,2265.7266666666665,"Moving 4 people from room 117 to room 100 saves 2265.7266666666674 of electricity, power consumption will reduce from 15184.883333333333 to 12919.156666666666",Turn off Heater in room 117,2265.7266666666674
Heater,117,low hot,2018-01-20,22:00:00,23:00:00,night,11,5,2272.0533333333333,"Moving 6 people from room 103 to room 117 saves 2256.373333333333 of electricity, power consumption will reduce from 16219.906666666668 to 13963.533333333335",Turn off Heater in room 103,2256.373333333333
Heater,117,very cold,2018-01-21,00:00:00,01:00:00,midnight,10,49,2425.8033333333333,"Moving 9 people from room 112 to room 109 saves 2129.536666666667 of electricity, power consumption will reduce from 16208.66 to 14079.123333333333",Turn off Heater in room 112,2129.536666666667
Heater,117,very hot,2018-01-21,01:00:00,02:00:00,midnight,15,13,2092.46,"Moving 11 people from room 105 to room 117 saves 2249.6000000000004 of electricity, power consumption will reduce from 15253.359999999999 to 13003.759999999998",Turn off Heater in room 105,2249.6000000000004
Heater,117,low cold,2018-01-21,07:00:00,08:00:00,morning,2,16,2198.7433333333333,"Moving 6 people from room 105 to room 106 saves 2113.383333333333 of electricity, power consumption will reduce from 15297.66 to 13184.276666666667",Turn off Heater in room 105,2113.383333333333
